SA1_CODE21,mean
5107505,37.47122014
5107506,37.32497619
5107507,37.58437838
5107508,36.93948916
5107509,36.45144022
5107510,36.66410794
5107511,36.02911077
5107512,37.81110586
5107513,37.30563163
5107514,36.71506007
5107515,36.12618175
5107516,35.89071546
5107517,35.56714204
5107518,35.88389631
5107519,35.90652174
5107520,36.51679009
5107521,37.41114648
5107522,36.68340373
5107523,36.91588493
5107601,36.51724754
5107602,36.62597217
5107603,37.19697951
5107604,36.76248965
5107606,36.63869565
5107607,36.18020579
5107608,36.13359943
5107609,36.21223591
5107611,36.26988888
5107612,36.45369532
5107613,36.39506554
5107614,35.72032285
5107615,34.93697805
5107616,36.23414932
5107617,35.46258251
5107701,35.66599541
5107702,36.06628101
5107703,33.40926999
5107704,34.75578796
5107705,33.30199279
5107706,34.94431671
5107707,35.67287227
5107708,34.11398557
5107709,35.54174183
5107710,36.13717245
5107711,34.67197155
5107712,35.8397578
5107713,33.39456664
5107714,32.45611789
5107715,32.59381081
5107716,35.19678235
5107717,36.8969811
5107718,35.48260538
5107719,34.45090469
5107720,37.14728995
5107721,37.07222382
5107722,32.97434783
5107723,34.53585741
5107724,36.17827757
5107725,34.25085665
5107726,35.9276386
5107727,35.67125462
5107728,36.03238931
5107729,36.5684312
5107730,34.05807924
5107731,34.93711015
5107732,33.41330485
5107733,37.22518051
5107734,34.38347512
5107735,35.36452816
5107736,35.42759245
5107801,39.01426526
5107802,39.00979442
5107803,38.83229624
5107804,38.8919674
5107805,38.43817978
5107806,38.83097134
5107807,38.85195625
5107808,38.9164623
5107809,38.71901533
5107810,38.65953473
5107811,38.79839667
5107812,38.35997116
5107813,38.80394427
5107814,38.82148476
5107815,38.25364659
5107816,38.81888729
5107817,39.02752079
5107818,38.61871053
5107819,38.84123166
5107820,38.93988899
5107821,38.98485815
5107822,38.91169932
5107823,39.01750792
5107824,39.14937508
5107825,39.17782881
5107826,38.86567677
5107827,39.06287536
5107828,39.13116027
5107829,38.84218448
5107830,38.79506227
5107831,39.03457875
5107832,38.62982453
5107833,39.34316298
5107834,39.28950917
5107835,39.11281595
5107901,36.46677962
5107902,36.54936691
5107903,37.40635792
5107904,36.85037278
5107905,37.337007
5107906,35.79173913
5107907,36.06038201
5107908,36.27721972
5107909,36.53664785
5107910,36.57899635
5107911,38.28761809
5107912,37.6726548
5107913,37.33881448
5107914,36.36230996
5107915,36.35573079
5107916,36.9018386
5107917,37.25008406
5107918,37.53315922
5107919,36.57598122
5107920,36.90054393
5107921,36.3969362
5107922,37.61259822
5107923,37.09662721
5107924,35.81501524
5107925,37.62822769
5107926,38.10704576
5107927,37.20322101
5108001,35.63938851
5108002,35.82862779
5108003,37.25809129
5108004,35.75354084
5108005,36.73336137
5108006,35.82478281
5108007,35.51789042
5108008,35.62534947
5108009,36.45767494
5108010,36.19869565
5108011,36.51701679
5108012,36.19869565
5108013,37.66532322
5108014,35.59958364
5108015,35.82440028
5108016,35.88889775
5108017,36.11155646
5108018,37.54463854
5108019,37.08126464
5108020,37.41053055
5108021,35.81080185
5108022,36.51243487
5108023,35.82641618
5108101,38.24947208
5108102,38.24304348
5108103,38.23294824
5108104,38.10487561
5108105,38.27
5108106,38.20271407
5108107,38.27306506
5108108,38.33307383
5108109,38.16134328
5108110,37.80580575
5108111,37.80457413
5108112,37.96340453
5108113,38.2512594
5108114,38.73622849
5108115,38.22459784
5108116,38.40674077
5108117,38.2197408
5108118,38.27465698
5108119,38.25794244
5108120,38.29063961
5108121,38.40154777
5108122,38.30506814
5108123,38.40218251
5108124,38.47664609
5108201,38.15173913
5108202,37.03207362
5108203,36.85129681
5108204,37.05274371
5108205,37.95391109
5108206,36.88726615
5108207,36.07158713
5108208,37.13561387
5108209,37.628902
5108210,37.89499574
5108211,37.56733171
5108212,36.90067436
5108213,36.60951311
5108214,36.50603347
5108215,36.33890219
5108216,37.24046608
5108217,37.39135551
5108218,37.82014821
5108219,37.56574446
5108220,36.51036317
5108221,36.02130435
5108222,37.23956522
5108223,37.24316588
5108224,37.40330834
5108225,36.85832399
5108301,38.3309901
5108302,38.15457264
5108303,38.01720931
5108304,37.79303866
5108305,37.90425209
5108306,38.33096362
5108307,38.71537374
5108308,38.32864982
5108309,38.5777905
5108310,37.83956482
5108311,38.46658463
5108312,37.92480851
5108313,38.20512189
5108314,38.08519312
5108315,37.83715533
5108316,37.87632635
5108317,37.69346593
5108318,38.47725521
5108319,38.54130435
5108320,38.57000496
5108321,38.5382442
5108322,37.48129521
5108323,37.3819353
5108324,37.13760215
5108325,37.37098579
5108326,38.50035576
5108327,38.54130435
5108328,38.07815414
5108329,37.42930367
5108330,37.63729316
5108331,38.2512029
5108401,39.95393658
5108402,39.75333079
5108403,39.90896877
5108404,41.20608016
5108405,41.17889386
5108406,39.68094702
5108407,39.95219721
5108408,39.69220073
5108409,39.77211029
5108410,39.63731496
5108411,39.89337516
5108412,40.89167528
5108413,40.76736442
5108414,41.13710979
5108415,39.50396958
5108416,39.27398055
5108417,39.65715381
5108418,39.3457087
5108419,40.09087769
5108420,39.99983982
5108421,40.38974924
5108422,39.79276112
5108423,40.01490136
5108424,39.58924788
5108425,40.62496887
5108426,40.43059652
5108427,40.75437173
5108428,40.14742005
5108429,40.66445814
5108430,40.12056079
5108431,40.48896888
5108432,40.35435875
5108433,40.49943656
5108434,40.93951307
5108435,40.98856324
5108436,40.86155732
5108437,40.66372558
5108501,40.61369606
5108502,40.57678025
5108503,40.48122998
5108504,40.37270001
5108505,40.58974034
5108506,40.60040311
5108507,40.514663
5108508,40.53291487
5108509,40.45008299
5108510,40.58271428
5108511,40.53763896
5108512,40.63289975
5108513,40.56095075
5108514,40.43358267
5108515,40.34067775
5108516,40.73313024
5108517,40.54993114
5108518,40.49660087
5108519,40.72679324
5108520,40.64453838
5108521,40.5808521
5108522,39.95160747
5108523,40.41985019
5108524,40.13219885
5108525,40.13620485
5108526,40.26378763
5108527,40.21695652
5108528,40.38309237
5108529,40.20285445
5108530,40.70965592
5108531,40.62955148
5108532,40.63269316
5108533,40.39079587
5108534,40.38926866
5108535,40.44114215
5108536,40.53833737
5108537,40.34894574
5108538,40.35143283
5108539,40.58478261
5108540,40.4765672
5108541,40.71677926
5108542,40.59171646
5108543,40.37347826
5108544,40.59789457
5108601,40.45917836
5108602,40.42397779
5108603,40.44326593
5108604,40.79086957
5108605,40.18264719
5108606,40.63793085
5108607,40.64162193
5108608,40.74761183
5108609,40.79412497
5108610,41.10924686
5108611,40.70106665
5108612,40.92224014
5108613,40.18840651
5108614,40.21058944
5108615,39.96911741
5108616,40.0540281
5108617,40.45616804
5108618,40.26130408
5108619,40.05
5108620,40.50037472
5108621,40.5688226
5108622,40.0503463
5108623,40.44157181
5108624,40.48000261
5108625,40.32402919
5108626,40.40776184
5108627,40.42562894
5108628,40.52751122
5108629,41.00341094
5108630,40.96476441
5108631,41.09130939
5108632,41.14636664
5108633,41.10826087
5108634,41.08926733
5108635,40.9408459
5108636,40.62986718
5108637,40.42790376
5108638,40.43396082
5108639,40.45422592
5108640,40.40788494
5108641,40.95196136
5108642,40.98379773
5108643,40.9126087
5108644,40.31085695
5108645,40.88937772
5108646,40.37605791
5108647,40.57258211
5108648,40.52395896
5108649,40.48391304
5108650,40.34597922
5108651,40.62490447
5108652,40.83552277
5108653,41.06140738
5108654,41.01349999
5108655,40.39692382
5108656,40.32191858
5108657,40.31007227
5108658,40.58286728
5108659,40.41490939
5108701,35.05696818
5108801,37.57963088
5108802,39.47760533
5108803,39.70465014
5108804,38.37256109
5108805,38.59203338
5108806,37.93107377
5108807,38.21070223
5108808,38.4873913
5108809,38.35382113
5108810,38.18486607
5108811,37.47086957
5108812,37.60747951
5108813,38.69320371
5108814,38.95956522
5108815,38.14314196
5108816,38.3315259
5108817,38.02675287
5108818,39.35902838
5108819,38.93900829
5108820,38.9689478
5108821,39.04586559
5108822,39.68863534
5108823,39.13849058
5108824,39.88937815
5108825,38.56187298
5108826,39.15501625
5108827,39.68999936
5108828,39.51124295
5108829,38.82587168
5108830,39.32119249
5108831,39.78646646
5108832,39.80623961
5108833,37.95724756
5108834,37.84577318
5108835,38.50823955
5108901,37.36151507
5108902,37.90244249
5108903,34.58394789
5108904,35.27940536
5108905,36.86041723
5108906,36.23731926
5108907,36.75701894
5108908,38.7266026
5108909,35.76686279
5108910,35.89215038
5108911,35.27812166
5108912,36.30658531
5108913,36.45083685
5108914,37.52943192
5108915,37.15753841
5108916,36.18289293
5108917,36.25235748
5108918,36.08151698
5108919,38.4705752
5108920,36.74287753
5108921,36.86858693
5108922,38.79769138
5108923,38.11285663
5108924,38.07244104
5108925,38.05743154
5108926,38.67345846
5108927,38.0272699
5108928,37.95408585
5108929,38.22769818
5108930,36.57029414
5108931,38.28145284
5108932,36.38487478
5108933,36.12973773
5108934,36.5564847
5108935,37.35763286
5108936,37.35869565
5108937,37.98885575
5108938,38.59599977
5108939,39.03105174
5108940,38.67402043
5108941,37.05101555
5108942,36.61110358
5108943,36.52518786
5108944,36.65179839
5108945,36.69864185
5108946,36.35133053
5108947,37.55434783
5108948,37.50762193
5108949,37.38541888
5108950,38.00844417
5109002,41.02672447
5109003,40.5010344
5109004,40.999394
5109005,40.66379508
5109006,40.92441819
5109007,40.40129318
5109008,40.76933467
5109009,40.95527639
5109010,41.14458949
5109011,40.67956522
5109012,40.6452071
5109013,40.73818957
5109014,40.71761697
5109016,40.84739152
5109017,40.92641998
5109019,40.80043478
5109020,40.71060441
5109021,40.88612375
5109022,40.83869041
5109023,40.72049266
5109024,40.89347826
5109025,40.99023032
5109027,41.03564285
5109028,41.01434783
5109029,41.09486475
5109030,40.9749336
5109031,40.68966499
5109032,40.94026861
5109033,40.97318764
5109034,40.86124357
5109035,41.09521739
5109036,40.83130337
5109101,39.21747367
5109201,37.46674684
5109202,36.76661884
5109203,37.49084418
5109204,37.28573663
5109205,35.98826087
5109206,36.55939469
5109207,35.96541635
5109208,35.83530281
5109209,34.63379522
5109210,34.84087762
5109211,35.36224681
5109212,35.47331717
5109213,35.09360551
5109214,36.35163247
5109215,36.60853243
5109216,35.26457186
5109217,36.40097237
5109218,36.73475029
5109219,37.69904738
5109220,35.61805664
5109221,35.9197826
5109222,36.18821233
5109223,36.60852872
5109224,36.62460832
5109225,37.26803111
5109226,37.83783044
5109227,36.72652174
5109228,37.024764
5109229,35.52391304
5109230,35.58246135
5109231,36.50637093
5109232,37.0495069
5109301,39.81033264
5109302,40.57946733
5109303,40.66268167
5109304,39.63510197
5109305,39.19457317
5109306,39.66048073
5109307,40.18465064
5109308,40.30828516
5109309,40.32995928
5109310,40.36938829
5109311,40.42633873
5109312,40.78546264
5109313,40.84830269
5109314,40.85347826
5109315,40.70875837
5109316,40.80185388
5109317,40.36100163
5109318,40.35294914
5109319,39.93506056
5109320,40.68111168
5109321,40.3791777
5109322,39.92038165
5109323,39.81521536
5109324,39.95939418
5109325,39.2585826
5109326,39.5154007
5109327,40.53847151
5109328,40.02040543
5109329,40.59446483
5109330,39.13436792
5109401,35.88359372
5109402,34.72257336
5109403,34.96143152
5109404,35.24885528
5109405,34.72370755
5109406,35.02097514
5109407,35.59171749
5109408,34.57644379
5109409,35.9473913
5109410,35.9473913
5109411,34.71869795
5109412,34.78730471
5109413,35.01012546
5109414,37.4833259
5109415,35.46643001
5109416,34.90914303
5109417,35.14154083
5109418,35.08674763
5109419,37.34359839
5109501,40.87102907
5109502,40.83563526
5109503,40.95504863
5109504,40.78428091
5109505,40.77369536
5109506,40.74826087
5109507,40.58848183
5109508,40.8053372
5109509,40.76596931
5109510,40.72820871
5109511,40.65553193
5109512,39.97606187
5109513,40.26758659
5109514,40.34240088
5109515,40.35868088
5109516,39.90944892
5109517,40.35342958
5109518,40.33782609
5109519,40.31123732
5109520,39.46583358
5109521,39.2768775
5109522,39.41533319
5109523,39.22324308
5109524,39.49074547
5109525,38.91469259
5109526,39.13384401
5109527,39.27695652
5109528,39.24156852
5109601,39.06125665
5109602,38.77893186
5109603,39.05565503
5109604,38.3738473
5109605,35.96414579
5109606,34.9451176
5109607,34.3324449
5109608,34.21869565
5109609,37.31
5109610,37.08670922
5109611,36.76592396
5109612,36.40164314
5109613,36.11914796
5109614,36.02087712
5109615,35.41548645
5109616,35.61949162
5109617,35.84563871
5109618,35.99581254
5109619,36.79245183
5109620,36.92147147
5109621,36.95850584
5109622,37.21836144
5109623,37.27453798
5109624,35.17325963
5109625,35.71615728
5109626,35.72147769
5109627,35.17217296
5109628,36.2384488
5109629,36.14829827
5109630,38.49899628
5109631,38.56287115
5109701,40.17695652
5109702,39.60499555
5109703,40.98048446
5109704,40.81980093
5109705,40.55256677
5109706,38.10752005
5109707,40.17695652
5109708,39.73495937
5109709,40.15590337
5109710,39.9637773
5109711,40.47547657
5109712,40.12352015
5109713,40.01890149
5109714,39.66006577
5109715,39.61759468
5109716,39.71319287
5109717,39.69207605
5109718,39.58139797
5109719,40.2508304
5109720,39.93966931
5109721,40.2693699
5109722,39.87273046
5109723,39.82174483
5109724,39.42578207
5109725,39.05505065
5109726,39.34420458
5109727,38.79809171
5109728,38.38600706
5109729,39.60785313
5109730,39.08201359
5109731,39.15293322
5109732,38.23451508
5109733,38.24773373
5109734,39.40351749
5109801,41.12750641
5109802,41.15195891
5109803,41.15145886
5109804,41.29731079
5109805,40.86803128
5109806,40.29809863
5109807,40.36947641
5109808,40.32938363
5109809,40.24607396
5109810,40.33064435
5109811,40.12186107
5109812,40.43840957
5109813,40.40772652
5109814,40.25906591
5109815,40.02428163
5109816,41.67874833
5109817,41.26155616
5109818,40.19754503
5109819,40.98742291
5109820,41.05740331
5109821,40.55520457
5109822,41.31491177
5109823,41.66105045
5109824,41.38380954
5109825,41.13836071
5109826,41.7598389
5109827,41.78599432
5109828,41.76588156
5109829,40.95663073
5109901,37.16795498
5109902,37.0301819
5109903,36.87292246
5109904,37.43517906
5109905,36.19095673
5109906,36.30969365
5109907,36.46623834
5109908,37.12926773
5109910,36.18729741
5109911,37.54317662
5109913,36.12556298
5109914,36.51361776
5109915,35.99028957
5109916,36.61867106
5109917,37.35042745
5109918,37.53766799
5109919,37.6258795
5109920,37.11110358
5109921,36.31456104
5109922,37.10003405
5109923,37.62205519
5109925,36.08062066
5109927,36.1235559
5109929,37.27709939
5109930,37.30634643
5109931,37.29429024
5109932,37.53640561
5109933,37.49632141
5109934,37.42835538
5109936,36.25362305
5109937,37.11837588
5109938,36.33433351
5109939,37.14226013
5109940,36.49543116
5109941,37.56937991
5109942,36.6243248
5109943,37.62567758
5109944,36.23393825
5109945,36.42638868
5109946,37.11674341
5109947,36.44832093
5109948,36.39608696
5109949,37.26226814
5109950,36.84915643
5109951,36.27803952
5109952,36.61387451
5109953,37.17021791
5110001,37.90116321
5110002,37.88331757
5110003,36.55090238
5110005,39.45295835
5110006,38.90849552
5110008,38.44812616
5110009,38.89340684
5110010,39.04178955
5110011,38.22908798
5110012,38.32311324
5110013,35.6313606
5110014,37.11686094
5110015,37.33576378
5110016,37.53076505
5110017,37.43681881
5110018,37.28477886
5110019,37.97502646
5110020,37.54402181
5110022,39.04376303
5110023,38.44515173
5110024,38.82884675
5110025,37.98203188
5110026,38.07457145
5110027,39.39826919
5110028,38.25143736
5110029,38.00095082
5110101,37.39703223
5110102,37.35734582
5110103,36.00065253
5110104,37.2729459
5110105,36.59079677
5110108,37.15
5110109,37.00030274
5110110,37.20574692
5110111,36.73153126
5110115,37.1315364
5110116,37.37033108
5110117,37.41562122
5110118,36.74832699
5110119,37.3561558
5110120,37.1575058
5110121,37.18298421
5110122,37.14422313
5110123,37.12559741
5110124,36.99986596
5110125,37.29245822
5110126,37.0575271
5110127,36.42218262
5110128,37.04217391
5110129,36.76541373
5110130,36.89347826
5110131,36.61110883
5110132,37.02062774
5110133,36.82684219
5110134,37.07683492
5110135,37.05394567
5110136,36.92158029
5110201,40.44173576
5110202,40.02961162
5110203,40.47824181
5110204,40.55005149
5110205,40.50093271
5110206,40.58442252
5110207,40.57059898
5110208,40.47361731
5110209,40.60483289
5110210,40.56293648
5110211,40.52563269
5110212,40.55288534
5110213,40.55874383
5110214,40.50756902
5110215,39.96082709
5110216,40.44794202
5110217,40.57223961
5110218,40.71627802
5110219,40.75194764
5110220,40.51784063
5110221,40.67924688
5110222,40.71993122
5110303,38.55090121
5110304,39.51062961
5110305,40.30174542
5110306,39.37433213
5110307,39.98185786
5110308,41.48654591
5110309,40.35340993
5110310,39.27212707
5110311,40.34645353
5110312,40.5707448
5110313,40.7731198
5110314,39.37928858
5110315,40.25266817
5110316,40.38333994
5110317,40.25470985
5110318,39.0731199
5110319,40.96574005
5110320,41.3100853
5110321,40.51167103
5110322,40.4023181
5110323,40.61830233
5110324,39.83876939
5110326,40.42978963
5110328,41.3736196
5110329,41.14644108
5110334,41.32559145
5110335,41.11410358
5110336,41.55276384
5110337,39.73622221
5110338,39.78903399
5110339,39.64718578
5110340,39.55903828
5110341,40.92603645
5110342,40.68282657
5110343,40.53923367
5110344,39.49568026
5110345,41.11434783
5110346,41.80966401
5110347,41.40066237
5110348,41.70460041
5110349,41.26107047
5110350,39.95167302
5110351,41.41697527
5110352,41.33995421
5110353,40.64974841
5110354,41.61164316
5110355,41.35441394
5110356,40.96987473
5110357,41.26990858
5110358,41.48696183
5110359,39.85458846
5110360,40.75871377
5110361,40.93164318
5110362,41.63874948
5110363,40.84428608
5110364,39.52702883
5110365,41.30731098
5110366,40.33365897
5110401,40.10161214
5110402,39.3612346
5110403,39.69550208
5110404,39.46755379
5110405,39.81253749
5110406,39.93168627
5110407,41.60130435
5110408,39.99829376
5110409,39.94878683
5110410,40.73264578
5110411,40.73230163
5110412,40.41356066
5110413,40.35600119
5110414,40.52031761
5110415,41.51062803
5110416,40.86262224
5110417,40.96213561
5110418,40.87782609
5110419,39.96495369
5110420,41.02732882
5110421,40.45460887
5110422,40.7103391
5110423,40.50383006
5110424,40.4705687
5110425,40.19957297
5110426,40.78749827
5110551,36.69099131
5110552,35.97578087
5110553,35.95836571
5110501,36.53851708
5110502,35.32071988
5110503,36.65782609
5110504,35.86216625
5110505,35.77224715
5110506,35.80565217
5110507,35.83095903
5110508,36.3284092
5110509,36.38479123
5110510,36.57922041
5110512,36.6272505
5110513,35.54802304
5110514,36.44968218
5110515,36.92150463
5110517,35.99880746
5110518,36.72591558
5110519,36.03711443
5110520,35.55439166
5110522,36.65683299
5110523,36.14027364
5110524,37.13262052
5110526,36.54850565
5110528,35.74113209
5110530,35.8932626
5110531,36.84181774
5110532,35.269276
5110533,36.27126876
5110534,36.85057016
5110536,36.61451895
5110537,36.00008151
5110538,36.3726087
5110539,36.65782609
5110540,36.98913043
5110541,35.72391304
5110542,35.79145651
5110543,36.91266179
5110544,36.67199278
5110545,36.28755799
5110546,35.74807156
5110547,36.12086231
5110548,36.996708
5110549,35.80350907
5110550,36.59423752
5110601,35.90503821
5110701,37.04350641
5110703,39.57542033
5110704,40.02070362
5110705,40.42982738
5110706,39.3377508
5110707,36.94209116
5110708,37.56703276
5110709,36.76129358
5110710,37.18685298
5110711,37.15639936
5110712,37.91137112
5110713,38.10130435
5110714,37.88423621
5110719,37.54835122
5110720,36.93869565
5110721,36.83614555
5110722,37.03901607
5110723,37.38260978
5110724,37.54553376
5110726,38.05862454
5110727,37.80488955
5110728,37.67902184
5110729,37.79783098
5110730,37.68491917
5110731,37.48111484
5110732,37.50835299
5110733,37.73417278
5110734,37.81208842
5110735,37.91984088
5110736,37.80580267
5110737,37.58510625
5110801,38.42384424
5110802,38.9528153
5110803,35.59216607
5110806,38.5886199
5110807,39.03195091
5110808,38.88178757
5110810,38.53563189
5110811,39.12679612
5110812,39.04576284
5110813,37.68199364
5110814,38.95034954
5110816,38.07288605
5110817,37.5876327
5110818,37.30996142
5110819,37.47442507
5110820,37.5765648
5110821,37.6475288
5110822,37.61825882
5110823,37.28695345
5110824,37.57876825
5110825,38.30050397
5110826,37.64478261
5110828,36.12133307
5110829,35.84241546
5110830,36.0369557
5110831,36.29891919
5110832,36.08327384
5110833,36.45821196
5110834,37.24924988
5110835,37.86774964
5110837,38.51303389
5110838,38.77676841
5110839,39.29196401
5110840,40.89605317
5110841,37.84667572
5110842,38.49817595
5110843,38.18819873
5110844,38.73010242
5110845,37.89244625
5110846,38.05435025
5110847,39.22465769
5110848,38.24043478
5110849,37.83150329
5110850,36.95066249
5110851,38.32642337
5110852,36.38640453
5110853,38.94549789
5110854,37.75999733
5110855,38.99599089
5110856,38.27930714
5110857,38.88368362
5110858,39.25871864
5110859,39.07674103
5110860,37.71173913
5110861,38.84133346
5110862,36.35375115
5110863,38.26892834
5125501,36.05271335
5125502,35.59662385
5125503,35.07754891
5125504,36.76355865
5125505,36.18031346
5125506,35.5205851
5125507,35.89462282
5125508,36.72786849
5125509,36.34473637
5125510,36.12000034
5125511,36.65189886
5125601,39.47880992
5125602,36.74863802
5125603,38.12925294
5125701,39.18046893
5125702,36.45972692
5125703,36.61519112
5125704,36.85765152
5125705,37.29998123
5125706,36.60672828
5125707,36.65043506
5125801,36.71065478
5125802,36.97273565
5125803,37.71067947
5125804,37.87987301
5125805,36.61217323
5125806,37.76505668
5125807,36.34439125
5125808,37.89800972
5125809,35.89523473
5125810,36.6126087
5125811,36.65758322
5125812,36.60245185
5125813,36.46761392
5125814,37.54154232
5125815,36.5806009
5125816,36.7912636
5125817,37.98412678
5125818,36.83060849
5111001,39.43099516
5111002,40.94667657
5111003,40.48041998
5111004,39.81150474
5111006,39.70298716
5111007,39.02442593
5111009,40.31808363
5111010,40.02130435
5111011,40.15332756
5111013,40.120863
5111015,40.51680436
5111016,40.45959015
5111018,40.52127645
5111019,39.72544576
5111020,40.48704836
5111021,39.51457826
5111022,40.57870244
5111023,40.58840326
5111024,40.51136194
5111025,40.04153999
5111026,40.12924705
5111027,39.19967227
5111028,39.44741208
5111029,39.48549558
5111030,39.89382658
5111031,39.48687653
5111032,39.65650301
5111033,39.84559779
5111034,39.43380056
5111035,39.61956522
5111036,39.75656532
5111037,38.82963495
5111038,39.77728227
5111039,38.69669843
5111040,40.02130435
5111041,40.34423652
5111042,41.21153695
5111043,40.60241468
5111044,39.25121987
5111045,38.64338225
5111046,39.89788322
5111047,40.27064872
5111101,32.16160488
5111201,40.16420819
5111202,40.31216532
5111203,40.29972322
5111204,40.28767348
5111205,40.22255882
5111206,40.16643286
5111207,40.16735697
5111208,40.42830063
5111209,40.06965552
5111210,39.8780557
5111211,39.76134372
5111212,39.46735602
5111213,39.341177
5111215,40.25891099
5111216,40.10574716
5111217,39.94937265
5111301,38.16883002
5111302,38.87488542
5111303,39.30019918
5111311,40.46208325
5111312,38.85838971
5111313,39.99490684
5111314,39.48731565
5111315,39.44592312
5111316,39.17341701
5111317,39.49588528
5111318,39.63968793
5111319,39.43361219
5111320,39.44686771
5111321,39.16391667
5111322,40.46329029
5111323,39.56298069
5111324,39.22261048
5111325,40.07583005
5111326,39.10627721
5111327,39.10523402
5111328,39.98014604
5111329,38.51154661
5111330,38.93942808
5111331,39.68546129
5111332,39.08091692
5111333,39.28399169
5111334,39.57986049
5111335,40.061464
5111336,38.97678324
5111337,39.09062799
5111401,36.79099
5111402,37.62135956
5111403,39.24067193
5111404,38.77145245
5111405,37.15880384
5111406,37.82965802
5111407,37.90193156
5111408,38.13249146
5111409,38.79908914
5111410,39.13374571
5111411,39.871886
5111412,39.57552602
5111413,39.71888571
5111414,40.43787809
5111415,40.54210196
5111416,40.48949828
5111417,39.95474682
5111418,36.34841358
5111419,40.24326797
5111420,37.37403852
5111421,36.0045468
5111422,38.51277677
5111423,35.24867217
5111424,38.38928579
5111425,39.07979969
5111426,39.48247217
5111501,34.13933399
5111503,37.19831324
5111504,36.20809032
5111506,36.13737562
5111507,37.93076936
5111508,32.1847171
5111509,31.63598861
5111510,38.78314663
5111511,38.09859684
5111512,38.01401535
5111513,37.85299861
5111514,39.01115165
5111515,38.63325337
5111516,38.5571828
5111517,34.88863215
5111518,34.05378703
5111519,37.45072798
5111520,35.36974013
5111521,37.88689554
5111601,34.58349391
5111602,34.76398028
5111603,34.66617192
5111604,34.65799999
5111605,34.5184812
5111606,34.78926561
5111607,34.70013434
5111608,32.1585201
5111609,32.24035474
5111610,33.83504334
5111611,34.74841043
5111612,34.6950752
5111613,35.06567987
5111614,34.80212833
5111615,34.41202089
5111616,34.65637358
5111617,34.4696941
5111618,34.88772144
5111701,40.77687997
5111703,41.04762337
5111704,40.698591
5111706,40.97819246
5111708,40.56575829
5111709,40.72391304
5111710,40.72175381
5111711,40.62511637
5111712,40.66428584
5111713,40.57415369
5111714,40.34826219
5111715,40.50751442
5111716,40.64565217
5111717,40.38247163
5111718,40.63359747
5111719,40.32878223
5111720,40.72391304
5111721,40.61820057
5111722,40.4539535
5111723,40.41071575
5111724,40.17406014
5111725,41.01780255
5111726,40.35869382
5111801,40.95414318
5111802,41.94026779
5111803,40.81768858
5111804,40.45209252
5111805,40.10171081
5111806,40.02109215
5111807,39.69243438
5111808,39.16295949
5111809,39.22714918
5111810,38.9173176
5111811,37.84769256
5111812,42.6736253
5111813,42.30430805
5111814,40.33634669
5111815,41.95616938
5111816,41.76108657
5111817,40.64818531
5111818,40.34614393
5111819,39.5918463
5111820,40.20665803
5111821,41.04760181
5111822,41.17990266
5111823,41.16797193
5111824,41.3695925
5111825,41.16059132
5111901,39.13762002
5111902,39.30971972
5111903,40.04261539
5111904,38.83806233
5111905,40.11382411
5111906,39.84622401
5111907,39.58464096
5111908,38.56242135
5111909,39.45329604
5111910,39.00906861
5111911,39.18478261
5111912,39.18478261
5111913,38.42406656
5111914,38.48494927
5111915,38.78606423
5111916,38.6170243
5111917,39.27219328
5111918,39.44677492
5111919,39.83088083
5111920,39.44756335
5111921,39.99748339
5111922,40.34553766
5111923,40.2148763
5111924,40.30478261
5111925,40.34447765
5111926,40.26467273
5111927,39.85056392
5111928,39.87956522
5111929,40.01492201
5111930,39.94288495
5111931,40.02880584
5111932,39.30911354
5111933,38.84010584
5111934,39.62724501
5111935,39.43033917
5111936,39.88489247
5111937,39.82565217
5111938,39.82171132
5111939,39.47109644
5111940,40.03719875
5112001,40.99477508
5112102,41.09869375
5112201,39.55196992
5112202,41.1244876
5112203,41.39857156
5112204,40.67880333
5112205,40.38639386
5112207,41.00803036
5112209,40.47845044
5112210,40.66930907
5112211,40.68499409
5112212,40.8880943
5112214,40.44927652
5112215,40.2373805
5112216,40.61252797
5112217,40.42791946
5112218,39.36129284
5112219,38.9258897
5112220,40.1501129
5112222,36.27743118
5112223,37.11086957
5112224,40.15086957
5112225,38.22819529
5112226,37.64575502
5112227,39.27250708
5112228,41.09750882
5112229,41.19541246
5112230,41.18854834
5112231,39.03272036
5112232,39.53743756
5112233,40.55960857
5112234,40.64491016
5112235,40.63092591
5112236,41.22131628
5112237,40.95853132
5112238,41.73008521
5112241,41.18783113
5112242,41.94020187
5112243,41.56934083
5112244,41.43019019
5112245,42.02818182
5112246,41.87834897
5112247,41.38025723
5112248,40.58415092
5112249,39.03521739
5112250,41.65952982
5112251,40.41698406
5112252,40.43086957
5112253,41.78091997
5112254,40.83344238
5112255,37.11086957
5112256,38.48837076
5112257,40.42395136
5112258,41.97356832
5112259,41.67883538
5112260,40.52478261
5112261,40.97316088
5112301,38.42479406
5112302,36.4834659
5112303,39.65467929
5112304,37.63269751
5112305,36.16347554
5112306,36.50280327
5112307,36.73347826
5112308,37.08468127
5112309,38.33434783
5112311,38.61544435
5112312,39.24636946
5112313,39.16523258
5112314,38.43366864
5112315,38.26778754
5112316,38.21447475
5112317,38.75434783
5112318,39.18692732
5112319,37.83250627
5112320,38.14605037
5112321,38.68624725
5112322,37.66899947
5112323,38.07258097
