SA1_CODE21,mean
1119414,0.087591241
1119415,0.092783505
1119416,0.101449275
1119417,0.090909091
1119418,0.109589041
1119419,0.104265403
1119420,0
1119421,1.5
1119422,0.082417582
1119423,0.205128205
1119424,0.099099099
1119501,0.2
1119502,0.195945946
1119503,0.317365269
1119504,0.173469388
1119505,0.191616766
1119506,0.163522013
1119507,0.232394366
1119508,0.194092827
1119509,0.090909091
1119510,0.229437229
1119511,0.157068063
1119512,1.333333333
1119513,0.21875
1119514,0.330985915
1119515,0.09375
1119516,0.180645161
1119517,0.317241379
1119518,0.229885057
1119519,0.15625
1119520,0.144578313
1119521,0.093220339
1119522,0.090909091
1119523,0.144186047
1119524,0
1119525,0
1119601,0.196428571
1119602,0.170731707
1119603,0.127659574
1119604,0.188571429
1119605,0.110552764
1119606,0.163120567
1119607,0.774193548
1119608,0.232758621
1119609,0.129032258
1119610,0.18
1119611,0.173333333
1119612,0.198717949
1119613,0.156716418
1119614,0.184713376
1119615,0.34375
1119616,0.288288288
1119617,0.12244898
1119618,0.170731707
1119701,0.235294118
1119702,0.117647059
1119703,0.106870229
1119704,0.156862745
1119705,0.149425287
1119706,0.18
1119707,0.233082707
1119708,0.134408602
1119709,0.194594595
1119710,0.427184466
1119711,0.165354331
1119712,0.261363636
1119713,0.181818182
1119714,0.112781955
1119715,0.22972973
1119716,0
1119717,0.094339623
1119718,0.205479452
1119719,0.279569892
1119720,0.262626263
1119721,0.142857143
1119722,0.153284672
1119801,0.117283951
1119802,0.2
1119803,0.119047619
1119804,0.210843373
1119805,0.034883721
1119806,0.149253731
1119807,0.04040404
1119808,0.128888889
1119809,0.111111111
1119810,0.181818182
1119811,0.25
1119812,0.231481481
1119813,0.297169811
1119814,0.293103448
1119901,0.256410256
1119902,0.385826772
1119903,0.25
1119904,0.090163934
1119905,0.169154229
1119906,0.158371041
1119907,0.19266055
1119908,0.192825112
1119909,0.07518797
1119910,0.077669903
1119911,0.2
1119912,0.206214689
1119913,0.213740458
1119914,0.166666667
1119915,0.214117647
1119916,0.189393939
1119917,0.21875
1119918,0.141509434
1119919,0.227272727
1119920,0.12962963
1119921,0.129464286
1120001,0.21
1120002,0.1625
1120003,0.156626506
1120004,0.113924051
1120005,0.221311475
1120006,0.15625
1120007,0.07079646
1120008,0.163934426
1120009,0.078431373
1120010,0.12345679
1120011,0.172413793
1120012,0.070652174
1120013,0.159090909
1120101,0.159624413
1120102,0.038461538
1120103,0.152173913
1120104,0.101010101
1120105,0.213483146
1120106,0.184466019
1120107,0.100840336
1120108,0.079787234
1120109,0.166666667
1120110,0.157894737
1120111,0.142857143
1120112,0.08988764
1120113,0.106666667
1120114,0.15
1120115,0.115555556
1120116,0.130769231
1120117,0.183098592
1120118,0.137931034
1120119,0.217687075
1120120,0.140625
1120121,0.167701863
1120122,0.476190476
1120201,0.147138965
1120202,0.028776978
1120203,0.16751269
1120205,0.148550725
1120206,0.277777778
1120207,0.212025316
1120208,0.096256684
1120209,0.133333333
1120210,0.244514107
1120211,0.093023256
1120212,0.079787234
1120213,0.091603053
1120214,0.130841121
1120215,0.169642857
1120216,0.146341463
1120217,0.08988764
1120218,0.097744361
1120219,0.1875
1120220,0.152542373
1120221,0.191489362
1120222,0.265306122
1120223,0.124567474
1120224,0.136363636
1120225,0.119617225
1120226,0.119318182
1120227,0.075949367
1120228,0.071428571
1120229,0
1120230,0.036144578
1120231,0.163716814
1120232,0.24691358
1120233,0.083333333
1120234,0.059701493
1120235,0.2
1120236,0.095238095
1120237,0.2
1120238,0.1
1120239,0.078431373
1120240,0.166666667
1120241,0.138888889
1120242,0.210144928
1120243,0.223958333
1120244,0.215469613
1120245,0.125748503
1120246,0.149068323
1120247,0.163265306
1120248,0.086021505
1120249,0.106060606
1120250,0.109452736
1120251,0.143712575
1120252,0.135135135
1120253,0.23255814
1120254,0.365384615
1120255,0.095808383
1120301,0.125628141
1120302,0.093457944
1120303,0.113821138
1120304,0.056451613
1120305,0.143968872
1120306,0.130111524
1120307,0.131944444
1120308,0.125714286
1120309,0.133603239
1120310,0.082191781
1120311,0.066037736
1120312,0.062893082
1120313,0.07960199
1120314,0.121568627
1120315,0.167597765
1120316,0.045248869
1120317,0.114457831
1120318,0.132478632
1120319,0.077192982
1120320,0.111111111
1120321,0.108695652
1120322,0.136363636
1120323,0.253968254
1120324,0.160194175
1120326,0.095744681
1120327,0.06741573
1120328,0.108974359
1120329,0.200381679
1120330,0.101321586
1120331,0
1120332,0
1120333,0.104347826
1120334,0.123809524
1120335,0.209606987
1120336,0.245614035
1120337,0.256916996
1120338,0.274774775
1120401,0.176470588
1120402,0.051136364
1120403,0.236263736
1120404,0.090909091
1120405,0.258426966
1120406,0.696202532
1120408,0.235294118
1120409,0.323076923
1120410,0.539215686
1120411,0.456521739
1120412,0.152466368
1120413,0.130434783
1120414,0.301886792
1120415,0.287531807
1120501,0.053571429
1120502,0.032258065
1120503,0.074468085
1120504,0.027777778
1120505,0.153153153
1120506,0.096345515
1120507,0.12195122
1120508,0.07079646
1120509,0.213483146
1120510,0.03960396
1120511,0.191919192
1120513,0.105820106
1120514,0.106918239
1120515,0.044303797
1120516,0.059210526
1120517,0.083916084
1120518,0.055555556
1120519,0.046296296
1120520,0.1
1120521,0.22972973
1120522,0.140186916
1120523,0.153284672
1120524,0.080645161
1120525,0.225352113
1120526,0.080536913
1120527,0.078534031
1120528,0.099099099
1120529,0.079710145
1120530,0.117647059
1120531,0.133333333
1120532,0.131736527
1120533,0.159722222
1120534,0.204301075
1120535,0.169230769
1120536,0.090909091
1120537,0.057291667
1120538,0.123076923
1120539,0.136
1120540,0.053333333
1120541,0.155844156
1120542,0.06557377
1120543,0.10625
1120544,0.132701422
1120545,0.190140845
1120546,0.18705036
1120547,0.197530864
1120548,0.244635193
1120549,0.221238938
1120550,0.133333333
1120551,0.12
1120552,0.050209205
1120553,0.117437722
1120554,0.188180404
1120601,0.070707071
1120602,0.044585987
1120603,0.155172414
1120604,0.094339623
1120605,0.217391304
1120606,0.092783505
1120607,0
1120608,0.14159292
1120609,0.114754098
1120610,0.145502646
1120611,0.143617021
1120612,0.100719424
1120613,0.2578125
1120614,0.113207547
1120615,0.119133574
1120616,0.150289017
1120617,0.060810811
1120618,0.149700599
1120619,0.1125
1120620,0.12195122
1120621,0.09486166
1120622,0.100961538
1120623,0.070921986
1120624,0.111650485
1120625,0.232876712
1120626,0.134482759
1120627,0.078571429
1120628,0.145945946
1120629,0.048648649
1120630,0.089285714
1120631,0.108974359
1120632,0.156028369
1120633,0.120234604
1120634,0.134920635
1120635,0.065326633
1120636,0.150326797
1120637,0.151041667
1120638,0.141791045
1120639,0.051136364
1120640,0.023255814
1120641,0.083798883
1120642,0.10982659
1120701,0.116071429
1120702,0.063926941
1120703,0.09947644
1120704,0.132075472
1120705,0.055555556
1120706,0.1328125
1120707,0.116022099
1120708,0.029268293
1120709,0.107954545
1120710,0
1120711,0.095541401
1120712,0.111675127
1120713,0.085106383
1120714,0
1120715,0.144981413
1120716,0.118181818
1120801,0.177419355
1120802,0.187096774
1120803,0.089820359
1120804,0.151515152
1120805,0.085106383
1120806,0.16969697
1120807,0.117073171
1120808,0.035353535
1120809,0.127272727
1120810,0.163265306
1120811,0.170854271
1120812,0.162162162
1120813,0.185840708
1120814,0.105485232
1120815,0.12173913
1120816,0.171779141
1120817,0.118959108
1120818,0.127753304
1120819,0.106796117
1120820,0.124401914
1120821,0.118811881
1120822,0.128712871
1120823,0
1120824,0.139784946
1120825,0.198795181
1120826,0.171521036
1120827,0.147260274
1120828,0.131455399
1120829,0.184931507
1120830,0.104938272
1120831,0.213836478
1120832,0.101449275
1120833,0.050955414
1120834,0.103658537
1120835,0.114583333
1120836,0.180645161
1120837,0.161290323
1120838,0.108333333
1120839,0.107476636
1120840,0.114893617
1120841,0.137339056
1120842,0.123529412
1120843,0.132911392
1120844,0.023255814
1120845,0.113095238
1120846,0.2
1120847,0.162962963
1120848,0.114285714
1120849,0.176190476
1120850,0.11971831
1120851,0.2265625
1120852,0.080645161
1120853,0.14507772
1120854,0.122699387
1120855,0.12012012
1120856,0.129943503
1120857,0.119617225
1120858,0.071770335
1120859,0.108108108
1120860,0.218487395
1120861,0.121621622
1120862,0.165605096
1120863,0.082474227
1120864,0.163157895
1120865,1
1120866,0.107913669
1120901,0.141342756
1120902,0
1120903,0.191489362
1120904,0.084337349
1120905,0.18902439
1120906,0.179190751
1120907,0.117318436
1120908,0.095588235
1120909,0.128787879
1120910,0.155405405
1120911,0.121212121
1120912,0.210526316
1120913,0.153526971
1120914,0.166007905
1120915,0.162241888
1120916,0.147208122
1120917,0.102661597
1120918,0.09057971
1120919,0.101522843
1120920,0.157088123
1120921,0.240963855
1120922,0.1375
1120923,0.141463415
1120924,0.188073394
1120925,0.16
1120926,0.079787234
1120927,0.201117318
1120928,0.134920635
1120929,0.157894737
1120930,0.133333333
1120931,0.097701149
1120932,0.158333333
1120933,0.149171271
1120934,0.12755102
1120935,0.15
1120936,0.179245283
1120937,0
1120938,0
1120939,0.220149254
1120940,0.173410405
1120941,0.192488263
1120942,0.12345679
1120943,0.097959184
1120944,0.072727273
1120945,0.107883817
1120946,0.094262295
1120947,0.082608696
1120948,0.126315789
1120949,0.159235669
1120950,0.133640553
1120951,0.078014184
1120952,0.072961373
1120953,0.116541353
1120954,0.170289855
1120955,0.113821138
1120956,0.114624506
1121001,0.298507463
1121002,0.161904762
1121003,0.142045455
1121004,0.234899329
1121005,0.12849162
1121006,0.07860262
1121007,0.121848739
1121008,0.127358491
1121010,0.036585366
1121011,0.203252033
1121012,0.147368421
1121013,0.208333333
1121014,0.030769231
1121015,0.066666667
1121016,0.120418848
1121017,0.115853659
1121018,0.219354839
1121019,0.154545455
1121020,0.241830065
1121021,0.317073171
1121022,0.240740741
1121023,0.180904523
1121024,0.165919283
1121101,0.086330935
1121102,0.105691057
1121103,0.038674033
1121104,0.166666667
1121105,0.063348416
1121106,0.111111111
1121107,0.179775281
1121108,0.123745819
1121109,0
1121110,0.125
1121201,0.067307692
1121202,0.059459459
1121203,0.173553719
1121204,0.108433735
1121205,0.135802469
1121206,0.103960396
1121207,0.101851852
1121208,0.153846154
1121209,0.110552764
1121210,0.223140496
1121211,0.066115702
1121212,0.069767442
1121213,0.055555556
1121214,0.162745098
1121215,0.090909091
1121216,0.108910891
1121217,0.134020619
1121218,0.058510638
1121219,0.149253731
1121220,0
1121221,0.083969466
1121222,0.123188406
1121223,0.03902439
1121224,0.066066066
1121225,0.215686275
1121226,0.104166667
1121227,0.100574713
1121301,0.75
1121302,0
1121303,0.104026846
1121304,0.098765432
1121305,0.122529644
1121306,0.089005236
1121307,0.085820896
1121308,0.125899281
1121309,0.06122449
1121310,0.062015504
1121311,0.127572016
1121312,0.077294686
1121313,0.090277778
1121314,0.053956835
1121315,0.115830116
1121316,0.132743363
1121317,0.077253219
1121318,0.066666667
1121319,0.113924051
1121320,0.083969466
1121321,0.096153846
1121322,0.098726115
1121323,0.12539185
1121324,0.084142395
1121325,0.097972973
1121326,0.064777328
1121327,0.042016807
1121328,0.065789474
1121329,0.04368932
1121330,0.075471698
1121401,0.146825397
1121402,0.078431373
1121403,0.056379822
1121404,0.146757679
1121405,0
1121406,0.064
1121407,0.129464286
1121408,0.158940397
1121409,0.208333333
1121410,0.076666667
1121411,0.119565217
1121412,0
1121413,0.078341014
1121414,0.066869301
1121415,0.111111111
1121416,0.090909091
1121417,0.073059361
1121418,0
1121419,0.113300493
1121420,0
1121421,0.076530612
1121422,0.141509434
1121423,0.086294416
1121424,0.088
1121425,0.089171975
1121426,0.183035714
1121427,0.141025641
1121428,0.1328125
1121429,0.123529412
1121430,0.095959596
1121431,0.14379085
1121432,0.157407407
1121433,0.101522843
1121434,0.124324324
1121501,0.06
1121502,0.047904192
1121503,0.154761905
1121504,0.135483871
1121505,0.081632653
1121506,0.197452229
1121507,0.088888889
1121508,0.066914498
1121509,0.131313131
1121510,0.222222222
1121511,0.088372093
1121512,0.23853211
1121513,0.141242938
1121514,0.204081633
1121515,0
1121516,0.127071823
1121517,0.097222222
1121518,0.0703125
1121519,0.170068027
1121520,0.125925926
1121521,0
1121522,0.174107143
1121523,0
1121524,0.08040201
1121525,0.037735849
1121601,0.075757576
1121602,0.145728643
1121603,0.114130435
1121604,0.097345133
1121605,0.13986014
1121606,0.143369176
1121607,0.118210863
1121608,0.210144928
1121609,0.071428571
1121610,0.096774194
1121611,0.158273381
1121612,0.132625995
1121613,0.132075472
1121614,0.134146341
1121615,0.102459016
1121616,0.11682243
1121617,0.054545455
1121701,0
1121702,0.136054422
1121703,0.316326531
1121704,0.162011173
1121705,0.212121212
1121706,0.226415094
1121707,0.203125
1121708,0.19379845
1121709,0.09929078
1121710,0.075268817
1121711,0.234200743
1121712,0.149068323
1121713,0.226415094
1121714,0.107142857
1121716,0.328267477
1121718,1
1121719,0.141891892
1121720,0.084507042
1121721,0.176744186
1121722,0.175257732
1121723,0.192307692
1121724,0.192090395
1121725,0.157894737
1121726,0.358823529
1121727,0
1121729,0.083333333
1121730,0.08125
1121731,0.162921348
1121732,0.190114068
1121733,0.357142857
1121734,0
1121735,0.287417219
1121736,0.286458333
1121801,0.100961538
1121802,0.074626866
1121803,0.118421053
1121804,0
1121805,0.108843537
1121806,0.177419355
1121807,0.035294118
1121808,0.184834123
1121809,0.065789474
1121810,0.033057851
1121811,0.146464646
1121812,0.084690554
1121813,0.183673469
1121814,0.12455516
1121815,0.125
1121816,0.093137255
1121817,0
1121818,0.126436782
1121819,0.098591549
1121820,0.048780488
1121821,0.109677419
1121822,0.095940959
1121823,0.122580645
1121824,0.076923077
1121825,0.069387755
1121826,0.053191489
1121827,0.046153846
1121828,0.091891892
1121829,0.294117647
1121830,0
1121831,0.010948905
1121832,0.063953488
1121833,0.13986014
1121834,0.115789474
1121835,0.089201878
1121836,0.135338346
1121837,0.164516129
1121838,0.080645161
1121839,0.116666667
1121840,0.241573034
1121841,0.033492823
1121842,0.074498567
1121843,0.08490566
1121901,0.073529412
1121902,0.158227848
1121903,0.069852941
1121904,0.138554217
1121905,0.254237288
1121906,0.068627451
1121907,0.11627907
1121908,0.098712446
1121909,0.080213904
1121910,0.037735849
1121911,0.126262626
1121912,0.056818182
1121913,0.040201005
1121914,0.069852941
1121915,0.172413793
1121916,0.081196581
1121917,0.075098814
1121918,0.094936709
1121919,0.019480519
1121921,0
1121922,0
1121923,0.088339223
1121924,0.084337349
1121925,0.196850394
1121926,0.156976744
1121927,0
1121929,0.127659574
1121930,0.144736842
1121931,0.204545455
1121933,0.067484663
1121934,0.079812207
1121935,0.108786611
1121936,0.174603175
1121937,0.11299435
1121938,0.216666667
1121939,0.118181818
1121940,0.113821138
1121941,0.157534247
1121942,0.082474227
1121943,0.048387097
1121944,0.203007519
1122001,0.107843137
1122002,0.109090909
1122003,0.037735849
1122004,0.091666667
1122005,0.092307692
1122006,0.103004292
1122007,0.086206897
1122009,0.133603239
1122010,0.176211454
1122011,0.147540984
1122012,0.166666667
1122013,0.108614232
1122014,0.020304569
1122015,0.113772455
1122016,0.113821138
1122017,0.074766355
1122018,0.071428571
1122019,0.053571429
1122020,0.084848485
1122021,0.071428571
1122022,0
1122023,0
1122024,0.307692308
1122101,0.06918239
1122102,0.057471264
1122103,0.254098361
1122104,0.286713287
1122105,0.094736842
1122106,0.246073298
1122107,0.169230769
1122108,0.139534884
1122109,0.173469388
1122110,0.121428571
1122111,0.191780822
1122112,0.144444444
1122113,0.184615385
1122114,0.098591549
1122115,0.263157895
1122116,0.156862745
1122117,0.158730159
1122118,0.082568807
1122119,0.145631068
1122120,0.068627451
1122201,0.082926829
1122202,0.089473684
1122203,0.122605364
1122204,0.114583333
1122205,0.132352941
1122206,0.098425197
1122207,0.113333333
1122208,0.171806167
1122209,0.185897436
1122210,0.094488189
1122211,0.111702128
1122212,0.107758621
1122213,0.120689655
1122214,0.093922652
1122215,0.111111111
1122216,0.091633466
1122217,0.153558052
1122218,0.14957265
1122219,0.102439024
1122220,0.119047619
1122221,0
1122222,0
1122223,0.155063291
1122224,0.125
1122225,0.181034483
1122226,0.084158416
1122227,0.084558824
1122228,0.151658768
1122229,0.170731707
1122230,0.158974359
1122231,0.171974522
1122232,0.139737991
1122233,0.104972376
1122234,0.180722892
1122235,0.163934426
1122236,0.1
1122237,0
1122238,0
1122239,0.064516129
1122240,0.097165992
1122301,0.227848101
1122302,0.2
1122303,0.190217391
1122304,0.115384615
1122306,0.102150538
1122307,0.154285714
1122308,0.2265625
1122309,0.15
1122310,0.147959184
1122311,0.126829268
1122312,0.216216216
1122313,0.120603015
1122314,0.080213904
1122315,0.059322034
1122316,0.138461538
1122317,0.305970149
1122318,0.292929293
1122319,0.326086957
1122320,0.106382979
1122321,0.223529412
1122322,0.210843373
1122323,0.218181818
1122324,0.154639175
1122325,0
1122401,0.127737226
1122402,0.089473684
1122403,0.072222222
1122404,0.082644628
1122405,0.115107914
1122406,0.24
1122407,0.031674208
1122408,0.107142857
1122409,0
1122410,0
1122411,0.097701149
1122412,0.15018315
1122413,0.083700441
1122414,0.12244898
1122415,0.159090909
1122416,0
1122417,0.12195122
1122418,0.058974359
1122419,0.050228311
1122420,0.03125
1122421,0.080645161
1122422,0.080691643
1122423,0.074257426
1122424,0.108597285
1122425,0.075539568
1122426,0.078431373
1122427,0.099099099
1122428,0.141304348
1122429,0.06884058
1122430,0.09787234
1122431,0.12295082
1122432,0.067669173
1122501,0.15034965
1122502,0.276315789
1122503,0.164251208
1122504,0.115044248
1122505,0.157635468
1122506,0.220689655
1122507,0.060344828
1122508,0.098639456
1122509,0.121387283
1122510,0.113333333
1122511,0.207865169
1122512,0.138297872
1122513,0.085173502
1122514,0.158119658
1122515,0.114503817
1122516,0.11814346
1122517,0.145695364
1122518,0.145922747
1122519,0.155844156
1122520,0.060869565
1122521,0.113861386
1122522,0.101796407
1122523,0.161111111
1122524,0.11328125
1122525,0.096618357
1122526,0.084415584
1122527,0.125
1122528,0.081339713
1122529,0.089171975
1122530,0.108614232
1122531,0.1
1122532,0.078431373
1122533,0
1122534,0.09252669
1122535,0
1122536,0.125714286
1122537,0.185929648
1122538,0.106481481
1122539,0.137323944
1122540,0.170305677
1122541,0.038167939
1122542,0.152380952
1122543,0.100436681
1122601,0.163551402
1122602,0.135416667
1122603,0.164335664
1122604,0.234782609
1122605,0.14229249
1122606,0.071428571
1122607,0.170212766
1122608,0.129353234
1122609,0.081632653
1122610,0.10483871
1122611,0.126126126
1122612,0.287937743
1122613,0.19205298
1122614,0.149484536
1122615,0.162436548
1122616,0.138888889
1122617,0.208695652
1122618,0.165680473
1122619,0.177304965
1122620,0.183673469
1122621,0.181818182
1122622,0
1122623,0.2
1122624,0.148648649
1122625,0.165
1122626,0.142045455
1122627,0.144144144
1122628,0.184782609
1122629,0.153846154
1122630,0.252931323
1122631,0.428571429
1122632,0.151724138
1122701,0.066176471
1122702,0
1122703,0.086956522
1122704,0.068783069
1122705,0.092307692
1122706,0.144680851
1122707,0.110687023
1122708,0.171806167
1122709,0.12716763
1122710,0.152466368
1122711,0.185483871
1122712,0.184466019
1122713,0.134831461
1122714,0.149825784
1122715,0.057142857
1122716,0.057377049
1122717,0.090497738
1122718,0.148148148
1122719,0.149122807
1122720,0.144144144
1122721,0.164835165
1122722,0.057971014
1122723,0.062295082
1122724,0.144067797
1122725,0.135416667
1122726,0.091954023
1122727,0.131578947
1122728,0.090551181
1122729,0.116883117
1122730,0.157480315
1122731,0.163568773
1122732,0.081850534
1122733,0.121338912
1122734,0.15936255
1122735,0.130434783
1122736,0.098976109
1122801,0.138643068
1122802,0.101818182
1122803,0
1122804,0.102941176
1122805,0.076502732
1122806,0.076086957
1122807,0.078534031
1122808,0.114173228
1122809,0.101123596
1122810,0.061946903
1122811,0.10989011
1122812,0.093495935
1122813,0.137931034
1122814,0.09057971
1122815,0.073684211
1122816,0.1
1122817,0.095846645
1122818,0.144329897
1122819,0.108108108
1122820,0.069090909
1122821,0.106666667
1122822,0.189542484
1122823,0.091397849
1122824,0.045977011
1122825,0.072463768
1122826,0.054892601
1122827,0.088888889
1122828,0.058536585
1122829,0.086842105
1122830,0.079812207
1122831,0.099099099
1122832,0.051194539
1122901,0.049056604
1122902,0.051546392
1122903,0.04047619
1122904,0.024875622
1122905,0.042410714
1122906,0.036082474
1122907,0.037414966
1122908,0.044176707
1122909,0.068
1122910,0.055793991
1122911,0.051851852
1122912,0.053140097
1122913,0.072625698
1122914,0
1122915,0.042253521
1122916,0.054945055
1122917,0.049327354
1122918,0.047794118
1122919,0.030674847
1122920,0.118881119
1122921,0.05982906
1122922,0.070539419
1122923,0.048632219
1122924,0.105555556
1122925,0.060185185
1122926,0.035874439
1123001,0
1123101,0.208791209
1123102,0.103030303
1123103,0.053571429
1123104,0.109022556
1123105,0.048309179
1123106,0
1123107,0.103448276
1123108,0.163793103
1123109,0.148698885
1123110,0.112970711
1123111,0.17535545
1123112,0
1123113,0.120218579
1123114,0.123188406
1123115,0.115789474
1123116,0.211055276
1123117,0.103448276
1123118,0.1625
1123119,0.236966825
1123120,0.238095238
1123121,0.255172414
1123122,0.141552511
1123123,0.180811808
1123124,0.054878049
1123125,0
1123126,0.15862069
1123201,0.161290323
1123202,0.080188679
1123203,0.032258065
1123204,0.075471698
1123205,0.084507042
1123206,0.196202532
1123207,0.112318841
1123208,0.032490975
1123209,0.100436681
1123210,0
1123211,0
1123212,0.061403509
1123213,0
1123214,0.034810127
1123215,0.259515571
1123216,0
1123301,0.117021277
1123302,0.113989637
1123303,0.128514056
1123304,0.160606061
1123305,0.101083032
1123306,0.087378641
1123307,0
1123308,0
1123309,0.184079602
1123310,0.120300752
1123311,0
1123312,0.156097561
1123313,0.342342342
1123314,0.102702703
1123315,0.144230769
1123316,0.125461255
1123317,0.157142857
1123318,0.081196581
1123319,0.193452381
1123320,0.150943396
1123321,0.171532847
1123322,0.12568306
1123323,0.148809524
1123324,0.094527363
1123325,0.120833333
1123326,0.0859375
1123327,0.167235495
1123328,0.074688797
1123329,0.08974359
1123330,0.049773756
1123331,0.077844311
1123332,0.201219512
1123333,0.139664804
1123334,0.191176471
1123335,0.129909366
1123336,0.155462185
1123337,0.131756757
1123338,0.07239819
1123339,0.179347826
1123340,0.090361446
1123341,0.108433735
1123342,0.131147541
1123343,0.153526971
1123344,0.055749129
1123401,0.120603015
1123402,0.161993769
1123403,0.183908046
1123404,0.132978723
1123405,0.146496815
1123406,0.121863799
1123407,0.111716621
1123408,0.18579235
1123409,0.078431373
1123410,0.067524116
1123411,0.112903226
1123412,0.066666667
1123413,0.150485437
1123414,0.146245059
1123415,0.137566138
1123416,0.149068323
1123417,0.098591549
1123418,0.136645963
1123419,0.141242938
1123420,0.126903553
1123421,0.101265823
1123422,0.038235294
1123423,0.155660377
1123424,0.035714286
1123425,0.129151292
1123426,0.158469945
1123427,0.126829268
1123501,0.023809524
1123502,0.133903134
1123503,0.151162791
1123504,0.107526882
1123505,0.050632911
1123506,0
1123507,0.121771218
1123508,0.103286385
1123509,0.131221719
1123510,0.110132159
1123511,0.090643275
1123512,0.10652921
1123513,0.121076233
1123514,0.125
1123515,0.097402597
1123516,0.095108696
1123517,0.032
1123518,0.130718954
1123519,0.118959108
1123601,0.084656085
1123602,0
1123603,0
1123604,0.239631336
1123605,0
1123606,0
1123607,0
1123608,0.121546961
1123609,0.110169492
1123610,0.112676056
1123611,0.077981651
1123612,0.07
1123613,0.158415842
1123614,0
1123615,0
1123616,0.144736842
1123617,0.065743945
1123619,0.086580087
1123620,0.059171598
1123621,0.078947368
1123622,0.058510638
1123623,0.111111111
1123624,0.050761421
1123625,0.080882353
1123626,0.110552764
1123627,0.039130435
1123628,0.085308057
1123629,0.076190476
1123630,0.089219331
1123631,0.084507042
1123632,0.052631579
1123633,0.144230769
1123634,0.091286307
1123635,0.052631579
1123636,0.105485232
1123637,0.06
1123638,0.126168224
1123639,0.124183007
1123640,0.099236641
1123641,0.12745098
1123642,0.131736527
1123643,0.093023256
1123644,0.050387597
1123645,0.039548023
1123646,0.057692308
1123647,0.064516129
1123648,0
1123649,0.047770701
1123701,0.116751269
1123702,0.119266055
1123703,0.114155251
1123704,0.1015625
1123705,0.150326797
1123706,0.057034221
1123707,1
1123708,0.044334975
1123709,0.091346154
1123710,0.068181818
1123711,0.034188034
1123712,0.042194093
1123713,0.087301587
1123714,0.14021164
1123715,0.03125
1123716,0.023904382
1123719,0.115942029
1123720,0.050314465
1123721,0.057471264
1123722,0.086956522
1123723,0.042735043
1123724,0.090909091
1123725,0.06097561
1123726,0.153284672
1123727,0.08994709
1123728,0.04587156
1123729,0.056451613
1123730,0.080357143
1123731,0.076923077
1123732,0.131147541
1123733,0.126436782
1123734,0.094545455
1123735,0.116666667
1123736,0.074468085
1123737,0.1
1123738,0.130434783
1123739,0.12987013
1123740,0.129032258
1123741,0.141630901
1123742,0.105882353
1123743,0.097014925
1123744,0.134969325
1123745,0.08045977
1123746,0.048648649
1123747,0.15
1123748,0.154727794
1123749,0.188087774
1123801,0.028169014
1123802,0.074468085
1123803,0.042016807
1123804,0.018292683
1123805,0.052238806
1123806,0.049689441
1123807,0.10212766
1123808,0.068783069
1123809,0.124087591
1123810,0.020408163
1123811,0.068965517
1123812,0.094117647
1123813,0.092436975
1123814,0.073891626
1123815,0.13877551
1123816,0.202020202
1123817,0.069565217
1123818,0.127118644
1123901,0.061594203
1123902,0.166666667
1123903,0.032
1123905,0.018181818
1123906,0.105769231
1123907,0.053191489
1123908,0
1123909,0.063241107
1123910,0.087570621
1123911,0.157534247
1123912,0
1123913,0.083591331
1123914,0.109756098
1123915,0
1123916,0
1123917,0.089622642
1123918,0.086261981
1123919,0.083333333
1123920,0.043189369
1123921,0.086956522
1123922,0.111111111
1123923,0.125984252
1123924,0.121052632
1123925,0.12745098
1123926,0
1123927,0.061538462
1124001,0.064655172
1124002,0.057971014
1124003,0.052631579
1124004,0.081081081
1124005,0.04601227
1124006,0.037344398
1124007,0.080924855
1124008,0.129310345
1124009,0.100558659
1124010,0.027210884
1124011,0.119444444
1124012,0.070707071
1124013,0.093333333
1124014,0.111627907
1124015,0.111111111
1124016,0.066326531
1124017,0.076923077
1124018,0.092741935
1124019,0.076530612
1124020,0.135869565
1124021,0.036939314
1124022,0.056603774
1124023,0.068181818
1124024,0.055555556
1124025,0.043209877
1124101,0.181818182
1124102,0.114754098
1124103,0.153488372
1124104,0.114503817
1124105,0.149659864
1124106,0.1
1124107,0.094594595
1124108,0.090566038
1124109,0.087412587
1124110,0.060606061
1124111,0.087248322
1124112,0.058823529
1124113,0.173333333
1124114,0.043478261
1124115,0
1124201,0.026143791
1124202,0.124
1124203,0.09765625
1124204,0.12371134
1124205,0.107692308
1124206,0.122977346
1124207,0.170731707
1124208,0.138613861
1124209,0.090592334
1124210,0
1124211,0.105263158
1124212,0.117647059
1124213,0.084158416
1124214,0.131736527
1124215,0.135964912
1124216,0.149779736
1124217,0.129139073
1124218,0.081196581
1124219,0.100795756
1124301,0.111888112
1124302,0.071428571
1124303,0.1352657
1124304,0.113756614
1124305,0.055555556
1124306,0.065292096
1124307,0.06779661
1124308,0.115183246
1124309,0.08490566
1124310,0.023255814
1124311,0.106481481
1124312,0.069387755
1124313,0.140449438
1124314,0.108108108
1124315,0.117408907
1124316,0.06271777
1124317,0.082278481
1124318,0.075342466
1124319,0.089347079
1124320,0.112426036
1124321,0.082568807
1124401,0.225806452
1124402,0.081967213
1124403,0.119850187
1124404,0.1875
1124405,0.178217822
1124406,0.211956522
1124407,0.14893617
1124408,0.25
1124409,0.106719368
1124410,0.1875
1124411,0.145038168
1124412,0.244318182
1124413,0.191176471
1124414,0.052631579
