SA1_CODE21,mean
5107503,0.224556071
5107504,0.182952461
5107505,0.208125248
5107506,0.198329526
5107507,0.221586265
5107508,0.161669962
5107509,0.292245575
5107510,0.165287343
5107511,0.18095198
5107512,0.207377251
5107513,0.179974359
5107514,0.16043512
5107515,0.181410952
5107516,0.277295811
5107517,0.185613462
5107518,0.230646559
5107519,0.267971178
5107520,0.21417851
5107521,0.183001451
5107522,0.111791797
5107523,0.158874154
5107601,0.242196747
5107602,0.172125079
5107603,0.287861639
5107604,0.151156215
5107606,0.156771593
5107607,0.185328804
5107608,0.190479951
5107609,0.235590468
5107611,0.110993731
5107612,0.132596797
5107613,0.390516998
5107614,0.129577047
5107615,0.291592322
5107616,0.170560775
5107617,0.159314562
5107701,0.276631618
5107702,0.217456139
5107703,0.160117047
5107704,0.220468587
5107705,0.142087319
5107706,0.178931769
5107707,0.224130612
5107708,0.214264706
5107709,0.147399345
5107710,0.184548443
5107711,0.180854462
5107712,0.19017565
5107713,0.195870926
5107714,0.151867293
5107715,0.223867696
5107716,0.111641627
5107717,0.188889761
5107718,0.256858553
5107719,0.189710137
5107720,0.177129668
5107721,0.167811813
5107722,0.204053754
5107723,0.229183061
5107724,0.175076107
5107725,0.195133196
5107726,0.298447626
5107727,0.19527144
5107728,0.174594095
5107729,0.241184462
5107730,0.206295126
5107731,0.192577329
5107732,0.157620201
5107733,0.139209287
5107734,0.097324358
5107735,0.15130684
5107736,0.238309539
5107801,0.188852563
5107802,0.214594485
5107803,0.153595959
5107804,0.162070057
5107805,0.171154449
5107806,0.181519489
5107807,0.249745029
5107808,0.159332051
5107809,0.219146493
5107810,0.269308652
5107811,0.231262528
5107812,0.19705043
5107813,0.191207381
5107814,0.2421388
5107815,0.204946024
5107816,0.181193148
5107817,0.205232362
5107818,0.190474118
5107819,0.173079946
5107820,0.183816846
5107821,0.161698259
5107822,0.249914865
5107823,0.230577115
5107824,0.178032652
5107825,0.169419041
5107826,0.207815966
5107827,0.188847845
5107828,0.270318392
5107829,0.166394089
5107830,0.215668282
5107831,0.199805878
5107832,0.229294356
5107833,0.242821111
5107834,0.168195761
5107835,0.197608521
5107901,0.220713699
5107902,0.16397669
5107903,0.213269647
5107904,0.159304111
5107905,0.168280582
5107906,0.199995495
5107907,0.228336565
5107908,0.260677361
5107909,0.178903917
5107910,0.196087566
5107911,0.174259992
5107912,0.187793204
5107913,0.219663642
5107914,0.174958439
5107915,0.157848181
5107916,0.248794703
5107917,0.177165196
5107918,0.220927935
5107919,0.270603762
5107920,0.20818755
5107921,0.207778233
5107922,0.258032824
5107923,0.154054876
5107924,0.272925125
5107925,0.156806708
5107926,0.187587285
5107927,0.173038397
5108001,0.163075937
5108002,0.223906663
5108003,0.190092152
5108004,0.250996915
5108005,0.213105261
5108006,0.13108764
5108007,0.178592281
5108008,0.220915431
5108009,0.261912266
5108010,0.159155808
5108011,0.188671147
5108012,0.239365669
5108013,0.242747343
5108014,0.156169789
5108015,0.151143897
5108016,0.292929693
5108017,0.134856697
5108018,0.170116739
5108019,0.162733345
5108020,0.212149723
5108021,0.17930059
5108022,0.159948287
5108023,0.154397466
5108101,0.177959754
5108102,0.161170014
5108103,0.190636572
5108104,0.380144872
5108105,0.226544238
5108106,0.171678667
5108107,0.165422208
5108108,0.220206808
5108109,0.208160141
5108110,0.198268683
5108111,0.204079877
5108112,0.261573635
5108113,0.169811657
5108114,0.136934281
5108115,0.188536266
5108116,0.416206313
5108117,0.198923424
5108118,0.188346312
5108119,0.221218546
5108120,0.219164327
5108121,0.191481762
5108122,0.177847083
5108123,0.290470148
5108124,0.269488698
5108201,0.220112338
5108202,0.305103148
5108203,0.200386529
5108204,0.219622608
5108205,0.153363068
5108206,0.155710724
5108207,0.262840144
5108208,0.208099374
5108209,0.181151352
5108210,0.217906147
5108211,0.165133838
5108212,0.312755914
5108213,0.199466281
5108214,0.255364717
5108215,0.236472998
5108216,0.182304978
5108217,0.163773681
5108218,0.246986409
5108219,0.264393835
5108220,0.153712832
5108221,0.146834605
5108222,0.199466404
5108223,0.190746055
5108224,0.213319855
5108225,0.202439902
5108301,0.15389335
5108302,0.194910607
5108303,0.191824119
5108304,0.189907492
5108305,0.194768124
5108306,0.165259716
5108307,0.19768777
5108308,0.169553975
5108309,0.283432087
5108310,0.34167374
5108311,0.149796778
5108312,0.199866779
5108313,0.222967022
5108314,0.169011048
5108315,0.223856633
5108316,0.380231649
5108317,0.201322961
5108318,0.225403426
5108319,0.192045465
5108320,0.103704031
5108321,0.178363961
5108322,0.224522671
5108323,0.196137928
5108324,0.189897608
5108325,0.221312978
5108326,0.302855881
5108327,0.19314867
5108328,0.300578861
5108329,0.246376554
5108330,0.400841355
5108331,0.244961967
5108401,0.21446658
5108402,0.201511793
5108403,0.193326057
5108404,0.189119632
5108405,0.157619224
5108406,0.23767673
5108407,0.271971605
5108408,0.166603464
5108409,0.197612172
5108410,0.223446002
5108411,0.212342286
5108412,0.157462194
5108413,0.273094884
5108414,0.169971312
5108415,0.252273233
5108416,0.225663334
5108417,0.269802828
5108418,0.226646288
5108419,0.20011028
5108420,0.214273829
5108421,0.255853108
5108422,0.122181029
5108423,0.188039821
5108424,0.222225837
5108425,0.172597383
5108426,0.186111172
5108427,0.173655606
5108428,0.189846527
5108429,0.297314555
5108430,0.230001933
5108431,0.198989358
5108432,0.167214014
5108433,0.276504937
5108434,0.155265179
5108435,0.140704152
5108436,0.16496755
5108437,0.143123462
5108501,0.170871846
5108502,0.167074073
5108503,0.161415131
5108504,0.228436256
5108505,0.155948434
5108506,0.180722606
5108507,0.239618132
5108508,0.162654711
5108509,0.160380441
5108510,0.206627192
5108511,0.250966934
5108512,0.165012026
5108513,0.175165682
5108514,0.193104997
5108515,0.137348093
5108516,0.165509108
5108517,0.23196889
5108518,0.161362703
5108519,0.188845827
5108520,0.195386638
5108521,0.16176848
5108522,0.180625679
5108523,0.206477774
5108524,0.156839858
5108525,0.285571126
5108526,0.182694706
5108527,0.136802756
5108528,0.306277175
5108529,0.193483814
5108530,0.167241395
5108531,0.17142861
5108532,0.216211782
5108533,0.2803137
5108534,0.295526378
5108535,0.166669298
5108536,0.210197862
5108537,0.142621012
5108538,0.182616286
5108539,0.155890793
5108540,0.155997083
5108541,0.205248259
5108542,0.189679024
5108543,0.15427833
5108544,0.159131727
5108601,0.064574138
5108602,0.225546901
5108603,0.23455794
5108604,0.208834276
5108605,0.166724261
5108606,0.151715417
5108607,0.153554793
5108608,0.141345867
5108609,0.173786611
5108610,0.182253604
5108611,0.200923401
5108612,0.186796581
5108613,0.178821216
5108614,0.206116144
5108615,0.312684224
5108616,0.225387293
5108617,0.195566863
5108618,0.189472677
5108619,0.203115604
5108620,0.250508876
5108621,0.200602224
5108622,0.225399049
5108623,0.222171885
5108624,0.202646194
5108625,0.167525171
5108626,0.246563143
5108627,0.243915783
5108628,0.204926301
5108629,0.195501091
5108630,0.181730184
5108631,0.213537329
5108632,0.159154842
5108633,0.135789258
5108634,0.174106471
5108635,0.16480148
5108636,0.146873376
5108637,0.155591972
5108638,0.155907613
5108639,0.165901854
5108640,0.143204662
5108641,0.177879197
5108642,0.149792142
5108643,0.145628991
5108644,0.162789499
5108645,0.109796832
5108646,0.169416068
5108647,0.184745109
5108648,0.191976262
5108649,0.158597658
5108650,0.175443767
5108651,0.213620903
5108652,0.19218149
5108653,0.214968076
5108654,0.213894977
5108655,0.127178664
5108656,0.161963754
5108657,0.146319575
5108658,0.352301546
5108659,0.201230158
5108701,0.222827916
5108801,0.13984935
5108802,0.08792639
5108803,0.191400844
5108804,0.150612938
5108805,0.203508154
5108806,0.195716743
5108807,0.293210989
5108808,0.1468173
5108809,0.167438299
5108810,0.170052286
5108811,0.180622977
5108812,0.181698387
5108813,0.185421283
5108814,0.211345654
5108815,0.175158671
5108816,0.201673181
5108817,0.239043672
5108818,0.257662392
5108819,0.232194535
5108820,0.210477559
5108821,0.218492071
5108822,0.160874258
5108823,0.150715211
5108824,0.216151504
5108825,0.170308631
5108826,0.157472559
5108827,0.199282214
5108828,0.26065819
5108829,0.163934329
5108830,0.185117243
5108831,0.203394018
5108832,0.149023904
5108833,0.258458713
5108834,0.176482562
5108835,0.183657362
5108901,0.161702893
5108902,0.258710799
5108903,0.185393864
5108904,0.465269047
5108905,0.092272122
5108906,0.191197981
5108907,0.228592973
5108908,0.157422226
5108909,0.204994132
5108910,0.320275616
5108911,0.246679817
5108912,0.23696649
5108913,0.223430957
5108914,0.16391176
5108915,0.445241485
5108916,0.215870909
5108917,0.237478172
5108918,0.26480761
5108919,0.196390334
5108920,0.223554696
5108921,0.196932739
5108922,0.208054964
5108923,0.226960406
5108924,0.232087319
5108925,0.241445995
5108926,0.17287268
5108927,0.205072812
5108928,0.299489703
5108929,0.189192699
5108930,0.225019893
5108931,0.22658935
5108932,0.210637657
5108933,0.268615022
5108934,0.218310392
5108935,0.211049695
5108936,0.21656309
5108937,0.409738399
5108938,0.20569015
5108939,0.182020087
5108940,0.239952008
5108941,0.221915031
5108942,0.260324686
5108943,0.188328869
5108944,0.201986678
5108945,0.289922932
5108946,0.21389602
5108947,0.212152942
5108948,0.204678224
5108949,0.242017586
5108950,0.216467931
5109002,0.331636434
5109003,0.156809642
5109004,0.163014494
5109005,0.184283855
5109006,0.273019078
5109007,0.156807431
5109008,0.168562268
5109009,0.217708652
5109010,0.203983427
5109011,0.190849428
5109012,0.177567197
5109013,0.170176179
5109014,0.250426624
5109016,0.176655617
5109017,0.212186105
5109019,0.178915262
5109020,0.138048411
5109021,0.160631011
5109022,0.173807401
5109023,0.164146799
5109024,0.160452414
5109025,0.186428106
5109027,0.222521063
5109028,0.158380043
5109029,0.15163005
5109030,0.166844066
5109031,0.187760328
5109032,0.165161062
5109033,0.159541062
5109034,0.144881125
5109035,0.172877999
5109036,0.161561241
5109101,0.058040471
5109201,0.15601277
5109202,0.156525667
5109203,0.146053787
5109204,0.154075555
5109205,0.153595159
5109206,0.154508431
5109207,0.174751386
5109208,0.280978698
5109209,0.137619655
5109210,0.111858929
5109211,0.159763739
5109212,0.115345863
5109213,0.150322453
5109214,0.160383416
5109215,0.146809848
5109216,0.137438466
5109217,0.227729972
5109218,0.187889045
5109219,0.171240851
5109220,0.183341961
5109221,0.200049007
5109222,0.212111281
5109223,0.193884779
5109224,0.240049461
5109225,0.170569503
5109226,0.213977603
5109227,0.274816996
5109228,0.210222158
5109229,0.166511455
5109230,0.227189565
5109231,0.402641913
5109232,0.211450794
5109301,0.137102916
5109302,0.111337388
5109303,0.190033746
5109304,0.142456637
5109305,0.190707378
5109306,0.178476833
5109307,0.195206423
5109308,0.162856318
5109309,0.149620946
5109310,0.183934407
5109311,0.219732674
5109312,0.181809205
5109313,0.148750815
5109314,0.186549606
5109315,0.190106566
5109316,0.186583796
5109317,0.281864494
5109318,0.184785633
5109319,0.184936086
5109320,0.149716015
5109321,0.143713348
5109322,0.279372511
5109323,0.18945037
5109324,0.197984916
5109325,0.181000933
5109326,0.2383409
5109327,0.163272466
5109328,0.161733528
5109329,0.148492291
5109330,0.034919874
5109401,0.32122391
5109402,0.144139335
5109403,0.190823737
5109404,0.329605035
5109405,0.170637525
5109406,0.149157372
5109407,0.174048375
5109408,0.199715828
5109409,0.169574315
5109410,0.147446901
5109411,0.224091735
5109412,0.322093465
5109413,0.318544233
5109414,0.21845619
5109415,0.179619723
5109416,0.450614717
5109417,0.173374572
5109418,0.200457473
5109419,0.176151391
5109501,0.164549357
5109502,0.19403544
5109503,0.178563892
5109504,0.163460516
5109505,0.259665642
5109506,0.144480767
5109507,0.140616995
5109508,0.155808
5109509,0.145193409
5109510,0.133838934
5109511,0.156873401
5109512,0.163126122
5109513,0.232616806
5109514,0.166279964
5109515,0.159416254
5109516,0.155525883
5109517,0.183957233
5109518,0.170148606
5109519,0.153686421
5109520,0.158523142
5109521,0.204705208
5109522,0.172583442
5109523,0.180099584
5109524,0.163732858
5109525,0.147035947
5109526,0.175279649
5109527,0.153067523
5109528,0.193454695
5109601,0.171447337
5109602,0.211970327
5109603,0.229422193
5109604,0.237061505
5109605,0.211285694
5109606,0.268706763
5109607,0.256117998
5109608,0.175509201
5109609,0.237112005
5109610,0.309127194
5109611,0.211856951
5109612,0.297532386
5109613,0.298626577
5109614,0.27212393
5109615,0.257437566
5109616,0.246460226
5109617,0.301027921
5109618,0.26577274
5109619,0.244921578
5109620,0.245761284
5109621,0.232490056
5109622,0.379163594
5109623,0.285138678
5109624,0.294046385
5109625,0.227766062
5109626,0.280972947
5109627,0.440927854
5109628,0.230688022
5109629,0.24641625
5109630,0.192059936
5109631,0.222785561
5109701,0.197115237
5109702,0.212048392
5109703,0.180534238
5109704,0.205894931
5109705,0.188398981
5109706,0.273905031
5109707,0.181337616
5109708,0.213646571
5109709,0.158852631
5109710,0.178348715
5109711,0.154948762
5109712,0.171256998
5109713,0.178401768
5109714,0.166046838
5109715,0.182951059
5109716,0.354528685
5109717,0.189980483
5109718,0.183421377
5109719,0.172140032
5109720,0.152050604
5109721,0.181329244
5109722,0.15680327
5109723,0.222677498
5109724,0.172385847
5109725,0.211314177
5109726,0.169671904
5109727,0.273736028
5109728,0.17936593
5109729,0.193822765
5109730,0.285357878
5109731,0.275540356
5109732,0.315852995
5109733,0.283026313
5109734,0.494196993
5109801,0.175233612
5109802,0.177921802
5109803,0.186913374
5109804,0.281890815
5109805,0.177198803
5109806,0.237489294
5109807,0.157037947
5109808,0.2069792
5109809,0.240727601
5109810,0.173480357
5109811,0.163135851
5109812,0.156536896
5109813,0.190891442
5109814,0.153384163
5109815,0.191242363
5109816,0.175181774
5109817,0.233003636
5109818,0.245678558
5109819,0.128033516
5109820,0.158523881
5109821,0.155543632
5109822,0.126003771
5109823,0.121154717
5109824,0.151476629
5109825,0.152718356
5109826,0.150042524
5109827,0.13500684
5109828,0.154980317
5109829,0.158812412
5109901,0.108364974
5109902,0.122417429
5109903,0.164171367
5109904,0.140282289
5109905,0.146779967
5109906,0.116735865
5109907,0.108184394
5109908,0.228431415
5109910,0.124201974
5109911,0.138172841
5109913,0.219194231
5109914,0.1240766
5109915,0.123831486
5109916,0.163044788
5109917,0.15509746
5109918,0.222876978
5109919,0.134714155
5109920,0.2935201
5109921,0.143288918
5109922,0.101922821
5109923,0.145843994
5109925,0.11722653
5109927,0.133489138
5109929,0.183583536
5109930,0.234287704
5109931,0.156942204
5109932,0.174065609
5109933,0.148611801
5109934,0.141382325
5109936,0.141945609
5109937,0.087896717
5109938,0.150383
5109939,0.132452836
5109940,0.108664448
5109941,0.123891622
5109942,0.165452707
5109943,0.111343231
5109944,0.160868679
5109945,0.135597026
5109946,0.099270471
5109947,0.100478761
5109948,0.132997006
5109949,0.145810395
5109950,0.07751776
5109951,0.117023998
5109952,0.132377246
5109953,0.126633134
5110001,0.132387294
5110002,0.136204784
5110003,0.320561976
5110005,0.123610238
5110006,0.142857068
5110008,0.138818532
5110009,0.17083406
5110010,0.225588911
5110011,0.128064122
5110012,0.22933406
5110013,0.209504619
5110014,0.16677244
5110015,0.151401532
5110016,0.148786167
5110017,0.16876845
5110018,0.150824117
5110019,0.115413349
5110020,0.160162062
5110022,0.144708257
5110023,0.092963363
5110024,0.18480903
5110025,0.166389324
5110026,0.13785493
5110027,0.157383896
5110028,0.119497202
5110029,0.230944835
5110101,0.154868587
5110102,0.146145663
5110103,0.246287061
5110104,0.144543032
5110105,0.148599052
5110108,0.158518454
5110109,0.178092785
5110110,0.148237343
5110111,0.123723118
5110115,0.256417745
5110116,0.15908349
5110117,0.242377876
5110118,0.126177726
5110119,0.162536886
5110120,0.182738148
5110121,0.133191515
5110122,0.143589785
5110123,0.122547544
5110124,0.136963825
5110125,0.172856411
5110126,0.155204245
5110127,0.079906389
5110128,0.146500928
5110129,0.117826225
5110130,0.12079274
5110131,0.047527083
5110132,0.11047542
5110133,0.092927283
5110134,0.136835443
5110135,0.242518544
5110136,0.138038956
5110201,0.133200629
5110202,0.259161731
5110203,0.265430377
5110204,0.170535795
5110205,0.152515846
5110206,0.19208966
5110207,0.17674419
5110208,0.248208202
5110209,0.178483851
5110210,0.208176934
5110211,0.193461667
5110212,0.187025065
5110213,0.138675879
5110214,0.152183066
5110215,0.228425382
5110216,0.198892667
5110217,0.159258137
5110218,0.160777055
5110219,0.186609203
5110220,0.191854668
5110221,0.240330031
5110222,0.162022291
5110303,0.071735283
5110304,0.047880064
5110305,0.360175506
5110306,0.141393547
5110307,0.192029384
5110308,0.153247936
5110309,0.137888029
5110310,0.164441318
5110311,0.155641115
5110312,0.159517009
5110313,0.177121762
5110314,0.170677328
5110315,0.155517559
5110316,0.193686129
5110317,0.313610115
5110318,0.079524318
5110319,0.153932524
5110320,0.139201765
5110321,0.153779274
5110322,0.179999185
5110323,0.138677073
5110324,0.159594258
5110326,0.128887039
5110328,0.148962158
5110329,0.181039597
5110334,0.211253439
5110335,0.211801754
5110336,0.258483559
5110337,0.218689639
5110338,0.131537068
5110339,0.139709395
5110340,0.096938628
5110341,0.123606397
5110342,0.188982073
5110343,0.127946175
5110344,0.10343002
5110345,0.130309447
5110346,0.112510034
5110347,0.106288303
5110348,0.094190732
5110349,0.110366705
5110350,0.124817043
5110351,0.130147427
5110352,0.148323141
5110353,0.104097324
5110354,0.095127534
5110355,0.16722118
5110356,0.132577293
5110357,0.134679218
5110358,0.125494419
5110359,0.127930062
5110360,0.196098699
5110361,0.155108081
5110362,0.140799575
5110363,0.189893859
5110364,0.13810159
5110365,0.146511782
5110366,0.170441262
5110401,0.379364618
5110402,0.1731502
5110403,0.180210469
5110404,0.196061353
5110405,0.242963639
5110406,0.200902609
5110407,0.15078331
5110408,0.166968482
5110409,0.181985868
5110410,0.168307651
5110411,0.24746735
5110412,0.15229535
5110413,0.1571859
5110414,0.151350691
5110415,0.107607722
5110416,0.1538806
5110417,0.167546689
5110418,0.143794703
5110419,0.17956024
5110420,0.156330623
5110421,0.1381511
5110422,0.132743965
5110423,0.148533301
5110424,0.25031499
5110425,0.154923192
5110426,0.167827392
5110551,0.162215616
5110552,0.126471413
5110553,0.206922609
5110501,0.24991248
5110502,0.1414707
5110503,0.18175203
5110504,0.249271285
5110505,0.13508742
5110506,0.155599017
5110507,0.160315993
5110508,0.147867052
5110509,0.239920403
5110510,0.137399959
5110512,0.135394093
5110513,0.186397404
5110514,0.18560944
5110515,0.156920777
5110517,0.118120605
5110518,0.14757372
5110519,0.146542528
5110520,0.133149195
5110522,0.152420785
5110523,0.122025244
5110524,0.181510058
5110526,0.234240057
5110528,0.051630718
5110530,0.181918722
5110531,0.181735916
5110532,0.255067515
5110533,0.185749556
5110534,0.147217382
5110536,0.190058368
5110537,0.226985105
5110538,0.127569295
5110539,0.144348334
5110540,0.128786538
5110541,0.127930295
5110542,0.127583258
5110543,0.252939183
5110544,0.140394291
5110545,0.120001114
5110546,0.142031012
5110547,0.105286265
5110548,0.179785729
5110549,0.146461073
5110550,0.235781979
5110601,0.290769915
5110701,0.130087225
5110703,0.21200676
5110704,0.245069218
5110705,0.266207116
5110706,0.22938295
5110707,0.142299692
5110708,0.131715131
5110709,0.138480041
5110710,0.173339697
5110711,0.229744029
5110712,0.224150527
5110713,0.139884099
5110714,0.171179647
5110719,0.154067421
5110720,0.165705735
5110721,0.129049277
5110722,0.135535038
5110723,0.292188585
5110724,0.267313139
5110726,0.150002456
5110727,0.15856399
5110728,0.158150067
5110729,0.173134348
5110730,0.162533035
5110731,0.140464772
5110732,0.14923287
5110733,0.135882851
5110734,0.129570883
5110735,0.151188801
5110736,0.223103446
5110737,0.166949487
5110801,0.146320395
5110802,0.127328374
5110803,0.217463394
5110806,0.249153215
5110807,0.130336133
5110808,0.283407356
5110810,0.276005443
5110811,0.195441974
5110812,0.167227632
5110813,0.198180357
5110814,0.132128203
5110816,0.199642862
5110817,0.186712593
5110818,0.164069049
5110819,0.188636468
5110820,0.207665361
5110821,0.173938137
5110822,0.173166127
5110823,0.200445273
5110824,0.27830939
5110825,0.302201567
5110826,0.182753435
5110828,0.235997211
5110829,0.216977499
5110830,0.195951079
5110831,0.221163004
5110832,0.250203899
5110833,0.19742322
5110834,0.19273368
5110835,0.327300887
5110837,0.210359725
5110838,0.327266198
5110839,0.289221871
5110840,0.218674515
5110841,0.218124726
5110842,0.209716693
5110843,0.153040777
5110844,0.14245387
5110845,0.164804738
5110846,0.243152168
5110847,0.174438305
5110848,0.160168151
5110849,0.166903075
5110850,0.116137163
5110851,0.120633072
5110852,0.129665295
5110853,0.130140939
5110854,0.342102119
5110855,0.127262856
5110856,0.146193902
5110857,0.186839705
5110858,0.121852641
5110859,0.118892513
5110860,0.154353667
5110861,0.13377681
5110862,0.207848305
5110863,0.119414002
5125501,0.229917885
5125502,0.110681331
5125503,0.263918314
5125504,0.128809268
5125505,0.227448483
5125506,0.149485482
5125507,0.10763817
5125508,0.141787523
5125509,0.119054344
5125510,0.171761004
5125511,0.144808715
5125601,0.259728228
5125602,0.278348056
5125603,0.274012418
5125701,0.273227596
5125702,0.236522856
5125703,0.151892836
5125704,0.21914054
5125705,0.195816182
5125706,0.232418334
5125707,0.167201309
5125801,0.192890134
5125802,0.174614496
5125803,0.250096489
5125804,0.243716487
5125805,0.301353021
5125806,0.169616347
5125807,0.246647971
5125808,0.218329006
5125809,0.153491917
5125810,0.17828152
5125811,0.222482344
5125812,0.207501919
5125813,0.230412273
5125814,0.175544024
5125815,0.167803582
5125816,0.165683095
5125817,0.221266907
5125818,0.128265413
5111001,0.176169306
5111002,0.239718882
5111003,0.154295207
5111004,0.181416458
5111006,0.169400359
5111007,0.28309926
5111009,0.204801808
5111010,0.18891566
5111011,0.222747339
5111013,0.237205416
5111015,0.187019339
5111016,0.16827763
5111018,0.22245444
5111019,0.226767949
5111020,0.218437001
5111021,0.188584975
5111022,0.195247756
5111023,0.1994905
5111024,0.251375946
5111025,0.204161692
5111026,0.236530051
5111027,0.238835209
5111028,0.293555
5111029,0.212365859
5111030,0.22599652
5111031,0.209173966
5111032,0.233681894
5111033,0.199121798
5111034,0.228793007
5111035,0.218430565
5111036,0.1802582
5111037,0.164439874
5111038,0.194189814
5111039,0.080141772
5111040,0.212304304
5111041,0.194381997
5111042,0.167565964
5111043,0.198096152
5111044,0.177671712
5111045,0.194123004
5111046,0.243178423
5111047,0.212650827
5111101,0.345927398
5111201,0.213427298
5111202,0.170009254
5111203,0.179518023
5111204,0.178422494
5111205,0.180179973
5111206,0.190924141
5111207,0.177282814
5111208,0.21592883
5111209,0.216332651
5111210,0.228097297
5111211,0.176125024
5111212,0.206449075
5111213,0.225276241
5111215,0.278630685
5111216,0.155947263
5111217,0.093788015
5111301,0.239746042
5111302,0.263794335
5111303,0.218669232
5111311,0.157440042
5111312,0.17539659
5111313,0.164077587
5111314,0.174445533
5111315,0.174287162
5111316,0.137807601
5111317,0.231256341
5111318,0.123645926
5111319,0.225315531
5111320,0.125174758
5111321,0.251033564
5111322,0.162814747
5111323,0.200107149
5111324,0.140732919
5111325,0.142136681
5111326,0.153013872
5111327,0.167008217
5111328,0.251899607
5111329,0.142880741
5111330,0.134236057
5111331,0.102805891
5111332,0.167061704
5111333,0.173568313
5111334,0.161696235
5111335,0.18559764
5111336,0.25715901
5111337,0.16875298
5111401,0.279542376
5111402,0.324915102
5111403,0.142318211
5111404,0.234075108
5111405,0.17837543
5111406,0.213123453
5111407,0.227130456
5111408,0.302732053
5111409,0.27522699
5111410,0.223952703
5111411,0.1958028
5111412,0.155939862
5111413,0.181851015
5111414,0.183773582
5111415,0.208985147
5111416,0.208529399
5111417,0.215883129
5111418,0.331530371
5111419,0.128784088
5111420,0.285749702
5111421,0.289921533
5111422,0.261943163
5111423,0.301690049
5111424,0.325376126
5111425,0.221853467
5111426,0.216702643
5111501,0.353121462
5111503,0.289620508
5111504,0.291809924
5111506,0.321160452
5111507,0.245043061
5111508,0.31700437
5111509,0.348462478
5111510,0.220523182
5111511,0.263866066
5111512,0.280918388
5111513,0.298500802
5111514,0.234879958
5111515,0.251592223
5111516,0.258142413
5111517,0.276968541
5111518,0.311626517
5111519,0.24288004
5111520,0.239666893
5111521,0.207370974
5111601,0.35108543
5111602,0.363049354
5111603,0.345718331
5111604,0.332368913
5111605,0.332521451
5111606,0.342490305
5111607,0.297357274
5111608,0.358760315
5111609,0.3618422
5111610,0.354035866
5111611,0.315645863
5111612,0.350058516
5111613,0.329785977
5111614,0.324031988
5111615,0.282971605
5111616,0.30968786
5111617,0.328413205
5111618,0.328159487
5111701,0.162620518
5111703,0.20057946
5111704,0.216958699
5111706,0.193773862
5111708,0.221618764
5111709,0.177402785
5111710,0.204245562
5111711,0.205208247
5111712,0.157942771
5111713,0.261228718
5111714,0.190434546
5111715,0.198543615
5111716,0.205908462
5111717,0.195764636
5111718,0.169406873
5111719,0.157354515
5111720,0.15717987
5111721,0.150669665
5111722,0.107344119
5111723,0.120338258
5111724,0.15699783
5111725,0.152818155
5111726,0.164759178
5111801,0.155744614
5111802,0.190773628
5111803,0.137628409
5111804,0.178600053
5111805,0.170799779
5111806,0.153367651
5111807,0.087176949
5111808,0.238697425
5111809,0.254151824
5111810,0.213395779
5111811,0.223903684
5111812,0.154111596
5111813,0.173118277
5111814,0.157886791
5111815,0.279456962
5111816,0.213823949
5111817,0.192811414
5111818,0.186396101
5111819,0.191835831
5111820,0.17976035
5111821,0.181919897
5111822,0.199824588
5111823,0.222660925
5111824,0.192767373
5111825,0.200396122
5111901,0.177409848
5111902,0.210973916
5111903,0.170868441
5111904,0.195583097
5111905,0.085296656
5111906,0.085880454
5111907,0.188668823
5111908,0.186752483
5111909,0.14634129
5111910,0.142286139
5111911,0.138392329
5111912,0.164102534
5111913,0.194642962
5111914,0.199531905
5111915,0.171105578
5111916,0.178388392
5111917,0.224808962
5111918,0.205331277
5111919,0.184995611
5111920,0.171672939
5111921,0.276675237
5111922,0.176968373
5111923,0.165690696
5111924,0.153192435
5111925,0.224251956
5111926,0.183068177
5111927,0.158794866
5111928,0.137433993
5111929,0.195450214
5111930,0.167831634
5111931,0.20900278
5111932,0.219860368
5111933,0.150200472
5111934,0.121610147
5111935,0.176475607
5111936,0.152399947
5111937,0.161772555
5111938,0.150118262
5111939,0.120239653
5111940,0.178561386
5112001,0.071103294
5112102,0.152660827
5112201,0.211761911
5112202,0.267063252
5112203,0.182504724
5112204,0.201832144
5112205,0.171600589
5112207,0.207994721
5112209,0.208558321
5112210,0.287997781
5112211,0.165934653
5112212,0.184661701
5112214,0.175314102
5112215,0.183888575
5112216,0.19231797
5112217,0.13042105
5112218,0.166731719
5112219,0.131803051
5112220,0.178738496
5112222,0.18158526
5112223,0.146714496
5112224,0.154058541
5112225,0.174451617
5112226,0.201913468
5112227,0.207351157
5112228,0.139681823
5112229,0.177815876
5112230,0.154048373
5112231,0.172893015
5112232,0.161430462
5112233,0.202590419
5112234,0.191299221
5112235,0.180553952
5112236,0.172851229
5112237,0.183181596
5112238,0.242875487
5112241,0.187330499
5112242,0.182665093
5112243,0.237565579
5112244,0.168543159
5112245,0.161551223
5112246,0.189928902
5112247,0.249833558
5112248,0.28363485
5112249,0.172458975
5112250,0.150166472
5112251,0.183881266
5112252,0.166271372
5112253,0.264289952
5112254,0.182834328
5112255,0.155719826
5112256,0.124281153
5112257,0.1424497
5112258,0.200695603
5112259,0.215900281
5112260,0.156570778
5112261,0.16020231
5112301,0.161267033
5112302,0.22160173
5112303,0.223918207
5112304,0.17385444
5112305,0.199216988
5112306,0.218032536
5112307,0.12736971
5112308,0.188151212
5112309,0.179988296
5112311,0.244931569
5112312,0.185697567
5112313,0.217919565
5112314,0.220246206
5112315,0.157808962
5112316,0.164319943
5112317,0.126004871
5112318,0.148104244
5112319,0.119587567
5112320,0.137494556
