SA1_7DIG16,mean
6107405,0
6107406,999
6107407,1044
6107408,820
6107409,988
6107411,981
6107412,964
6107413,969
6107414,888
6107415,999
6107416,0
6107417,990
6107418,790
6107419,855
6107420,962
6107421,933
6107501,872
6107502,865
6107503,807
6107504,750
6107505,844
6107506,791
6107507,794
6107508,868
6107601,910
6107602,977
6107603,958
6107604,895
6107605,950
6107606,909
6107607,930
6107608,890
6107609,911
6107610,947
6107611,953
6107612,846
6107613,987
6107614,930
6107701,810
6107702,992
6107703,1030
6107704,1008
6107705,0
6107706,0
6107707,877
6107708,797
6107709,889
6107710,933
6107711,807
6107712,806
6107713,923
6107801,977
6107802,735
6107803,0
6107804,750
6107805,917
6107806,1049
6107807,1024
6107808,998
6107809,1013
6107810,995
6107811,981
6107812,998
6107813,917
6107814,1111
6107815,972
6107816,992
6107817,805
6107818,700
6107901,971
6107902,867
6107903,993
6107904,979
6107905,930
6107906,996
6107907,920
6107908,992
6107909,942
6107910,932
6107911,902
6107912,997
6107913,885
6107914,907
6107915,968
6107916,845
6107917,934
6108001,853
6108002,879
6108003,893
6108004,907
6108005,957
6108006,920
6108007,878
6108008,868
6108009,824
6108010,921
6108011,940
6108101,986
6108102,937
6108103,1015
6108104,1000
6108105,896
6108106,906
6108107,836
6108108,814
6108109,898
6108110,830
6108111,901
6108112,858
6108201,0
6108202,891
6108203,859
6108204,953
6108205,933
6108206,900
6108207,891
6108208,902
6108209,920
6108210,1024
6108211,976
6108212,936
6108213,1042
6108214,947
6108215,956
6108216,906
6108217,841
6108218,913
6108219,770
6108220,926
6108221,914
6108301,809
6108302,904
6108303,877
6108304,772
6108305,753
6108306,940
6108307,887
6108308,985
6108309,923
6108310,825
6108311,875
6108312,923
6108313,980
6108401,0
6108402,880
6108403,877
6108404,998
6108405,950
6108406,873
6108407,852
6108408,871
6108409,843
6108411,905
6108412,983
6108413,897
6108414,903
6108415,890
6108416,883
6108417,864
6108418,957
6108419,975
6108420,890
6108421,845
6108501,863
6108502,930
6108503,1010
6108504,924
6108505,885
6108506,859
6108507,0
6108508,921
6108509,859
6108510,902
6108511,827
6108512,853
6108513,1038
6108514,863
6108515,992
6108516,984
6108517,836
6108518,1016
6108519,948
6108520,1085
6108521,878
6108522,734
6108523,848
6108524,903
6108525,879
6108526,841
6108527,869
6108528,856
6108529,918
6108530,906
6108531,899
6108532,0
6108533,933
6108534,952
6108535,897
6108536,916
6108601,760
6108602,836
6108603,838
6108604,875
6108605,869
6108606,852
6108607,748
6108608,717
6108609,928
6108610,947
6108611,932
6108612,906
6108613,667
6108614,774
6108615,767
6108616,885
6108701,894
6108702,930
6108703,914
6108704,804
6108705,960
6108707,856
6108708,938
6108709,819
6108710,821
6108711,921
6108712,894
6108713,962
6108720,912
6108801,1029
6108803,914
6108804,908
6108805,901
6108807,917
6108808,1057
6108809,1016
6108810,941
6108901,900
6108902,964
6108903,942
6108904,965
6108905,906
6108909,1011
6108910,1039
6108911,882
6108912,952
6108913,963
6108914,940
6108915,969
6108916,0
6108917,977
6108918,1011
6108919,921
6109001,960
6109002,920
6109003,1070
6109004,906
6109005,966
6109006,923
6109007,839
6109008,835
6109101,0
6109102,931
6109103,942
6109104,912
6109105,844
6109106,956
6109107,782
6109108,823
6109109,951
6109110,966
6109111,940
6109112,942
6109113,924
6109114,942
6109115,926
6109116,906
6109117,1004
6109118,821
6109201,906
6109202,936
6109203,988
6109204,974
6109205,1001
6109206,981
6109207,985
6109208,1011
6109209,988
6109301,969
6109302,940
6109303,913
6109304,936
6109305,1010
6109401,963
6109402,980
6109403,980
6109404,877
6109405,920
6109406,904
6109407,878
6109408,937
6109409,895
6109410,968
6109411,948
6109412,0
6109413,897
6109501,900
6109502,852
6109503,757
6109504,884
6109505,867
6109506,922
6109507,992
6109508,852
6109509,867
6109510,872
6109511,906
6109512,729
6109601,751
6109602,983
6109603,1028
6109604,910
6109605,999
6109606,978
6109607,942
6109608,921
6109609,870
6109610,952
6109611,948
6109612,861
6109613,1027
6109701,858
6109702,903
6109703,967
6109704,922
6109705,862
6109706,0
6109707,833
6109708,822
6109709,813
6109710,793
6109711,907
6109712,811
6109713,878
6109714,852
6109715,0
6109716,0
6109717,797
6109718,0
6109719,0
6109720,0
6109801,0
6109901,807
6109902,1034
6109903,994
6109904,0
6110001,868
6110002,803
6110003,960
6110004,886
6110005,947
6110006,886
6110007,906
6110008,850
6110009,952
6110010,840
6110011,939
6110012,824
6110013,906
6110014,925
6110015,969
6110016,796
6110017,905
6110018,792
6110019,942
6110020,888
6110021,890
6110022,879
6949999,0
6979991,0
6979992,0
6979993,0
6979994,0
7100101,0
7100204,1067
7100206,0
7100207,1163
7100208,1103
7100209,1052
7100210,1023
7100211,1101
7100212,1067
7100213,1056
7100214,0
7100215,1053
7100216,1100
7100217,1110
7100218,1121
7100301,0
7100401,1123
7100402,1065
7100403,1109
7100404,1154
7100405,1110
7100406,1098
7100501,1214
7100502,1093
7100504,1093
7100505,1116
7100506,1128
7100507,1108
7100508,1093
7100509,1080
7100601,1013
7100602,622
7100603,759
7100604,0
7100605,1062
7100606,1106
7100607,1015
7100608,1036
7100701,1130
7100702,1135
7100703,1114
7100704,1110
7100705,1122
7100706,1113
7100802,1047
7100803,1046
7100804,1027
7100806,1071
7100807,1035
7100808,1060
7100809,1081
7100810,1096
7100811,1074
7100901,1092
7100903,1099
7100905,1135
7100906,993
7100907,1109
7100908,0
7100909,1090
7100910,0
7100911,1092
7101001,1020
7101002,1029
7101003,1016
7101004,1007
7101005,962
7101006,0
7101101,1004
7101102,1010
7101103,1036
7101104,977
7101105,1042
7101202,0
7101203,1043
7101204,1036
7101205,1018
7101206,937
7101207,980
7101208,0
7101209,965
7101301,1096
7101302,1097
7101303,1094
7101304,1026
7101305,1006
7101306,1037
7101307,1062
7101401,0
7101501,0
7101601,963
7101602,1066
7101604,1032
7101605,1008
7101606,0
7101607,942
7101608,1066
7101701,0
7101801,1030
7101802,1079
7101803,1043
7101804,1007
7101902,983
7101903,953
7101904,942
7101905,962
7101906,934
7101907,997
7101908,944
7101910,919
7101911,944
7101912,1007
7101913,957
7101914,1009
7102001,1003
7102002,1035
7102003,1046
7102004,1010
7102005,1041
7102006,1040
7102007,1039
7102008,1017
7102103,858
7102105,1137
7102106,1090
7102107,1122
7102108,1101
7102109,1101
7102110,1065
7102111,1081
7102112,1095
7102113,1088
7102201,1061
7102202,982
7102203,1005
7102204,980
7102205,960
7102206,968
7102207,0
7102208,0
7102209,1012
7102210,1033
7102211,916
7102212,945
7102213,930
7102301,1001
7102302,1007
7102303,928
7102304,1046
7102305,1007
7102401,974
7102402,997
7102403,1053
7102404,1033
7102405,971
7102501,1101
7102502,1077
7102503,1107
7102504,1078
7102506,1067
7102507,1091
7102508,1055
7102509,1140
7102510,1181
7102511,1047
7102601,1063
7102602,0
7102604,1136
7102607,1132
7102608,1056
7102609,1076
7102610,1106
7102611,1069
7102612,1108
7102701,1012
7102702,980
7102703,1025
7102704,1021
7102705,1095
7102706,0
7102707,0
7102801,971
7102802,1000
7102803,962
7102804,987
7102805,0
7102901,1050
7102902,1037
7102903,1038
7102904,1031
7103001,993
7103002,1054
7103003,989
7103004,1007
7103005,998
7103006,1017
7103007,1050
7103101,1021
7103102,0
7103105,0
7103107,0
7103108,0
7103109,979
7103110,1011
7103111,1017
7103112,979
7103113,0
7103114,917
7103115,965
7103116,0
7103117,1013
7103118,1017
7103201,929
7103202,964
7103205,951
7103206,950
7103207,948
7103208,944
7103209,950
7103210,1008
7103212,1010
7103213,1005
7103215,968
7103216,994
7103217,1017
7103218,962
7103219,959
7103220,973
7103221,991
7103222,1002
7103223,982
7103224,921
7103225,1083
7103301,0
7103401,1002
7103402,986
7103403,1034
7103405,973
7103407,1034
7103408,907
7103409,997
7103410,942
7103501,0
7103502,906
7103507,924
7103508,1050
7103509,942
7103510,993
7103511,914
7103512,957
7103513,934
7103514,921
7103515,884
7103516,980
7103601,977
7103602,966
7103603,998
7103604,950
7103605,959
7103606,938
7103701,992
7103702,1012
7103703,921
7103704,970
7103705,941
7103706,971
7103804,1010
7103805,1090
7103806,1007
7103807,922
7103809,1014
7103810,1075
7103811,0
7103812,1036
7103813,1073
7103814,1029
7103815,1044
7103816,1072
7103817,994
7103818,982
7103819,1023
7103901,893
7103902,886
7103903,897
7103904,947
7103905,981
7103906,970
7103907,901
7104001,866
7104002,841
7104003,942
7104004,928
7104005,925
7104006,922
7104101,975
7104102,1015
7104104,871
7104105,1027
7104106,991
7104107,1021
7104108,1052
7104109,1012
7104110,0
7104111,1052
7104112,1026
7104113,1019
7104202,0
7104203,1034
7104204,1013
7104205,1057
7104206,1035
7104207,1008
7104301,1002
7104302,963
7104304,993
7104307,1023
7104308,1052
7104309,0
7104310,1053
7104311,1031
7104312,1017
7104313,975
7104314,1000
7104315,1053
7104316,1018
7104317,978
7104318,1030
7104319,1015
7104401,920
7104402,943
7104403,903
7104404,925
7104405,876
7104406,979
7104407,949
7104501,0
7104502,990
7104503,1046
7104504,975
7104505,1038
7104506,665
7104507,1085
7104508,1058
7104509,1007
7104510,1029
7104511,1008
7104512,968
7104513,701
7104514,0
7104601,944
7104602,1035
7104603,1016
7104604,1149
7104605,1129
7104606,1100
7104607,0
7104608,1127
7104609,1022
7104610,1003
7104611,1019
7104612,1014
7104613,1186
7104614,836
7104615,1008
7104701,0
7104702,841
7104703,1018
7104704,1057
7104705,1001
7104706,1024
7104707,1066
7104708,991
7104709,981
7104710,1018
7104801,0
7104802,985
7104805,1012
7104806,1083
7104808,1044
7104809,1093
7104810,1162
7104811,1081
7104812,0
7104813,0
7104814,1016
7104815,992
7104816,1019
7104817,0
7104818,1051
7104819,973
7104820,973
7104901,1017
7104902,1126
7104903,1077
7104904,1143
7104905,1134
7104907,1055
7104908,1067
7104909,1044
7104910,1110
7104911,1098
7104912,0
7105001,1013
7105003,839
7105004,872
7105005,765
7105006,722
7105007,954
7105008,0
7105009,0
7105010,1031
7105011,1113
7105012,949
7105101,1037
7105102,0
7105103,1030
7105105,1006
7105106,972
7105107,689
7105108,0
7105109,0
7105110,1053
7105111,870
7105201,833
7105202,0
7105203,804
7105204,872
7105205,0
7105206,740
7105207,883
7105208,719
7105209,678
7105210,0
7105211,0
7105212,598
7105213,686
7105214,0
7105215,806
7105216,873
7105301,0
7105302,739
7105303,776
7105304,0
7105305,821
7105306,872
7105307,778
7105308,746
7105309,0
7105310,767
7105311,0
7105312,1003
7105313,874
7105314,888
7105401,825
7105402,0
7105403,668
7105404,740
7105405,838
7105406,1066
7105407,603
7105408,523
7105409,536
7105410,780
7105501,907
7105502,863
7105503,808
7105504,832
7105505,723
7105506,844
7105507,793
7105508,646
7105509,0
7105510,765
7105601,1073
7105602,971
7105604,1004
7105605,725
7105607,0
7105608,759
7105609,1033
7105610,958
7105611,0
7105612,0
7105613,1069
7105614,1023
7105615,978
7105701,846
7105702,827
7105703,1048
7105704,833
7105705,1033
7105706,1044
7105707,1056
7105708,880
7105710,973
7105711,943
7105712,1015
7105714,876
7105715,0
7105716,1042
7105717,904
7105801,901
7105802,576
7105803,900
7105804,749
7105805,779
7105806,828
7105807,956
7105808,955
7105901,811
7105902,627
7106001,0
7106002,985
7106003,860
7106004,840
7106005,928
7106101,864
7106102,767
7106103,843
7106104,835
7106105,0
7106106,1053
7106107,802
7106108,833
7106201,0
7106202,1076
7106203,921
7106204,0
7106205,750
7106206,1099
7106207,1060
7106208,0
7106209,834
7106301,861
7106302,0
7106303,983
7106304,1013
7106305,826
7106306,0
7106307,901
7106308,972
7106309,919
7106310,981
7106311,774
7106312,760
7106313,0
7106314,956
7106315,0
7106316,0
7106317,0
7106401,0
7106402,1069
7106407,1026
7106408,1018
7106409,988
7106410,990
7106411,1072
7106412,1097
7106413,996
7106414,1007
7106415,973
7106416,1102
7106501,888
7106502,821
7106503,942
7106504,864
7106505,881
7106506,943
7106507,767
7106508,966
7106601,954
7106602,896
7106603,0
7106604,886
7106605,1020
7106606,823
7106607,0
7106608,860
7106609,0
7106610,0
7106611,776
7106612,733
7106613,936
7106614,858
7106701,1059
7106702,1027
7106703,1052
7106704,939
7106705,923
7106706,910
7106707,1042
7106708,1059
7106709,1035
7106710,0
7106711,982
7106712,1041
7106713,
7106714,
7106715,1041
7106716,889
7106717,1045
7106718,979
7106720,1009
7106721,989
7106722,1005
7106723,924
7106724,975
7106725,1066
7106726,1102
7106727,1131
7106801,952
7106802,976
7106803,676
7106804,842
7106805,665
7106806,896
7106807,847
7106808,793
7106809,848
7106810,803
7106811,1011
7106812,969
7949999,0
7979991,0
7979992,0
7979993,0
8100101,1209
8100102,1170
8100103,1144
8100104,1178
8100105,1180
8100106,1207
8100201,1049
8100202,1047
8100203,1157
8100204,0
8100205,0
8100206,1181
8100208,1133
8100209,1008
8100210,1122
8100211,1110
8100212,1164
8100213,1198
8100214,1165
8100215,0
8100216,0
8100217,1125
8100301,1169
8100304,1180
8100306,1158
8100307,1155
8100308,0
8100309,1162
8100310,1155
8100311,1176
8100312,1216
8100313,1172
8100314,0
8100315,1142
8100316,1209
8100317,1149
8100318,1192
8100319,1150
8100320,1221
8100401,1021
8100402,1044
8100403,1013
8100404,950
8100405,990
8100406,969
8100408,1067
8100409,945
8100501,1099
8100502,1124
8100503,1114
8100504,1175
8100505,1166
8100506,1253
8100507,1185
8100508,1158
8100509,1121
8100602,1081
8100604,1030
8100605,1116
8100606,1136
8100607,1082
8100608,1028
8100609,1039
8100610,1032
8100611,1034
8100612,1051
8100613,1081
8100614,1135
8100615,1066
8100616,1061
8100617,1036
8100618,1069
8100619,1077
8100620,1102
8100621,0
8100622,1071
8100623,1065
8100701,1069
8100702,1091
8100703,1097
8100704,1127
8100705,1116
8100706,1063
8100707,1104
8100708,1069
8100709,1050
8100710,1083
8100711,1039
8100712,1075
8100713,1047
8100714,1073
8100801,1065
8100802,1076
8100803,1009
8100804,1043
8100805,1065
8100806,1096
8100807,1084
8100808,1024
8100809,1074
8100810,1049
8100811,1050
8100812,1020
8100901,1065
8100902,1093
8100903,1086
8100904,1155
8100905,1103
8100906,1116
8100907,1068
8100908,1081
8100909,1043
8100910,1062
8101001,1078
8101002,1060
8101003,1100
8101004,1132
8101005,1120
8101101,1122
8101102,1112
8101103,1118
8101104,1070
8101105,1037
8101106,1061
8101107,0
8101108,1065
8101109,1121
8101110,1077
8101202,0
8101203,0
8101301,1145
8101302,1000
8101303,1165
8101304,1179
8101305,1144
8101306,1167
8101307,1174
8101308,1158
8101309,0
8101310,1122
8101401,1042
8101402,1069
8101403,1046
8101404,1057
8101405,1030
8101406,1069
8101407,1044
8101501,1071
8101502,1030
8101503,1040
8101504,1016
8101505,1097
8101506,1080
8101508,1102
8101509,1013
8101510,1044
8101511,1057
8101512,981
8101513,1099
8101514,0
8101515,977
8101601,1084
8101602,1129
8101603,1094
8101604,1089
8101605,1062
8101606,1118
8101607,1065
8101608,0
8101609,1102
8101610,1063
8101611,1105
8101612,1025
8101613,1045
8101614,1114
8101615,1095
8101616,1081
8101617,1067
8101618,1102
8101619,1110
8101701,1082
8101702,1031
8101703,1078
8101704,1063
8101705,1089
8101706,1074
8101707,1047
8101708,981
8101709,1076
8101802,0
8101803,1173
8101804,1109
8101902,1099
8101904,1089
8101905,1060
8101906,1096
8101907,1069
8101908,1119
8101909,1030
8101910,1027
8101911,1008
8101912,1032
8101913,1024
8101914,1086
8101915,1086
8101916,1101
8101917,1087
8101918,1081
8101919,1086
8102001,1107
8102002,1100
8102003,1094
8102004,1145
8102005,1120
8102006,1120
8102007,1080
8102008,1145
8102101,1061
8102102,1046
8102103,1051
8102104,1098
8102105,1105
8102201,1096
8102202,1174
8102203,1064
8102204,1075
8102205,1076
8102206,1141
8102207,1069
8102208,1112
8102301,1079
8102302,1116
8102303,1127
8102304,1077
8102305,1097
8102306,1088
8102307,1070
8102401,1144
8102402,1075
8102403,1057
8102404,1080
8102405,1124
8102406,1093
8102407,964
8102408,1031
8102501,1010
8102502,1058
8102503,1072
8102504,1064
8102505,1089
8102506,1100
8102601,1166
8102602,1167
8102603,1173
8102604,1188
8102605,1126
8102606,1124
8102607,1134
8103102,0
8103103,0
8103201,1073
8103401,1033
8103402,1087
8103403,1101
8103404,1111
8103405,1141
8103406,1112
8103407,1121
8103408,1085
8103409,1082
8103410,1074
8103411,1145
8103412,1108
8103413,1090
8103414,1083
8103501,1088
8103505,1149
8103506,1103
8103507,1108
8103508,1119
8103509,1128
8103510,1095
8103511,1077
8103512,1125
8103513,1098
8103514,1133
8103515,1106
8103516,1109
8103517,1116
8103518,1128
8103519,1095
8103520,1115
8103521,0
8103522,1144
8103601,1142
8103604,1156
8103605,1140
8103606,1109
8103607,1139
8103608,1139
8103609,1060
8103610,1096
8103611,1219
8103612,1091
8103613,1104
8103614,1141
8103615,1141
8103616,1113
8103617,1129
8103618,0
8103702,1163
8103703,1154
8103704,1193
8103705,1145
8103706,1175
8103707,1159
8103708,1142
8103709,0
8103710,1170
8103711,1173
8103712,1182
8103713,1138
8103714,1154
8103804,1179
8103805,1156
8103806,1176
8103807,1175
8103808,1183
8103809,1144
8103810,1169
8103811,1186
8103812,1148
8103813,1135
8103814,1163
8103815,1149
8103907,1177
8103908,1114
8103909,1134
8103910,1113
8103911,1095
8103912,1139
8103913,1131
8103914,1151
8103915,1124
8103916,1174
8103917,1162
8103918,1050
8103919,1125
8103920,1113
8103921,1117
8103922,1142
8103923,1185
8103924,1174
8103925,1159
8103926,1127
8103927,1087
8104001,1107
8104002,1142
8104005,1144
8104006,1135
8104007,1116
8104008,1149
8104011,0
8104013,1116
8104014,1105
8104015,1116
8104016,0
8104017,1065
8104018,0
8104019,1086
8104020,0
8104021,999
8104022,1109
8104023,0
8104024,1063
8104025,1068
8104026,1079
8104027,1092
8104301,1053
8104302,0
8104401,1142
8104402,1155
8104404,1148
8104405,1152
8104409,1183
8104410,1112
8104411,1160
8104412,1109
8104413,1183
8104414,1141
8104415,1161
8104416,1124
8104417,1146
8104418,1058
8104419,1107
8104420,1100
8104421,1096
8104422,0
8104423,1178
8104424,1141
8104425,0
8104426,1141
8104502,0
8104503,0
8104504,0
8104601,1105
8104602,1099
8104603,1088
8104604,1128
8104605,1062
8104606,1067
8104607,1070
8104609,1054
8104612,1061
8104613,1075
8104614,1080
8104616,1038
8104617,1094
8104618,1096
8104619,1033
8104620,1026
8104621,1032
8104622,1069
8104623,1084
8104624,0
8104625,1096
8104626,1058
8104627,1049
8104628,1093
8104629,0
8104630,1064
8104631,1091
8104632,1095
8104633,1066
8104634,1105
8104635,1049
8104636,1056
8104637,1058
8104701,1123
8104702,1127
8104703,1137
8104704,1095
8104705,1116
8104706,1106
8104707,1190
8104708,1096
8104709,1068
8104710,1143
8104711,1121
8104712,1035
8104713,1082
8104714,0
8104715,1085
8104716,1137
