SA1_CODE21,mean
2138513,0.189054726
2138514,0.43231441
2138515,0.367924528
2138516,0.602272727
2138517,0.356902357
2138518,0.272108844
2138519,0.295454545
2138520,1.220125786
2138521,0.251798561
2138522,0.217948718
2138523,0.207317073
2138524,0.422535211
2138525,0.263681592
2138526,0.361842105
2138527,0.15497076
2138528,0.214611872
2138529,0.37993921
2138530,0.488188976
2138531,0.275862069
2138532,0.230769231
2138533,0.197044335
2138534,0.367567568
2138535,0.327586207
2138536,0.357575758
2138537,0.205970149
2138538,0.371794872
2138539,0.413533835
2138540,0.353932584
2138541,0.330769231
2138542,0.310810811
2138543,0.305732484
2138544,0.323076923
2138545,0.330508475
2138546,0.361256545
2138547,0.32173913
2138601,0.20754717
2138602,0.964788732
2138603,0.68627451
2138604,0.423357664
2138605,0.424242424
2138606,1.085106383
2138607,0.842105263
2138608,0.65625
2138609,0.520661157
2138610,0.528571429
2138611,0.683673469
2138612,0.774468085
2138613,0.497206704
2138614,0.38071066
2138615,0.446969697
2138616,0.389473684
2138617,0.733870968
2138618,0.368
2138619,0.650406504
2138620,0.350746269
2138621,0.378531073
2138622,0.354545455
2138623,0.563380282
2138624,0.090909091
2138701,0.4
2138702,0.475336323
2138703,0.35
2138704,0.533333333
2138705,0.445652174
2138706,0.36809816
2138707,0.429530201
2138708,0.257425743
2138709,0.795454545
2138710,0.722689076
2138801,0.29015544
2138802,0.732142857
2138803,0.95483871
2138804,0.474025974
2138805,0.399038462
2138806,0.433789954
2138807,0.84341637
2138808,0.618421053
2138809,0.436090226
2138810,0.344
2138811,0.465116279
2138812,0.345971564
2138813,0.274509804
2138814,0.485
2138815,0.4
2138816,0.58411215
2138817,0.45994832
2138818,0.188340807
2138819,0.279503106
2138820,0.300970874
2138821,0.510121457
2138822,0.603658537
2138823,0.359621451
2138824,0.433333333
2138825,0.822033898
2138826,0.457746479
2138827,0.242424242
2138828,0.352245863
2138829,0.298342541
2138830,0.361445783
2138831,0.655629139
2138832,0.478021978
2138833,0.311111111
2138834,0.516339869
2138835,0.528735632
2138836,0.585253456
2138837,0.651515152
2138901,0.304761905
2138902,0.378640777
2138903,0.448979592
2138904,0.299435028
2138905,0.344827586
2138906,0.392523364
2138907,0.564593301
2138908,0.282758621
2138909,0.351648352
2138910,0.489051095
2138911,0.352517986
2138912,0.392857143
2139001,0.478723404
2139002,0.797619048
2139003,0.660714286
2139004,0.518987342
2139005,0.724637681
2139006,0.115384615
2139007,0.525423729
2139008,0
2139009,0.480519481
2139010,0.268518519
2139011,0.45
2139012,0.402439024
2139013,0.37414966
2139014,1.010989011
2139015,0.931034483
2139016,0.594059406
2139017,0.861788618
2139018,0.954545455
2139019,0.751243781
2139020,0.91
2139021,0.772727273
2139022,0.719298246
2139023,0.846846847
2139024,0.752380952
2139025,0.661764706
2139026,0.393939394
2139027,0.577586207
2139028,0.74
2139029,0.436781609
2139030,0
2139101,0.5
2139102,0.829268293
2139103,0.798941799
2139104,0.798507463
2139105,0.710280374
2139106,0.446808511
2139107,0.597560976
2139108,0.519607843
2139109,0.936363636
2139110,0.518918919
2139201,0.333333333
2139202,0.809248555
2139203,0.277777778
2139204,0.583815029
2139205,0.333333333
2139206,0.381443299
2139207,0.438202247
2139208,0.472972973
2139209,0.486842105
2139210,0.392307692
2139211,0.383886256
2139212,0.367741935
2139213,0.363636364
2139214,0.390243902
2139215,0.446808511
2139216,0.402061856
2139217,0.539473684
2139218,0.716535433
2139219,0.51369863
2139220,0.512711864
2139221,0.522222222
2139222,0.639240506
2139223,0.702702703
2139224,0.602040816
2139225,1.831325301
2139226,0.37037037
2139301,0.468085106
2139302,0.308411215
2139303,0.496240602
2139304,0.603448276
2139305,0.637681159
2139306,0.625
2139307,0.434210526
2139308,0.726415094
2139309,0.760869565
2139310,0.825112108
2139401,0.622641509
2139402,0.398734177
2139403,0.580645161
2139404,0.379310345
2139405,0.705645161
2139406,0.669117647
2139407,0.502762431
2139408,0.505208333
2139409,0.908536585
2139410,0.75
2139411,0.624
2139412,0.78807947
2139413,0.324324324
2139414,0.298701299
2139415,0.434343434
2139416,0.688405797
2139417,0.739130435
2139418,1.03030303
2139419,0.575949367
2139420,0.967391304
2139421,0.830357143
2139501,0.469879518
2139502,0.253968254
2139503,0.288888889
2139504,0.393939394
2139505,0.657894737
2139506,0.298245614
2139507,0.493506494
2139508,0.201680672
2139509,0.284552846
2139511,0.315068493
2139512,0.16969697
2139513,0.374384236
2139514,0.518181818
2139515,0.6
2139516,0.408805031
2139517,0.346774194
2139518,0
2139519,0.875
2139520,0.544303797
2139521,0.376623377
2139522,0.352657005
2139601,0.556603774
2139602,0.421875
2139603,0.487804878
2139604,0.296296296
2139605,0.412017167
2139606,0.275700935
2139607,0.416058394
2139608,0.605633803
2139609,0.192592593
2139610,0.388888889
2139611,1.008928571
2139612,0.660550459
2139613,0.373333333
2139614,0.594202899
2139615,0.2375
2139801,0.672131148
2139802,0.848780488
2139803,0.275362319
2139804,0
2139805,0
2139806,0.639751553
2139807,0.247787611
2139808,0
2139809,0.178571429
2139810,0.62962963
2139811,0.524096386
2139812,0.650485437
2139813,0.580357143
2139814,0.724637681
2139815,0.2
2139901,0
2139902,0.339130435
2139903,0.486111111
2139904,0.974789916
2139905,0.486486486
2139906,0.436781609
2139907,0.555555556
2139908,0.234482759
2139909,0.31
2139910,0.260869565
2139911,0.337620579
2139912,0.329479769
2139913,0.664634146
2139914,0.651785714
2139915,0.336170213
2139916,0.350877193
2139917,0.282758621
2140001,0.90625
2140002,0.556701031
2140003,0.357894737
2140004,0.514285714
2140005,0.921052632
2140006,0.849673203
2140007,0.772413793
2140008,0.72519084
2140009,0.5
2140010,0.575342466
2140011,0.607142857
2140012,0.654929577
2140013,0.940828402
2140014,0.698113208
2140015,0.682170543
2140016,0.437956204
2140017,0.407142857
2140018,0.668341709
2140019,0.429906542
2140020,0.659574468
2140021,0.745098039
2140101,0.907894737
2140102,0.987951807
2140103,0.922222222
2140104,0.845360825
2140105,0.653061224
2140106,0.798941799
2140107,0.838983051
2140108,0.5
2140109,0.5
2140110,0.55033557
2140111,0.555555556
2140112,0.348484848
2140113,0.528985507
2140114,0.447257384
2140115,0.4
2140116,0.438356164
2140117,0.45323741
2140118,0.69
2140119,0.306666667
2140120,0.82278481
2140121,1.228813559
2140122,1.005988024
2140123,0.361702128
2140201,0.62601626
2140202,0.690789474
2140203,0.587719298
2140204,0.737327189
2140205,0.666666667
2140206,0.574626866
2140207,0.524390244
2140208,0.734177215
2140209,0.762376238
2140210,0.456140351
2140211,0.465517241
2140212,0.566666667
2140213,0.96713615
2140301,0.325396825
2140302,0.331210191
2140303,0
2140304,0.680981595
2140305,0.306748466
2140306,0.486486486
2140307,0.213114754
2140308,0.316239316
2140309,0.485294118
2140310,0.5375
2140311,0.338888889
2140312,0
2140401,0.642201835
2140402,0.640316206
2140403,0.429906542
2140404,0.348623853
2140405,0.392045455
2140406,0.488372093
2140407,0.426751592
2140408,0.646706587
2140409,0.582608696
2140411,0.3
2140412,0.274193548
2140413,0.457286432
2140414,0.557692308
2140415,0.451612903
2140416,0.593457944
2140417,0.457142857
2140418,0.491071429
2140419,0.369047619
2140420,0.420537897
2140421,0.485294118
2140422,0.468421053
2140423,0.289473684
2140424,0.367346939
2140425,0.335740072
2140426,0.412790698
2140427,0.585365854
2140428,0.538461538
2140501,0.592307692
2140502,0.333333333
2140503,0.402777778
2140504,0.336134454
2140505,0.389380531
2140506,0.413793103
2140507,0.298850575
2140508,0.446428571
2140509,0.32
2140510,0.368421053
2140511,0.778947368
2140512,0.534653465
2140513,0.764705882
2140514,0.247933884
2140515,0.144329897
2140516,0.446043165
2140517,0.43373494
2140518,0.433333333
2140519,0.418604651
2140520,0.297468354
2140521,0.439252336
2140522,0.58
2140523,0.330275229
2140601,0.595092025
2140602,0.446366782
2140603,0.559633028
2140604,0.525139665
2140605,0.408695652
2140606,0.414414414
2140607,0.3515625
2140608,0
2140609,0.644927536
2140610,0.764150943
2140611,0.891719745
2140612,0.550802139
2140613,0.353448276
2140614,0.569230769
2140615,0.642857143
2140616,0.531100478
2140617,0.558935361
2140618,0.647619048
2140619,0.502994012
2140620,0.934108527
2140621,0.473404255
2140622,0.388157895
2140623,0.519553073
2140624,0.484615385
2140625,0.342657343
2140626,0.559808612
2140627,0.528901734
2140628,0
2140629,0.283737024
2140630,0.297029703
2140631,0.532051282
2140632,0.333333333
2140633,0.547169811
2140634,0.424242424
2140635,0.271428571
2140636,0.379746835
2140637,0.471264368
2140638,0.452173913
2140639,0.256944444
2140640,0.248704663
2140701,0.475903614
2140702,0.551136364
2140703,0.392265193
2140704,0.548611111
2140705,0.537190083
2140706,0.506666667
2140707,0.490066225
2140708,0.738095238
2140709,0.561576355
2140710,0.656804734
2140711,0.350194553
2140712,0.360465116
2140713,0.522727273
2140714,0
2140715,0.270408163
2140716,0.393063584
2140717,0.382978723
2140718,0.616071429
2140719,0.711711712
2140720,0.565217391
2140721,0.666666667
2140722,0.643518519
2140723,0.291666667
2140724,1.379310345
2140725,0.583333333
2140726,0.288461538
2140727,0.343283582
2140728,0.306666667
2140729,0.1875
2140730,0.384615385
2140801,0.740506329
2140802,0.356164384
2140803,0.320224719
2140804,0.416666667
2140805,0.322834646
2140806,0.797752809
2140807,0.321243523
2140808,0.266304348
2140809,0.320987654
2140810,0.277027027
2140811,0.325757576
2140812,0.439252336
2140813,0.216216216
2140901,0.720930233
2140902,0.489795918
2140903,0.907608696
2140904,0.864864865
2140905,0.634831461
2140906,0.910714286
2140907,0.196319018
2140908,0.623376623
2140909,0.53125
2140910,0.450704225
2140911,0
2141001,0.473170732
2141002,0.429319372
2141003,0.477124183
2141004,0.517482517
2141005,0.572649573
2141006,0.458333333
2141007,0.887640449
2141008,0.988095238
2141009,0.72972973
2141010,0.65
2141011,0.901639344
2141012,0.655462185
2141013,0.642857143
2141014,0.4
2141101,0.52
2141102,0.580645161
2141103,0.455445545
2141104,1.115107914
2141105,0.503267974
2141106,0.9375
2141107,0.539772727
2141108,0.601123596
2141109,0.583333333
2141110,1.369098712
2141111,0.788235294
2141112,0.559633028
2141113,0.613793103
2141114,0.439393939
2141115,0.5
2141116,0.68115942
2141117,0.271028037
2141201,0.516393443
2141202,0.881355932
2141203,0.442307692
2141204,0.389705882
2141205,0.627906977
2141206,0.294117647
2141207,0.490196078
2141208,0.157303371
2141209,0.257142857
2141301,0.275449102
2141302,0.4
2141303,0.317460317
2141304,0.362068966
2141305,0.351351351
2141306,0.362068966
2141307,0.270531401
2141308,0.281553398
2141309,0.542253521
2141310,0.430769231
2141311,0.197530864
2141312,0.220183486
2141313,0.469387755
2141314,0.208888889
2141315,1.074626866
2141316,0.4375
2141317,0.611111111
2141318,0.586826347
2141319,0.962264151
2141320,0.361445783
2141321,0.75862069
2141322,0.960629921
2141323,0.730994152
2141324,0.62804878
2141325,0.566037736
2141326,0.316666667
2141327,0.353333333
2141328,0.358024691
2141329,0.304093567
2141330,0.596774194
2141331,0.518716578
2141332,0.8125
2141333,0.572916667
2141334,0.642857143
2141335,0.404624277
2141336,0.691729323
2141337,0
2141338,0.533333333
2141401,0.873786408
2141402,0.931818182
2141403,0.712328767
2141404,0.579908676
2141405,1.025641026
2141406,0.565
2141407,0.662921348
2141408,0.668393782
2141409,0.716535433
2141410,0.368421053
2141411,0.721854305
2141413,0.966824645
2141415,0.56
2141416,0.692307692
2141417,0.751196172
2141418,0.440677966
2141419,0.291666667
2141420,0.452830189
2141421,0.44047619
2141501,0.523076923
2141502,0.242857143
2141503,0.371681416
2141504,0.464788732
2141505,0.487179487
2141506,0.395973154
2141507,0.489795918
2141508,0.328467153
2141509,0.341968912
2141510,0.559139785
2141511,0.716049383
2141512,0.562162162
2141513,1.003703704
2141514,0.271186441
2141515,0.38372093
2141516,0.537234043
2141518,0.573770492
2141520,0.472222222
2141521,0.271186441
2141522,0
2141523,0
2141524,1.006802721
2141525,0.135135135
2141601,0.282722513
2141603,0.364485981
2141604,0.666666667
2141605,0.773684211
2141606,0.593220339
2141607,0.35
2141608,0.33492823
2141609,0.1886121
2141610,0.323076923
2141611,0.241758242
2141612,0.434782609
2141613,0
2141614,0.261538462
2141615,0.440789474
2141616,0.313829787
2141617,0.344827586
2141618,0.198529412
2141619,0.558441558
2141620,0.373563218
2141621,0.328431373
2141622,0.17877095
2141623,0.37109375
2141624,0.186206897
2141625,0.591836735
2141626,0.269230769
2141627,0.477941176
2141628,0.342657343
2141629,1.211764706
2141630,0.197860963
2141631,0.360759494
2141632,0.283464567
2141633,0.6
2141634,0.475609756
2141635,0.388888889
2141636,0.323671498
2141637,0.246753247
2141638,0.5
2141639,0.267782427
2141640,0.417582418
2141641,0.379487179
2141642,0.241176471
2141643,0.434782609
2141644,0.374358974
2141645,0.166246851
2141646,0.464285714
2141701,0.5
2141702,0.505319149
2141703,0.549295775
2141704,0.493670886
2141705,0.510791367
2141706,0.408759124
2141707,0.296650718
2141708,0.937093275
2141709,0.339869281
2141710,0.220930233
2141711,0.275229358
2141713,0.399038462
2141714,0.371212121
2141715,1.201058201
2141716,0.428571429
2141718,0.243589744
2141719,0.177631579
2141720,0.52991453
2141721,0.137096774
2141722,0.366120219
2141723,0.346153846
2141724,0.191011236
2141725,0.390350877
2141726,0.331707317
2141727,0.282894737
2141728,0.306306306
2141729,0.32183908
2141730,0.173553719
2141731,1.102439024
2141732,0.469483568
2141733,0.191489362
2141734,0.297468354
2141736,0.380434783
2141737,0.41509434
2141738,0.4
2141739,0.333333333
2141740,0.366071429
2141741,0.486486486
2141742,0.433333333
2141743,0.547486034
2141744,0.433497537
2141745,0.378378378
2141746,0.26446281
2141747,0.490909091
2141748,0.621359223
2141749,0.445783133
2141750,0.710900474
2141751,0.471264368
2141752,0.370967742
2141753,0.295857988
2141754,0
2141755,0.098360656
2141756,0.15536105
2141757,0.230769231
2141801,0.40776699
2141802,0.261682243
2141803,0.314136126
2141804,0.290322581
2141805,0.391959799
2141806,0.330827068
2141807,0.394230769
2141808,0.344086022
2141809,0.368421053
2141810,0.357723577
2141811,0.272727273
2141812,0.366666667
2141813,0.312
2141901,0.52173913
2141902,0.52688172
2141903,0.788732394
2141904,0.494318182
2141905,0.362903226
2141906,0.486842105
2141907,0.486842105
2141908,0.398373984
2141909,0.295774648
2141910,0.405405405
2141911,0.556603774
2141912,0.188235294
2141913,0.538461538
2141914,0.317708333
2141915,0.075301205
2141916,0.290540541
2141917,0.275862069
2141918,0.376068376
2141919,0.701086957
2141920,0.232142857
2141921,0.595890411
2141922,0.566666667
2141923,0.5
2141924,0.253846154
2141925,0.330275229
2141926,0.308988764
2141927,0.472049689
2141928,0.865168539
2141929,0.367149758
2142001,0.533333333
2142002,0.685534591
2142003,0.472527473
2142004,0.70212766
2142005,0.330434783
2142006,0.48
2142007,0.185365854
2142008,0.319727891
2142009,0.649350649
2142010,1.392156863
2142011,0.703703704
2142012,0.585185185
2142013,0.525641026
2142014,0.677966102
2142015,0.38028169
2142016,0.657142857
2142017,0.398373984
2142018,0.535714286
2142019,1.019607843
2142020,0.690140845
2142021,0.592592593
2142022,0.365979381
2142023,0.441558442
2142024,1.0703125
2142025,0.299065421
2142026,0.434482759
2142027,0.361702128
2142028,0.55952381
2142029,0.494845361
2142030,0.386934673
2142031,0.44
2142101,0.665158371
2142102,0.580645161
2142103,0.370860927
2142104,0.56626506
2142105,0.546255507
2142106,1.269565217
2142107,0.590361446
2142108,0.515463918
2142109,0.401098901
2142110,0.32972973
2142112,0.659685864
2142113,0.477272727
2142114,0.375
2142115,0.670886076
2142116,0.469273743
2142117,0.373626374
2142118,0.516949153
2142119,0.51980198
2142120,0.53030303
2142121,0.557894737
2142122,0.480916031
2142123,0.385135135
2142124,0.489361702
2142125,0.44966443
2142126,0.552631579
2142127,0.485875706
2142128,0.615384615
2142129,0.397260274
2142130,0
2142201,0
2142202,0.552742616
2142203,0.67114094
2142204,0.35915493
2142205,0.671755725
2142207,0
2142208,0.638655462
2142209,0.357954545
2142210,0.393258427
2142211,0.757352941
2142212,0.305555556
2142213,0.489795918
2142214,0.445
2142215,0.471698113
2142216,0
2142217,0.300813008
2142218,0.285714286
2142219,0.317535545
2142221,0.475903614
2142222,1.161538462
2142223,0.430894309
2142224,0.577235772
2142225,0.302631579
2142226,0.448717949
2142227,0.368644068
2142228,0.411764706
2142229,0.375
2142230,0.297029703
2142231,0.256410256
2142232,0.781990521
2142233,0.229007634
2142234,0.476439791
2142235,0.540322581
2142301,0.484848485
2142302,0.870967742
2142303,0.677419355
2142304,0.514705882
2142305,0.62962963
2142306,0.696132597
2142307,0.37704918
2142308,0.378571429
2142309,0.376470588
2142310,0.297101449
2142311,0.505154639
2142312,0.256198347
2142313,0.308823529
2142314,0.24137931
2142315,0.396341463
2142316,0.382653061
2142317,0.288235294
2142318,0.772151899
2142319,0.433566434
2142320,0.344086022
2142321,0.441176471
2142322,0.273684211
2142401,0.395
2142402,0.174528302
2142403,0.496551724
2142404,0.413690476
2142405,0.336734694
2142406,0.818181818
2142407,0.243421053
2142408,0.34351145
2142409,0.251121076
2142410,0.3125
2142411,0
2142412,0.382857143
2142413,0.222591362
2142414,0.413265306
2142415,0.280898876
2142416,0.392491468
2142417,0.178571429
2142418,0.287625418
2142419,0.339712919
2142420,0.417061611
2142421,0.61328125
2142422,0.333333333
2142423,0.441295547
2142424,0.345132743
2142425,0.318965517
2142426,0.381322957
2142427,0.357798165
2142428,0.375
2142429,0.333333333
2142430,0.346456693
2142431,0.34351145
2142432,0.432234432
2142433,0.356687898
2142434,0.270114943
2142501,0.451737452
2142502,0.379166667
2142503,0.581027668
2142504,0.5
2142505,0.44765343
2142506,0.357512953
2142507,0.345588235
2142508,0.544776119
2142509,0.36
2142510,0.448979592
2142511,0.291428571
2142512,0.497835498
2142513,0.765384615
2142514,0.393822394
2142515,0.419354839
2142516,0.304761905
2142517,0.526946108
2142518,0.373563218
2142519,0.373684211
2142520,0.271186441
2142521,0.428571429
2142522,0.363636364
2142523,0.397590361
2142524,0.463157895
2142525,0.252873563
2142526,0.377777778
2142527,0.432692308
2142528,0.446351931
2142529,0.321167883
2142530,0.317460317
2142531,0.527027027
2142532,0.290456432
2142533,0.296703297
2142534,0.462686567
2142535,0.283783784
2142601,0.275280899
2142602,0.263157895
2142603,0.191964286
2142604,0.268551237
2142605,0.162650602
2142606,0.378640777
2142607,0.335403727
2142608,0.226244344
2142609,0.263333333
2142610,0.333333333
2142611,0.311258278
2142612,0.178423237
2142613,0.223484848
2142614,0.397379913
2142615,0.255102041
2142616,0.269461078
2142617,0.357843137
2142618,0.205128205
2142619,0.198795181
2142620,0.237864078
2142621,0.305555556
2142622,0.223404255
2142623,0.277227723
2142624,0.200772201
2142625,0.195121951
2142626,0.212962963
2142627,0.350806452
2142628,0.402654867
2142629,0.372197309
2142630,0.317647059
2142631,0.412698413
2142632,0.25093633
2142633,0.357142857
2142634,0.295857988
2142701,0.45212766
2142702,0.465116279
2142703,0.274368231
2142704,0.497716895
2142705,0.295454545
2142706,0.58490566
2142707,0.34
2142708,0.369942197
2142709,0.295698925
2142710,0.257525084
2142711,0.274193548
2142712,0.43533123
2142713,0.288770053
2142714,0.364864865
2142715,0.316872428
2142716,0.263157895
2142717,0.279503106
2142718,0.309623431
2142719,0.443478261
2142720,0.295302013
2142721,0.472972973
2142722,0.28627451
2142723,0.288659794
2142724,0.251396648
2142725,0.258302583
2142726,0.269406393
2142727,0.441441441
2142728,0.294392523
2142801,0
2142802,0.168508287
2142803,0.377862595
2142804,0.280254777
2142805,0.365079365
2142806,0.422594142
2142807,0.211538462
2142808,0.140589569
2142809,0.227586207
2142810,0.237704918
2142811,0.123655914
2142812,0.253731343
2142813,0.493562232
2142814,0.244525547
2142815,0.352941176
2142816,0.272300469
2142817,0.224719101
2142818,0.155172414
2142819,0.202816901
2142820,0.342342342
2142821,0.246212121
2142822,0.300813008
2142823,0.215139442
2142824,0.277108434
2142825,0.476190476
2142826,0.096774194
2142827,0.229965157
2142828,0.198830409
2142829,0.229166667
2142830,0.22705314
2142831,0.02891933
2142832,0.095149254
2142833,0.225531915
2142834,0.196610169
2142835,0.411985019
2142836,0.237410072
2142837,0.327759197
2142838,0.260869565
2142839,0.204861111
2142840,0.315960912
2142901,0.197761194
2142902,0.204134367
2142903,0.229268293
2142904,0.222222222
2142905,0.195286195
2142906,0.351111111
2142907,0.310185185
2142908,0.409090909
2142909,0.2
2142910,0.318181818
2142911,0.193083573
2142912,0.310344828
2142913,0.217877095
2142914,0.264573991
2142915,0.346938776
2142916,0.170648464
2142917,0.264492754
2142918,0.296650718
2142919,0.296028881
2142920,0.282312925
2142921,0.199346405
2142922,0.184210526
2142923,0.224561404
2142924,0.395604396
2142925,0.162921348
2143001,0.147757256
2143002,0.089368259
2143003,0.236714976
2143004,0.342696629
2143005,0.137931034
2143006,0.168168168
2143007,0.237113402
2143008,0.126865672
2143009,0.07
2143010,0.15248227
2143011,0.100478469
2143012,0.066974596
2143013,0.227777778
2143014,0.231404959
2143015,0.162601626
2143016,0.197802198
2143017,0.125714286
2143018,0.167630058
2143019,0.169230769
2143020,0.166666667
2143021,0.118644068
2143022,0.137254902
2143023,0.165540541
2143024,0.115671642
2143025,0.168674699
2143026,0.231578947
2143027,0.093220339
2143028,0.133838384
2143029,0.118421053
2143030,0.202247191
2143031,0.115207373
2143032,0.1
2143033,0.034722222
2143035,0.053763441
2143036,0.130952381
2143037,0.048
2143038,0
2143039,0.044025157
2143040,0.025
2143041,0.121212121
2143042,0.128342246
2143043,0.144032922
2143101,0.060200669
2143102,0
2143103,0.231213873
2143104,0.452586207
2143105,0.364583333
2143106,0.177083333
2143107,3.806722689
2143108,0.216
2143109,0.37804878
2143110,0.148648649
2143111,0.201342282
2143112,0.05
2143113,0.220689655
2143114,0.081005587
2143115,0.151219512
2143116,0.21192053
2143117,0.244604317
2143118,0.234636872
2143119,0.212765957
2143120,0.32
2143121,0.173728814
2143122,0.136094675
2143123,0.058064516
2143124,0.528888889
2143125,0.171232877
2143126,0.071428571
2143127,0.204081633
2143128,0.242990654
2143129,0.107142857
2143130,0.455882353
2143131,0.345132743
2143132,0.19047619
2143133,0.087209302
2143201,0.12987013
2143202,0.219512195
2143203,0.293577982
2143204,0.270833333
2143205,0.210526316
2143206,0.372413793
2143207,0.484126984
2143208,0.372
2143209,0.256544503
2143210,0.337209302
2143211,0
2143212,0.302439024
2143213,0.473404255
2143214,0.423076923
2143215,0
2143216,0.497695853
2143217,0.115384615
2143218,0.068965517
2143219,0.433333333
2143220,0.220264317
2143221,0.115702479
2143222,0.266233766
2143223,0.672131148
2143224,0
2143225,0.201388889
2143226,0.320261438
2143301,0.103286385
2143302,0.102564103
2143303,0.293478261
2143304,0.092827004
2143305,0.084459459
2143306,0.109090909
2143307,0.072022161
2143308,0.049107143
2143309,0.141104294
2143310,0.047619048
2143311,0
2143312,0.088607595
2143313,0.087719298
2143314,0.121387283
2143315,0.101941748
2143316,0.068062827
2143317,0.02173913
2143318,0.144230769
2143319,0.023465704
2143320,0.095652174
2143321,0.048338369
2143322,0.103092784
2143401,0.164835165
2143402,0.088888889
2143403,0.122844828
2143404,0.276041667
2143405,0.070175439
2143406,0.081481481
2143407,0.122302158
2143408,0.175257732
2143409,0.181333333
2143410,0.531914894
2143411,0.103723404
2143412,0.072916667
2143413,0.071684588
2143414,0.046728972
2143415,0.088235294
2143416,0.107317073
2143417,0.060948081
2143418,0.092250923
2143419,0.072847682
2143420,0.142857143
2143421,0.074433657
2143422,0.126168224
2143424,0
2143425,0.054298643
2143426,0.083333333
2143427,0
2143428,0.041860465
2143429,0.381889764
2143430,0.123809524
2143501,0.096676737
2143502,0.164122137
2143503,0.10701107
2143504,0.124183007
2143505,0.124137931
2143506,0.130434783
2143507,0.099616858
2143508,0.123287671
2143509,0.117408907
2143510,0.112745098
2143511,0.123867069
2143512,0.24
2143513,0.16091954
2143514,0.165048544
2143515,0.160621762
2143516,0.109589041
2143517,0.076142132
2143518,0.201257862
2143519,0.077639752
2143520,0.162162162
2143521,0.041666667
2143522,0.028846154
2143523,0.094117647
2143524,0.103139013
2143525,0.517241379
2143601,0.224852071
2143602,0.164502165
2143603,0.2
2143604,0.263565891
2143605,0.193548387
2143606,0.154545455
2143607,0.126126126
2143608,0.191176471
2143609,0.133333333
2143610,1
2143611,0.178082192
2143612,0.64
2143613,0.136363636
2143614,0.193979933
2143615,0.223463687
2143616,0.753424658
2143617,0.15037594
2143618,2.043478261
2143619,0.08
2143620,0.274193548
2143621,0.272727273
2143622,0.212328767
2143623,0.185929648
2143624,0.173469388
2143625,0.266666667
2143626,0.982352941
2143627,0.098290598
2143628,0.086538462
2143629,0
2143630,0.160493827
2143631,0
2143632,0
2143633,0.153061224
2143634,0.059171598
2143635,1.234513274
2143701,0.044883303
2143702,0.046818727
2143703,0.292397661
2143704,0.077970297
2143705,0.062927497
2143706,0.101010101
2143707,0.200787402
2143708,0.064935065
2143801,0.402877698
2143802,0.417142857
2143803,0.394230769
2143804,0.267326733
2143805,0.329457364
2143806,0.328125
2143807,0.149659864
2143808,0.213675214
2143809,0.213114754
2143810,0.332247557
2143811,0.240384615
2143812,0.244755245
2143813,0.415384615
2143814,0.670454545
2143815,0.23943662
2143816,0.207142857
2143817,0.126482213
2143818,0.13091922
2143819,0.271468144
2143820,0.605555556
2143821,0.247457627
2143822,0.234501348
2143823,0
2143824,0.402912621
2143825,0.253424658
2143826,0.222891566
2143827,0.275964392
2143828,0.165413534
2143829,0.275362319
2143830,0.556149733
2143831,0.280373832
2143832,0.281553398
2143833,0.664383562
2143834,0.315789474
2143835,0.217391304
2143836,0.213017751
2143837,0.367231638
2143838,0.255813953
2143839,0.508474576
2143840,0.575
2143841,0.365853659
2143842,0.420600858
2143843,0.405286344
2143844,0.153374233
2143845,0.335664336
2143846,0.225433526
2143847,2.963855422
2143848,0.312820513
2143849,0.320754717
2143850,0.695652174
2143851,0.24691358
2143901,0.120535714
2143902,0.102439024
2143903,0.168316832
2143904,0
2143905,0.234899329
2143906,1.443243243
2143907,0.104477612
2144001,0.288235294
2144002,0.623931624
2144003,0.392405063
2144004,0.811764706
2144005,0.41011236
2144006,0.592857143
2144007,0.75
2144008,0.426966292
2144009,0.658333333
2144010,0.471014493
2144011,0.912621359
2144012,0.496932515
2144013,0.437908497
2144014,0.592
2144015,0.523809524
2144016,0.661157025
2144017,0.324561404
2144101,0
2144102,0.075862069
2144103,0.368
2144104,0.304761905
2144105,0.063157895
2144106,0.117318436
2144107,0.152671756
2144108,0.432835821
2144109,0.160839161
2144110,0.248062016
2144111,0.291845494
2144112,0.191919192
2144113,0.241134752
2144114,0.181818182
2144115,0.3046875
2144116,0.370629371
2144117,0.171171171
2144118,0.114537445
2144119,0.333333333
2144120,0.138888889
2144121,0.192893401
2144122,0.139534884
2144201,0.08045977
2144202,0
2144203,0.086956522
2144204,0.164383562
2144205,0.078947368
2144206,0.067264574
2144207,0.118644068
2144208,0.094240838
2144209,0.089622642
2144210,0.065420561
2144211,0.098159509
2144212,0.08988764
2144213,0.073298429
2144214,0.129411765
2144215,0.169014085
2144216,0.064516129
2144217,0.095238095
2144218,0.0875
2144219,0.040983607
2144220,0.12716763
2144221,0.098684211
2144222,0.159090909
2144223,0.076023392
2144224,0.081300813
2144225,0.056521739
2144226,0.030927835
2144227,0.106382979
2144301,0
2144302,0.038107753
2144303,0.262626263
2144304,0.063291139
2144305,0.19760479
2144306,0.119266055
2144307,0.344827586
2144308,0.149122807
2144309,0.120481928
2144310,0.101694915
2144311,0.154471545
2144312,0.064935065
2144313,0.079365079
2144314,0.114583333
2144315,0.18487395
2144316,0.129032258
2144317,0.273584906
