SA1_7DIG16,mean
3108110,0
3108111,0
3108112,0.051470588
3108113,0.065217391
3108114,0.069767442
3108115,0.010638298
3108116,0.075342466
3108117,0.05785124
3108118,0.053191489
3108119,0.033492823
3108120,0.062222222
3108201,0.049180328
3108202,0.109090909
3108203,0.124087591
3108204,0.148148148
3108205,0.082644628
3108206,0.050420168
3108207,0.09352518
3108208,0.092391304
3108209,0.066350711
3108210,0.044642857
3108211,0.032520325
3108212,0.070175439
3108213,0.048951049
3108214,0.069364162
3108215,0.026143791
3108216,0.067484663
3108217,0.118644068
3108218,0.136
3108219,0.107843137
3108220,0.072222222
3108301,0.094117647
3108302,0.024911032
3108303,0.081081081
3108304,0.059925094
3108305,0.045751634
3108306,0.073825503
3108307,0.057692308
3108308,0.072289157
3108309,0.081447964
3108310,0.098360656
3108311,0.038461538
3108401,0.057971014
3108402,0.073170732
3108403,0.033057851
3108404,0.03236246
3108405,0
3108406,0
3108407,0.107142857
3108408,0.067375887
3108409,0.746867168
3108410,0.055172414
3108411,0.085910653
3108412,0.0546875
3108413,0.044368601
3108414,0.040816327
3108415,0.077464789
3108416,0.080952381
3108417,0.096885813
3108418,0.034482759
3108419,0.02970297
3108420,0
3108421,0.060185185
3108422,0.066225166
3108423,0.043478261
3108424,0.097959184
3108425,0.073076923
3108501,0.06374502
3108502,0.04516129
3108503,0.046875
3108504,0.053763441
3108505,0.023364486
3108506,0.076190476
3108507,0.064285714
3108508,0.025641026
3108509,0.073426573
3108510,0.072916667
3108511,0.060465116
3108601,0.057268722
3108603,0.046052632
3108604,0.054187192
3108605,0.026490066
3108611,0.033519553
3108612,0.052419355
3108613,0.058394161
3108614,0.06501548
3108615,0.050691244
3108618,0.043478261
3108619,0.030837004
3108620,0.1
3108621,0.098360656
3108622,0.083333333
3108623,0.024390244
3108624,0.072463768
3108625,0.026217228
3108626,0
3108627,0.0625
3108628,0.021097046
3108629,0.075117371
3108630,0.048888889
3108631,0.046511628
3108632,0.048
3108633,0.058510638
3108634,0.048951049
3108635,0.060606061
3108701,0
3108702,0.045454545
3108703,0.031531532
3108704,0.058510638
3108705,0.057220708
3108706,0.477876106
3108707,0.064748201
3108708,0.058201058
3108709,0
3108710,0.023809524
3108711,0.03030303
3108713,0.062146893
3108714,0.015075377
3108715,0.057142857
3108716,0.030959752
3108717,0.057268722
3108718,0.044585987
3108719,0.553571429
3108720,0.048192771
3108721,0.06557377
3108801,0.036866359
3108802,0.02027027
3108803,0.051643192
3108804,0.012448133
3108805,0.04
3108806,0.023622047
3108807,0.055555556
3108808,0.057471264
3108809,0.045714286
3108810,0.051118211
3108811,0.029585799
3108812,0.043478261
3108813,0.054726368
3108814,0.462783172
3108815,0.017045455
3108816,0.0625
3108817,0.029605263
3108818,0.01910828
3108819,0.046357616
3108820,0.059800664
3108821,0.02688172
3108822,0.050505051
3108823,0.056478405
3108824,0.075342466
3108901,0.047169811
3108903,0.05952381
3108904,0.052325581
3108905,0.014285714
3108906,0.068181818
3108907,0.061135371
3108908,0.023668639
3108909,0.032110092
3108910,0.118380062
3109001,0.064516129
3109002,0.061728395
3109003,0.056910569
3109004,0.135294118
3109005,0.043352601
3109006,0.045685279
3109007,0.074404762
3109008,0.037837838
3109009,0.069387755
3109010,0.066066066
3109011,0.06504065
3109012,0.085470085
3109013,0.049295775
3109014,0.067484663
3109015,0.048192771
3109016,0.047619048
3109017,0.046070461
3109018,0.062801932
3109019,0.077586207
3109101,0.642512077
3109102,0.088495575
3109103,0.017391304
3109104,0.030456853
3109105,0.053254438
3109106,0.036827195
3109107,0.023728814
3109108,0.034267913
3109109,0.066326531
3109110,0.041509434
3109111,0.062091503
3109112,0.059459459
3109201,0.047297297
3109202,0.067278287
3109203,0.070063694
3109204,0.045918367
3109205,0.049707602
3109206,0.0591133
3109207,0.043478261
3109208,0.029900332
3109209,0.176923077
3109210,0.032786885
3109211,0.058282209
3109212,0.104166667
3109213,0.051903114
3109214,0.039787798
3109215,0.062256809
3109216,0.029900332
3109301,0.144694534
3109302,0.068783069
3109303,0.094202899
3109304,0
3109305,0.283276451
3109306,0.102473498
3109307,0.0625
3109308,0.095022624
3109309,0.040892193
3109310,0.065359477
3109311,0.222222222
3109312,0.066945607
3109401,0.032154341
3109402,0.05
3109403,0.026143791
3109404,0.045317221
3109405,0
3109406,0.025906736
3109407,0.041666667
3109408,0.028213166
3109409,0.035947712
3109410,0.021621622
3109411,0.029177719
3109412,0.03187251
3109413,0.038596491
3109414,0.03286385
3109415,0.075880759
3109416,0
3109417,0.026894866
3109418,0.056497175
3109419,0.041916168
3109420,0.043650794
3109421,0.082417582
3109422,0.141025641
3109423,0
3109424,0.038043478
3109425,0.038076152
3109426,0.036585366
3109427,0.046728972
3109428,0.024390244
3109429,0.026315789
3109430,0.061797753
3109431,0.038461538
3109501,0.059957173
3109502,0.034042553
3109503,0.061594203
3109504,0.047808765
3109505,0.037037037
3109506,0.092105263
3109507,0.048780488
3109508,0.036036036
3109509,0.137931034
3109510,0.048387097
3109511,0.074074074
3109512,0.009677419
3109513,0.053691275
3109514,0.073298429
3109601,0.035564854
3109602,0.017777778
3109603,0.023655914
3109604,0.014563107
3109605,0.013605442
3109606,0.01
3109607,0.035087719
3109608,0.010781671
3109609,0.028368794
3109610,0.059210526
3109611,0.031746032
3109612,0.037914692
3109613,0.02739726
3109614,0.012658228
3109615,0.006578947
3109616,0.020761246
3109617,0.02484472
3109618,0.063492063
3109619,0.018691589
3109620,0.022435897
3109621,0.010989011
3109622,0.038022814
3109623,0.025641026
3109701,0.026819923
3109702,0.024793388
3109703,0.02293578
3109704,0.034090909
3109705,0.016574586
3109706,0.008547009
3109707,0.027932961
3109708,0.012711864
3109709,0.037037037
3109710,0.021276596
3109711,0
3109712,0.031446541
3109713,0.024154589
3109714,0.034482759
3109715,0.053571429
3109716,0.016447368
3109717,0.05625
3109718,0.069651741
3109719,0.044117647
3109720,0.027932961
3109721,0.162162162
3109801,0.09375
3109802,0.104545455
3109803,0.071856287
3109804,0.009677419
3109805,0.039840637
3109806,0.069264069
3109807,0.092307692
3109808,0.050632911
3109809,0.122222222
3109810,0.074712644
3109811,0.113636364
3109812,0.049627792
3109813,0.031578947
3109815,0.042471042
3109816,0.128378378
3109817,0.03902439
3109818,0.058641975
3109901,0
3110001,0.069518717
3110002,0.074688797
3110003,0.167808219
3110004,0.138121547
3110005,0.082089552
3110006,0.216666667
3110007,0
3110008,0.405529954
3110009,0.114832536
3110010,0.094170404
3110011,0.107142857
3110012,0.136363636
3110013,0.174863388
3110014,0.097560976
3110015,0.108910891
3110016,0.083870968
3110017,0.952054795
3110018,0.082706767
3110019,0.088757396
3110101,0.100877193
3110102,0.125490196
3110103,0.069892473
3110104,0.060773481
3110105,0.080213904
3110106,0.082568807
3110107,0.08650519
3110109,0.05
3110110,0.085308057
3110111,0.043010753
3110112,0.071713147
3110113,0.095890411
3110114,0.06557377
3110115,0.041152263
3110116,0.013333333
3110117,0.108
3110118,0.205479452
3110119,0.052419355
3110120,0.427244582
3110121,0
3110122,0
3110201,0
3110301,0.0234375
3110302,0.018348624
3110303,0.037267081
3110304,0.027027027
3110305,0.045454545
3110306,0.058064516
3110307,0.016666667
3110308,0.073170732
3110309,0.106227106
3110310,0.079545455
3110311,0.053872054
3110312,0.045751634
3110313,0.050675676
3110314,0.03930131
3110315,0.026595745
3110316,0.053398058
3110317,0.075144509
3110318,0.033333333
3110319,0.092307692
3110320,0.068062827
3110321,0.034722222
3110322,0.047058824
3110323,0.075313808
3110324,0.078651685
3110325,0.471365639
3110326,0.078313253
3110327,0.044897959
3110328,0.064516129
3110329,0.037735849
3110330,0.038216561
3110331,0.124378109
3110332,0.015810277
3110333,0.087947883
3110334,0.054794521
3110335,0.03960396
3110336,0.052
3110337,0.079365079
3110338,0.053977273
3110339,0.065116279
3110340,0.035714286
3110401,0.077319588
3110402,0.076595745
3110403,0.078740157
3110404,0.084337349
3110405,0.062256809
3110406,0.05730659
3110407,0.127071823
3110408,0.034615385
3110409,0.03030303
3110410,0.086538462
3110411,0.080645161
3110412,0.064327485
3110413,0.037037037
3110414,0.084033613
3110415,0.019607843
3110416,0.119760479
3110417,0.032258065
3110418,0.113207547
3110419,0.066666667
3110420,0.136842105
3110421,0.106145251
3110501,0.007075472
3110502,0.004098361
3110503,0
3110504,0
3110505,0.022222222
3110506,0.009036145
3110508,0.047619048
3110509,0.035123967
3110512,0.012797075
3110513,0
3110515,0.015822785
3110516,0.018867925
3110517,0.015
3110518,0
3110519,0.028571429
3110520,0.029545455
3110521,0
3110522,0.025362319
3110523,0.009933775
3110524,0.02587519
3110525,0.01179941
3110526,0.021428571
3110527,0.029585799
3110601,0
3110603,0.056737589
3110604,0.056994819
3110605,0.011093502
3110606,0.013043478
3110607,0.028571429
3110608,0.15282392
3110609,0
3110610,0.030952381
3110611,0
3110612,0.075129534
3110613,0.014306152
3110701,0.033557047
3110702,0.03125
3110703,0.109634551
3110704,0.072727273
3110705,0.33744856
3110706,0.045643154
3110707,0.048611111
3110708,0.072847682
3110709,0
3110710,0.093117409
3110711,0.056856187
3110712,0.068027211
3110713,0.023121387
3110714,0.036649215
3110715,0.026578073
3110801,0.023460411
3110802,0.01744186
3110803,0.046153846
3110804,0.802816901
3110805,0.05033557
3110806,0.014388489
3110807,0.044117647
3110808,0.026785714
3110809,0.012228261
3110810,0.020501139
3110811,0.014336918
3110812,0.016203704
3110813,0.041666667
3110814,0.017369727
3110815,0.087412587
3110816,0.083333333
3110817,0.014367816
3110901,0.039840637
3110902,0.022727273
3110903,0.051873199
3110904,0.057416268
3110905,0.071428571
3110906,0.03
3110907,0.06122449
3110908,0.021406728
3110909,0.03003003
3110910,0.048498845
3110911,0.027173913
3110912,0.047058824
3110913,0.053639847
3110914,0.030456853
3110915,0.032876712
3110916,0.020100503
3110917,0.03562341
3110918,0.056179775
3110919,0.072
3110920,0.081632653
3110921,0.082152975
3110922,0.02295082
3110923,0.035573123
3110924,0.097777778
3110925,0.126315789
3110926,0.072033898
3110927,0.046875
3110928,0.018087855
3110929,0.011415525
3110930,0.015479876
3110931,0.04368932
3111001,0.090909091
3111002,0.041811847
3111004,0.056122449
3111006,0.064903846
3111008,0.043478261
3111009,0.038647343
3111010,0.026431718
3111011,0.015576324
3111012,0
3111013,0.014245014
3111014,0.02189781
3111015,0
3111016,0.044444444
3111017,0.0234375
3111018,0.012251149
3111101,0.035019455
3111102,0.020833333
3111103,0.013089005
3111104,0
3111105,0.012383901
3111106,0.011764706
3111107,0.011928429
3111108,0.020408163
3111109,0.071428571
3111110,0.011235955
3111111,0.04587156
3111112,0.032921811
3111113,0.072555205
3111202,0.033834586
3111203,0.075555556
3111204,0.04
3111205,0.157024793
3111206,0.109215017
3111207,0.064516129
3111208,0.080213904
3111209,0.065384615
3111210,0.050420168
3111211,0.064189189
3111212,0.04851752
3111213,0.027522936
3111215,0.053061224
3111216,0.038327526
3111217,0.088737201
3111218,0.024096386
3111219,0.007712082
3111220,0.008130081
3111221,0.030075188
3111222,0.030567686
3111223,0.023809524
3111301,0.047120419
3111302,0.052959502
3111303,0.030042918
3111304,0.067924528
3111305,0.01843318
3111306,0.037288136
3111307,0.043650794
3111308,0
3111309,0.045454545
3111310,0.032653061
3111401,0.55399061
3111402,0.019230769
3111403,0.045016077
3111404,0.035019455
3111405,0.013157895
3111406,0.049382716
3111407,0.044117647
3111408,0.018656716
3111409,0.030874786
3111410,0.016194332
3111411,0.033898305
3111412,0.033444816
3111413,0.048076923
3111501,0.052356021
3111502,0.045627376
3111503,0.031531532
3111504,0.027972028
3111505,0.020527859
3111506,0.067039106
3111507,0.008287293
3111508,0.017985612
3111509,0.024154589
3111510,0.045296167
3111511,0.067010309
3111512,0.061433447
3111513,0.06097561
3111601,0.028571429
3111602,0.038135593
3111603,0.055172414
3111604,0.010273973
3111605,0.022727273
3111606,0.045751634
3111607,0.038461538
3111608,0.029776675
3111609,0.062937063
3111610,0.014662757
3111611,0.020648968
3111701,0.086666667
3111702,0.033112583
3111703,0.0234375
3111704,0.052356021
3111705,0.077306733
3111706,0.052325581
3111707,0.02173913
3111708,0
3111709,0.049450549
3111710,0.029508197
3111711,0.092682927
3111712,0.058823529
3111713,0.023121387
3111714,0.044520548
3111715,0.052054795
3111716,0.032171582
3111717,0.087378641
3111718,0.018348624
3111719,0.03539823
3111720,0.068181818
3111721,0.057471264
3111722,0
3111723,0.0125
3111724,0.125541126
3111725,0.013333333
3111726,0.0234375
3111727,0.035714286
3111728,0.042735043
3111729,0
3111730,0.037037037
3111731,0.031372549
3111732,0.019933555
3111733,0.047393365
3111801,0.031914894
3111802,0.023622047
3111803,0.036423841
3111804,0.030075188
3111805,0.014150943
3111806,0.021341463
3111807,0.034653465
3111808,0
3111809,0.03125
3111810,0.017605634
3111811,0.012861736
3111812,0.055555556
3111813,0.066225166
3111814,0.02173913
3111815,0.076502732
3111901,0
3111904,0.071197411
3111905,0.039408867
3111906,0.052941176
3111907,0.039145907
3111909,0.034682081
3111910,0
3111911,0.053097345
3111912,0.071428571
3111913,0
3112001,0.02955665
3112002,0.059139785
3112003,0.015306122
3112004,0.035369775
3112005,0.015686275
3112006,0.082781457
3112007,0.053619303
3112008,0.047619048
3112009,0.041152263
3112010,0.048780488
3112011,0.103559871
3112012,0.058295964
3112013,0.0703125
3112014,0
3112015,0.089041096
3112016,0.07239819
3112101,0.048387097
3112102,0.042635659
3112103,0.020408163
3112104,0.042622951
3112105,0.062068966
3112106,0.031055901
3112107,0.051771117
3112108,0.016393443
3112109,0.072555205
3112110,0.05907173
3112111,0.04057971
3112112,0
3112201,0.040871935
3112202,0.019047619
3112203,0.088888889
3112204,0.130434783
3112205,0.026737968
3112206,0.037209302
3112207,0.045454545
3112208,0.021052632
3112209,0.026666667
3112210,0.026548673
3112211,0.029739777
3112212,0.102222222
3112213,0.029126214
3112214,0.034782609
3112215,0.030905077
3112216,0.048859935
3112217,0.143426295
3112218,0.057692308
3112219,0.065934066
3112220,0.015
3112221,0.055555556
3112222,0.043478261
3112223,0.105633803
3112224,0.029166667
3112301,0.049668874
3112302,0.080586081
3112303,0.015384615
3112304,0.088709677
3112305,0.060606061
3112306,0.051502146
3112307,0.04676259
3112308,0.052173913
3112309,0.05982906
3112310,0.018867925
3112401,0.023076923
3112402,0.034383954
3112403,0.028708134
3112404,0.0271261
3112405,0.041152263
3112406,0.028011204
3112407,0.048022599
3112408,0.03030303
3112409,0.05952381
3112410,0.080357143
3112411,0.020576132
3112412,0.027522936
3112501,0.056
3112502,0.060422961
3112503,0.052631579
3112504,0.024590164
3112505,0
3112506,0.091891892
3112507,0.057142857
3112508,0.057251908
3112509,0.065693431
3112510,0.051612903
3112511,0.040723982
3112512,0.055555556
3112513,0.051903114
3112601,0.058201058
3112602,0.023201856
3112603,0.021276596
3112604,0.009933775
3112605,0.023560209
3112606,0.013392857
3112607,0.045226131
3112608,0.052631579
3112609,0
3112610,0.042979943
3112611,0.034782609
3112612,0
3112613,0.029411765
3112614,0.175438596
3112616,0
3112617,0.037433155
3112618,0.259414226
3112619,0.1
3112620,0
3112621,0
3112622,0
3112623,0.104
3112624,0.04
3112701,0.045045045
3112702,0.04467354
3112703,0.035714286
3112704,0.047058824
3112705,0.065116279
3112706,0.026041667
3112707,0.397727273
3112708,0.039840637
3112709,0.014440433
3112710,0.052083333
3112801,0.007444169
3112802,0.014159292
3112803,0.022094926
3112804,0.012145749
3112805,0.042402827
3112806,0.093984962
3112807,0.062962963
3112808,0.017766497
3112809,0.015789474
3112810,0
3112811,0.005366726
3112812,0.007731959
3112813,0.044642857
3112814,0.028735632
3112815,0.014836795
3112816,0.020942408
3112817,0.018987342
3112818,0.019677996
3112819,0.011627907
3112901,0.044025157
3112902,0.034632035
3112903,0.023148148
3112904,0.054054054
3112905,0.057142857
3112906,0.054131054
3112907,0.065656566
3112908,0.053435115
3112909,0.114285714
3112910,0.033333333
3113001,0.026954178
3113002,0.04778157
3113003,0.031372549
3113004,0.020689655
3113005,0.091954023
3113006,0.043010753
3113007,0.053846154
3113008,0.081632653
3113009,0.080851064
3113010,0.034965035
3113011,0.025104603
3113012,0.029069767
3113013,0.066445183
3113014,0.04778157
3113015,0.06122449
3113016,0.014836795
3113101,0.29903537
3113102,0.013636364
3113103,0.066929134
3113104,0.037433155
3113105,0.041825095
3113106,0.044444444
3113107,0.042735043
3113108,0.043269231
3113109,0.028070175
3113110,0.065853659
3113111,0.100558659
3113112,0.050847458
3113113,0.230215827
3113114,0.041533546
3113115,0.032846715
3113116,0.020979021
3113117,0.036764706
3113118,0.037931034
3113119,0.076388889
3113120,0.038834951
3113121,0.0625
3113122,0.059859155
3113201,0.033898305
3113202,0.035928144
3113203,0.022222222
3113204,0.04964539
3113205,0.056410256
3113206,0.014778325
3113207,0.066433566
3113208,0.049342105
3113209,0.012244898
3113210,0.077348066
3113211,0.042553191
3113212,0.013452915
3113213,0.050251256
3113214,0.025906736
3113215,0.030973451
3113216,0.061452514
3113217,0.035532995
3113218,0.089928058
3113219,0.053571429
3113220,0.021367521
3113221,0.055276382
3113222,0.023809524
3113223,0.049382716
3113224,0.045801527
3113225,0.048632219
3113226,0.050632911
3113227,0.044247788
3113228,0.071428571
3113229,0.034682081
3113230,0.049107143
3113231,0.011029412
3113301,0.018939394
3113302,0
3113303,0.039130435
3113304,0.028818444
3113305,0.050458716
3113306,0.04587156
3113307,0.033222591
3113308,0
3113309,0.048048048
3113310,0.012944984
3113311,0.008379888
3113312,0.027667984
3113313,0.017857143
3113401,0.021186441
3113402,0.055045872
3113403,0.01875
3113404,0.064102564
3113405,0.013274336
3113406,0.05106383
3113407,0.056277056
3113408,0.028653295
3113409,0.027190332
3113410,0.018276762
3113411,0.033962264
3113412,0.03652968
3113413,0.059574468
3113414,0.019900498
3113415,0.027237354
3113416,0.059259259
3113417,0.046413502
3113418,0.013513514
3113419,0.233532934
3113420,0.022988506
3113421,0.032894737
3113422,0.037735849
3113501,0.041176471
3113502,0.043103448
3113503,0.034220532
3113504,0.039215686
3113505,0.017142857
3113506,0.067873303
3113507,0.064981949
3113508,0.049382716
3113509,0.030150754
3113510,0.013422819
3113511,0.044280443
3113512,0.025531915
3113513,0.064356436
3113514,0.075342466
3113515,0.006097561
3113516,0
3113517,0.044609665
3113518,0.028871391
3113519,0.046875
3113520,0.038834951
3113521,0.01910828
3113522,0.032258065
3113523,0.12654321
3113524,0.035460993
3113525,0.021352313
3113601,0.106382979
3113602,0.069148936
3113603,0.0433213
3113604,0.213636364
3113605,0.038647343
3113606,0.051118211
3113607,0.021341463
3113608,0.051490515
3113609,0.032894737
3113610,0.033333333
3113611,0.050980392
3113612,0.032653061
3113613,0.02972973
3113614,0.03968254
3113615,0
3113701,0.013636364
3113702,0.022371365
3113703,0.040816327
3113704,0
3113705,0.035175879
3113706,0.05
3113707,0.029023747
3113708,0.357894737
3113709,0.008695652
3113710,0.018867925
3113711,0.031609195
3113712,0.049295775
3113713,0.036697248
3113714,0.020172911
3113715,0.035
3113716,0.027149321
3113717,0.036885246
3113718,0.034810127
3113719,0
3113720,0.034364261
3113721,0.020833333
3113722,0.043824701
3113723,0.041800643
3113724,0.029498525
3113725,0.023364486
3113801,0.039215686
3113802,0.058823529
3113803,0.033962264
3113804,0.082758621
3113805,0.084158416
3113806,0.03125
3113807,0.084615385
3113808,0.074766355
3113809,0.022556391
3113810,0.091269841
3113811,0.064516129
3113812,0.05904059
3113813,0.037444934
3113814,0.086956522
3113901,0.105633803
3113902,0.089855072
3113903,0.079896907
3113904,0.064220183
3113905,0.077720207
3113906,0.065637066
3113907,0.096069869
3113909,0.058823529
3113910,0.088888889
3113911,0.054901961
3113912,0.059063136
3113913,0.088235294
3113914,0.049295775
3113915,0.078488372
3113916,0.082568807
3113917,0.076655052
3113918,0.01986755
3113919,0.061032864
3113920,0.103626943
3113921,0.048648649
3113922,0
3113923,0.074534161
3113924,0.117318436
3114001,0.048859935
3114002,0.069518717
3114003,0.051502146
3114004,0
3114005,0.041322314
3114006,0.073846154
3114007,0.048780488
3114008,0.055214724
3114009,0.069306931
3114010,0
3114101,0.121827411
3114102,0.039548023
3114103,0.069518717
3114104,0.043859649
3114105,0.071428571
3114106,0.042372881
3114107,0.058064516
3114108,0.077151335
3114109,0.049295775
3114110,0.032374101
3114111,0.058823529
3114112,0.084210526
3114113,0.04719764
3114114,0.014084507
3114115,0.045112782
3114117,0.044534413
3114118,0.073891626
3114119,0.033057851
3114120,0
3114122,0.188191882
3114123,0.036585366
3114124,0.042682927
3114125,0
3114126,0.068181818
3114127,0.08
3114128,0.078947368
3114129,0.044444444
3114130,0
3114131,0.0625
3114132,0.059259259
3114133,0.021929825
3114134,0
3114135,0
3114136,0.046263345
3114201,0.072847682
3114202,0.099099099
3114205,0.054421769
3114206,0.127753304
3114207,0.051282051
3114208,0.063241107
3114209,0.060747664
3114210,0.122302158
3114212,0.075055188
3114213,0.050420168
3114214,0.04398827
3114215,0.098901099
3114216,0.109792285
3114217,0.043189369
3114218,0.043993232
3114219,0.030927835
3114220,0.086330935
3114221,0.086705202
3114222,0
3114223,0.115151515
3114224,0.078313253
3114225,0.070110701
3114226,0.060402685
3114227,0.097777778
3114228,0
3114229,0.029739777
3114230,0.047413793
3114231,0.103092784
3114232,0.026041667
3114233,0.095890411
3114234,0.050505051
3114235,0.04516129
3114301,0
3114302,0
3114303,0.09765625
3114304,0.106382979
3114305,0.089552239
3114306,0.032786885
3114307,0.07804878
3114308,0.034482759
3114309,0.063492063
3114310,0.058823529
3114311,0.044117647
3114312,0
3114313,0
3114314,0.10880829
3114315,0.064102564
3114316,0.103092784
3114317,0.055214724
3114318,0.050583658
3114319,0.068
3114401,0.117948718
3114402,0.109947644
3114403,0.138211382
3114404,0.091428571
3114405,0.108108108
3114406,0.155688623
3114407,0.110132159
3114408,0.122302158
3114409,0.083333333
3114410,0.073333333
3114411,0.058823529
3114412,0.091743119
3114413,0.072131148
3114414,0.063953488
3114415,0.062222222
3114416,0.106870229
3114417,0.168421053
3114418,0.10106383
3114501,0.050359712
3114503,0.031111111
3114504,0.024291498
3114507,0.08045977
3114508,0.047486034
3114509,0.123745819
3114510,0.046099291
3114511,0.04296875
3114512,0.042735043
3114514,0.033591731
3114515,0.084269663
3114516,0.098484848
3114517,0.056737589
3114518,0.062305296
3114519,0.038383838
3114520,0.152777778
3114521,0.025
3114522,0.028818444
3114523,0.060240964
3114524,0.019543974
3114525,0.036809816
3114526,0.094117647
3114527,0.041800643
3114528,0.045070423
3114529,0.03125
3114601,0.109649123
3114602,0.080769231
3114603,0.24838013
3114604,0.033783784
3114605,0.168949772
3114606,0.102362205
3114607,0.092592593
3114608,0.202702703
3114609,0.032894737
3114610,0.06147541
3114611,0.039735099
3114612,0.107913669
3114613,0.072727273
3114614,0.107981221
3114615,0.115511551
3114616,0.044217687
3114617,0.094827586
3114701,0.124542125
3114702,0.191082803
3114703,0.182352941
3114704,0.151898734
3114705,0.126315789
3114706,0.088709677
3114707,0.139240506
3114708,0.128
3114709,0.166666667
3114710,0.108527132
3114711,0.073770492
3114712,0.173333333
3114713,0.163636364
3114714,0.064102564
3114715,0.025
3114716,0.069892473
3114719,0.095808383
3114720,0.134615385
3114721,0.142857143
3114722,0.044117647
3114723,0.0875
3114724,0.07239819
3114725,0.085714286
3114726,0.063037249
3114801,0.089108911
3114802,0.04743083
3114803,0.102564103
3114804,0.14556962
3114805,0.035242291
3114806,0.143678161
3114807,0.105691057
3114808,0.174757282
3114809,0.055793991
3114810,0.148717949
3114811,0.074418605
3114812,0.143835616
3114813,0.086419753
3114814,0.140350877
3114815,0.319634703
3114816,0.114285714
3114817,0.095238095
3114818,0.094488189
3114819,0.220588235
3114820,0.023809524
3114821,0.112359551
3114822,0.075514874
3114823,0.057268722
3114901,0.104477612
3114902,0.158730159
3114903,0.037190083
3114904,0.073170732
3114905,0.042780749
3114906,0.028225806
3114907,0.072139303
3114908,0.044117647
3114909,0
3114910,0.078014184
3114911,0.094488189
3114912,0.076923077
3114913,0.0657277
3114914,0.216666667
3114915,0.051792829
3114916,0.035714286
3114917,0.115646259
3114919,0.162454874
3114920,0.069767442
3114921,0.663461538
3114922,0.118012422
3114923,0.112244898
3114924,0.133928571
3114925,0.031055901
3114926,0.062893082
3115001,0
3115101,0.037267081
3115102,0.056818182
3115103,0.073891626
3115104,0.073619632
3115105,0.074675325
3115106,0.088888889
3115107,0.16091954
3115108,0.143884892
3115109,0.215384615
3115110,0.103448276
3115111,0.110032362
3115112,0.065868263
3115113,0.146551724
3115114,0.059210526
3115115,0.112554113
3115201,0.060185185
3115202,0.075313808
3115203,0.186046512
3115204,0.074626866
3115205,0.084656085
3115206,0.043478261
3115207,0.068965517
3115208,0.161904762
3115209,0.140495868
3115210,0.358333333
3115211,0.142201835
3115212,0.063063063
3115213,0.178181818
3115214,0.170818505
3115301,0.041152263
3115302,0.087136929
3115303,0.07253886
3115304,0.048888889
3115305,0.080267559
3115306,0.05952381
3115307,0
3115308,0.1640625
3115309,0.090909091
3115310,0.160377358
3115311,0.027972028
3115312,0.073394495
3115313,0.165354331
3115314,0.098901099
3115315,0.082352941
3115316,0.086206897
3115317,0.093220339
3115318,0.051282051
3115319,0.082191781
3115401,0.050314465
3115403,0.0330033
3115404,0.077419355
3115405,0.245614035
3115406,0.126315789
3115407,0.131782946
3115408,0.124087591
3115409,0.611620795
3115410,0.032367973
3115411,0.114285714
3115412,0.141025641
3115413,0.119047619
3115414,0.215517241
3115415,0.14084507
3115416,0.070175439
3115417,0.069620253
3115501,0.112540193
3115502,0.134328358
3115503,0.126903553
3115504,0.09252669
3115505,0.152173913
3115506,0.08
3115507,0.11875
3115508,0.097744361
3115509,0.566371681
3115510,0
3115511,0.099206349
3115512,0.143678161
3115601,0.027210884
3115602,0.045283019
3115603,0.038709677
3115604,0.05775076
3115605,0.076923077
3115606,0.087378641
3115607,0.071823204
3115608,0.086206897
3115609,0.06010929
3115610,0.025316456
3115611,0.101321586
3115612,0
3115613,0.133858268
3115614,0.082677165
3115615,0.12244898
3115616,0.147540984
3115617,0.075892857
3115618,0.038674033
3115619,0.03654485
3115620,0.063953488
3115621,0.060509554
3115622,0.072100313
3115623,0.988888889
3115701,0.086842105
3115702,0.446236559
3115703,0.064516129
3115704,0.062857143
3115705,0.11026616
3115706,0.076271186
3115707,0.15
3115708,0.219354839
3115709,0.13
3115710,0
3115711,0.119834711
3115712,0.099585062
3115801,0.21875
3115802,0.035087719
3115803,0.025423729
3115804,0.065693431
3115805,0.129496403
3115806,0.138888889
3115807,0.139784946
3115808,0.085526316
3115809,0.04
3115810,0.072222222
3115811,0.115384615
3115812,0.099173554
3115813,0.126213592
3115814,0.202380952
3115815,0.164948454
3115816,0.166666667
3115901,0.157608696
3115902,0.079365079
3115903,0.146341463
3115904,0.18627451
3115905,0.053763441
3115906,0.221374046
3115907,0.093406593
3115908,0.213483146
3115909,1.962025316
3115910,0.246753247
3115911,0.127659574
3115912,0.160839161
3115913,0.174863388
3115914,0.470588235
3115915,0.165898618
3115916,0.168539326
3115917,0.128654971
3115918,0.121212121
3115919,0.124031008
3115920,0.086419753
3115921,0.204918033
3115922,0.125
3115923,0.126760563
3115924,0.03968254
3115925,0.136585366
3115926,0.107142857
3115927,0.0625
3115928,0.217105263
3115929,0.217821782
3115930,0.162601626
3116001,0.094674556
3116002,0.211382114
3116003,0.167883212
3116004,0.070652174
3116005,0.112676056
3116006,0.088495575
3116007,0.103626943
3116008,0.118644068
3116009,0.050251256
3116010,0.132743363
3116011,0.104089219
3116012,0
3116013,0
3116014,0.195876289
3116015,0.186813187
3116016,0
3116017,0.214953271
3116018,0.080645161
3116019,0.182926829
