SA1_7DIG16,mean
5105804,0.037081418081549654
5105805,0.04347978668403496
5105806,0.03978708417332227
5105807,0.05981574863410433
5105808,0.061814301635515656
5105809,0.0539262992728136
5105810,0.0547973745910533
5105811,-9.199467760984215E-4
5105812,0.028029529016265542
5105813,0.011721797205292954
5105902,0.05845353017188565
5105905,0.05990231714367983
5105906,0.09219915717842353
5105907,0.04436139726991167
5105909,0.08512770078645768
5105910,0.06653111998942579
5105911,-0.0038081166820276868
5105912,0.01520610057167902
5105913,0.05484159169830287
5105914,0.03171953385133618
5105915,0.020611877856940082
5105916,0.06363884282354619
5105917,0.07253623009425322
5105918,0.07139001635687428
5105919,0.0688900121044568
5105920,0.040072586352038246
5105921,0.09770151521685988
5105922,0.10246956825042279
5105923,0.08071597884442415
5105924,0.05324884427513144
5105925,0.03764568519159844
5105926,0.09265135600395531
5105927,0.06343855144215195
5105928,0.03600453069716539
5105929,0.027339540487197826
5105930,0.06612178546901269
5105932,0.07524162074236729
5105933,0.06388554762272185
5105934,0.08159342315954386
5105935,0.0929331577712913
5105936,0.07419647176668032
5105938,0.09653415397770473
5105939,0.04776993657756325
5105940,0.10756998370550654
5105941,0.07705029588632117
5105942,0.0766591471015852
5105943,0.10224546254716504
5105944,0.03033376500172898
5105945,0.07250577803187726
5105946,0.08713689600489585
5105947,0.0017299221847521
5105948,0.0936185288011447
5105949,0.058611388304548866
5105951,0.08663074692435392
5105952,0.04979079862339001
5105953,0.08500313762981715
5105954,0.06274712632810554
5105955,0.06775857011642249
5105956,0.08393112309329143
5105957,0.052147487262676456
5105959,0.05886252114284394
5105960,0.0827259689710513
5105961,0.09560163023836836
5105962,0.10535355940415614
5105963,0.11539617693890478
5105964,0.09591269685186937
5105965,0.1064786000555054
5105966,0.09327471749853608
5105967,0.03060871412865751
5105968,0.09437745429943202
5105969,0.05243873830227476
5105970,0.08245572823744851
5105971,0.04685155675686957
5105972,0.067304599745184
5105973,0.1036764410185912
5105974,0.07135345707688528
5105975,-0.054979531074204675
5105976,0.08397185700907396
5105977,0.023436473746950324
5105978,0.09258565392230299
5105979,0.08267533260176937
5105980,0.11005736349855262
5105981,0.07464838722185431
5105982,0.05556066802969352
5105983,0.11685824366271018
5105984,0.09012709076464233
5105985,0.08938056875227358
5105986,0.11634926245444735
5105987,0.06578954393856719
5106001,0.001341953107038568
5106002,-0.01809295079298005
5106003,0.010106842557359216
5106004,-0.047095435401952546
5106005,-0.005146946452629631
5106006,-0.024456196596239047
5106007,-0.008522368965799228
5106008,0.04739110056519553
5106102,0.06927011234296403
5106103,0.04449657263334319
5106104,0.018206623954442926
5106105,0.060463040391691335
5106106,0.021023996332970397
5106108,0.012470999465623172
5106109,-0.028010260258148068
5106110,0.005954098387919906
5106111,-0.06978821269182311
5106112,-0.0015476422900439837
5106113,-0.030871074513028892
5106114,0.05868963894716924
5106201,0.002028632590391669
5106202,-0.020003529220541855
5106203,-0.014950605380486101
5106204,0.0613893907735498
5106205,0.06880540445751679
5106206,0.09149568161463321
5106207,8.058185298315858E-4
5106208,0.040030612428988165
5106209,0.051432200676317846
5106210,0.0626402893738128
5106211,0.028043998200784792
5106212,-0.00219970750347361
5106213,-0.008950679578710924
5106214,0.01737536940798723
5106215,0.04065062612659161
5106216,0.05440059869460191
5106217,0.006058762584668229
5106218,0.055653405164624546
5106219,0.05528551992254472
5106220,0.054415562322045787
5106301,0.09945275399250218
5106401,0.04559355438011534
5106501,0.01339538142345075
5106502,-0.002611861621411812
5106503,0.023435999565029286
5106504,0.06864602067911281
5106505,0.04893576739705318
5106506,0.0564315216992613
5106507,0.0029783585274004293
5106508,0.01458179047344313
5106509,0.004260217169739064
5106510,-0.002158156460005734
5106511,0.04844854610588167
5106512,0.04003463375848467
5106513,0.03187168122031122
5106514,0.027684933892077806
5106601,0.03617145919781424
5106602,0.059317842152343946
5106603,0.039252119306238425
5106604,0.06765279987707909
5106605,0.0760868287655438
5106606,0.04956434575706261
5106607,-0.007273223670605237
5106608,0.057853415195219
5106609,0.06708615160936882
5106610,-0.032291977383349914
5106611,-0.09812471282553548
5106615,0.002816437628593245
5106616,-0.011140028257065811
5106617,0.0686203079193028
5106618,0.07927209943664781
5106619,-0.010769143178757877
5106620,0.04561118986045567
5106621,-0.06263854951391128
5106622,-0.0106621386879224
5106623,0.0309783479565429
5106624,0.03546044526940641
5106625,0.022725178441219705
5106626,0.02879590165548464
5106627,0.01582500394049022
5106628,-0.0016731801743800608
5106701,0.04123260781090573
5106702,0.03695447327889534
5106703,0.0546179481122453
5106704,0.0334938033897079
5106705,0.06483826846148623
5106706,0.04455571828606591
5106707,0.009062497912177779
5106708,0.07358899821460721
5106709,0.03856332151600357
5106710,0.008186547112973728
5106711,0.029291384783736978
5106712,0.03305438713829754
5106713,0.05976573986652032
5106714,0.0320271082111013
5106715,0.04372530514186319
5106716,0.04086023284586388
5106717,0.012336620035028296
5106718,-0.005416481593362658
5106719,0.060613110655192204
5106720,0.059818391297558116
5106801,-0.03230380910468295
5106802,-0.03066716302888182
5106803,-0.04342488839767922
5106804,-0.04498536359765213
5106807,0.019232901485110955
5106808,0.01690395133717302
5106809,0.02032633773831595
5106810,0.06886044153877262
5106811,0.011495810300401619
5106812,0.003444960220661565
5106813,0.02244971553021354
5106814,-0.014929683742183252
5106815,0.004543880914844803
5106816,0.02615540033796634
5106817,-0.08871953173135406
5106818,0.07142277456351054
5106819,0.004263356020487048
5106820,0.06339213598043268
5106901,0.0764917249997736
5107001,0.014915003192015086
5107002,0.009161922105691554
5107003,-1.7929711494013472E-4
5107004,0.01834257631708574
5107005,0.029211656035366067
5107006,0.027561365656899546
5107007,0.0031813146459469615
5107008,1.5804708066628466E-4
5107009,0.04690889706777734
5107010,0.01765585202465995
5107011,0.005518190749218991
5107012,0.0296971826312019
5107013,0.03631541140277392
5107014,0.040847524214966346
5107015,0.017554458552460104
5107016,-0.006028564435233747
5107017,0.015215446848528925
5107018,0.013117950164451452
5107019,-0.009680385298176811
5107020,0.015165527253120422
5107021,0.029836946122916878
5107022,0.043314331309497967
5107023,-0.050943207586217135
5107024,0.008694842566673177
5107101,0.0340705225582166
5107102,0.06294013910331261
5107103,0.007913452053502107
5107104,0.02007851044046953
5107105,0.03827720010847383
5107106,-0.016653495413814955
5107107,0.059010152664077796
5107108,0.040543736040543225
5107109,0.06882500406640908
5107110,0.0241705021185686
5107111,0.05079432019868365
5107112,0.036791978996026535
5107113,0.004023127216027327
5107114,0.05671870700735959
5107115,0.06075804482079047
5107116,0.06714561399654491
5107117,0.0687589316166315
5107118,0.06429064508645235
5107119,0.05989645378803979
5107120,0.044093103669751776
5107121,0.047375297868601195
5107122,0.05650001129229721
5107123,0.05165311511871659
5107124,0.03879877349886232
5107125,-0.17479217542728087
5107126,0.03235474921179282
5107127,0.046503350199797934
5107128,0.04778348935617233
5107129,0.058319119080061425
5107130,0.04604008158053651
5107131,0.04817685071229615
5107132,0.05334233121731937
5107133,0.08074540031419356
5107134,0.036262644486287424
5107135,0.020084331089607818
5107201,0.02852803484990595
5107202,-0.009398023889196548
5107203,0.005409922580945641
5107204,-0.007592380050145418
5107205,-0.018774503815342427
5107206,0.02972212437451884
5107207,0.01149817132335301
5107208,0.018224534540196624
5107209,-0.04274402510547345
5107210,1.0345013045871766E-5
5107211,-0.011821092434547705
5107212,0.0010918536196981657
5107213,0.04912469714273568
5107214,-0.0016753938271375098
5107215,0.0052668660752589296
5107216,0.027420364162604398
5107217,0.0017389866218763977
5107218,3.9984288510670123E-4
5107219,0.014460071691177386
5107220,-0.01658030971520491
5107221,-0.0478813798619748
5107222,-0.08300294897910192
5107223,-0.030543267248852042
5107224,-0.0031572636665474223
5107225,-0.012514462063558008
5107226,0.018898418246286307
5107227,0.027166581485590924
5107228,0.016026172500482938
5107229,-0.03003426319976005
5107230,-0.040177573044554694
5107231,-0.017367650284130766
5107232,-0.0570247273858038
5107233,0.02923791729048926
5107234,0.027356557397167136
5107301,-0.012772476980002527
5107302,0.016632223159127775
5107303,0.0037774610300001176
5107304,-0.0011711161940413338
5107305,0.04583965844339324
5107306,-0.006210901811986733
5107307,0.029139784949915513
5107308,0.007316581826767702
5107309,-0.003942438212108623
5107310,0.022501622595415244
5107311,-0.027108999743750382
5107312,0.03487215031825066
5107313,0.03065643513452678
5107314,-0.015895655364222425
5107315,0.01785027524241582
5107316,-0.02027777138425863
5107317,0.047880326660269173
5107318,0.029320350454654743
5107319,0.014851315798576174
5107320,0.023237021499885595
5107321,0.0343971188867818
5107322,-0.006390037638467751
5107323,0.003802048455733671
5107324,0.024962166603656976
5107325,0.00849002942541502
5107326,0.025179585829139355
5107327,-0.008792683514925587
5107328,0.004487874310111512
5107329,-0.004659753345307061
5107330,0.006009622411512326
5107331,-0.0032723751281594424
5107332,0.019689882787488122
5107333,-0.030293626519607347
5107334,0.026444745965340122
5107335,0.022360780867953796
5107401,0.016023255611067582
5107402,0.019017413023239928
5107403,0.02468229719407192
5107404,0.009390641528753919
5107405,0.05451191669689937
5107406,-0.1274170134163254
5107407,0.021996200492640904
5107408,-0.007047694746992429
5107409,0.019722664197872823
5107410,0.01632111067327688
5107411,0.001512259747912688
5107412,0.016633571384975857
5107413,-0.030446368941374286
5107414,-0.006651992493325846
5107415,-0.038700373225464324
5107416,0.03505206948607147
5107417,-1.1710444762107115E-4
5107418,-0.023595586195736238
5107419,0.02454419091035986
5107420,-0.01980890556807092
5107421,0.02452141672400983
5107501,-0.04462454863122831
5107502,-0.006594529938641132
5107503,-0.009136008949978456
5107504,0.02317134055691242
5107505,0.005259119869055323
5107506,0.00472537211942166
5107507,0.00406235511109425
5107508,0.037228817627482265
5107509,-0.03584159935280947
5107510,0.04669738490452471
5107511,0.05444912939439495
5107512,0.0028963615784569747
5107513,0.015953261342130973
5107514,0.0354630430871773
5107515,0.05014208873119139
5107516,-0.023325045989130985
5107517,0.016161368401978172
5107518,0.024700382048756978
5107519,-0.033084715825466675
5107520,-0.04794879616592421
5107521,0.01998909115538989
5107522,0.023891706832789496
5107523,0.03100217094377331
5107601,-0.017723678046273336
5107602,0.04029706048695575
5107603,-0.026879683074962836
5107604,0.06002641810534357
5107606,0.04799506948139184
5107607,0.022169036225951098
5107608,0.03798394819577124
5107609,-0.015443159269237566
5107611,0.067392185912608
5107612,0.0704504978386425
5107613,-0.0828081849487519
5107614,0.029936546114841367
5107615,-0.027844807832400568
5107616,0.013240006183127569
5107617,0.01421096789073505
5107701,-0.034599043260661516
5107702,-0.003916160707215195
5107703,0.0686480187284052
5107704,0.011616100167394498
5107705,0.05867378078986969
5107706,0.004500675339844922
5107707,-0.009007662180407711
5107708,-0.004231563728032963
5107709,0.04290588612392601
5107710,0.01479099241706625
5107711,0.05809139275022984
5107712,0.022585355737483707
5107713,0.022643660641076417
5107714,0.02975939851731021
5107715,0.009815942940381059
5107716,0.07529568355432854
5107717,4.8383471911606736E-4
5107718,-0.025610534420949044
5107719,0.01935951976885841
5107720,0.03145079061136526
5107721,0.03147131661615832
5107722,-0.014927255426326997
5107723,0.0034780362852317556
5107724,0.025405727650678243
5107725,0.0041301978506118895
5107726,-0.04462507285760596
5107727,0.0064271428382117485
5107728,0.006327767388685191
5107729,-0.018463589670803915
5107730,0.019539828941121426
5107731,0.011866831638948404
5107732,0.046958776829623655
5107733,0.03671010548464402
5107734,-0.02937935408355443
5107735,0.040707355944006395
5107736,-0.0153018123568417
5107801,0.027037361365094485
5107802,-0.005792203664115237
5107803,0.04293474961553935
5107804,0.04096810635079696
5107805,0.03537573196757436
5107806,0.043274835242008855
5107807,0.003922123065115885
5107808,0.04047744234328901
5107809,0.010837967617357513
5107810,-0.02635228734187316
5107811,-0.0036925887992568184
5107812,0.024214952912984644
5107813,0.023185265924336586
5107814,-0.009067753914336197
5107815,0.013480821397996065
5107816,0.03423937978558305
5107817,0.007817308508287442
5107818,0.02093161433296751
5107819,0.019873546756890292
5107820,0.01515455840397517
5107821,0.048900145351247995
5107822,0.012122052856762785
5107823,-0.009844071032505562
5107824,0.026649459591506403
5107825,0.0283058327985709
5107826,-0.0479534251889667
5107827,0.023377887886754687
5107828,-0.03088224666858487
5107829,0.02615510778829915
5107830,-0.011403270750861503
5107831,0.025514124957559153
5107832,-0.01872131941364695
5107833,-0.008704057303276594
5107834,0.07749087668792098
5107835,0.00681696289962223
5107901,-0.012838910403906261
5107902,0.0133008739932373
5107903,-0.0013682165969624226
5107904,0.04615286597415471
5107905,0.027693419656496986
5107906,0.009846079062605394
5107907,-0.004803711681039467
5107908,-0.02806570335902574
5107909,-0.007419525488241014
5107910,0.003292907171956311
5107911,0.0323517312017778
5107912,0.017330567362381703
5107913,-0.007891328454849479
5107914,-0.06860698171926036
5107915,0.019746022681998196
5107916,-0.030897821271836275
5107917,0.01766828521656556
5107918,0.005593177963992043
5107919,-0.05926921844265691
5107920,-0.006258074164718544
5107921,0.01480674158941731
5107922,-0.04188563884442094
5107923,0.03078505891123697
5107924,-0.051209842860580855
5107925,0.03742020882884242
5107926,0.018871315299419808
5107927,0.0185496520487816
5108001,0.0330343330131283
5108002,-0.008116393689274538
5108003,0.02702898098193845
5108004,-0.019299881315108937
5108005,0.005532996838937125
5108006,0.049921186910256654
5108007,0.02332265966373869
5108008,-0.0010604432504714915
5108009,-0.022840894250309995
5108010,0.035256382790959585
5108011,0.010867143609531952
5108012,-0.02686814495766599
5108013,-0.02334513537135084
5108014,0.0320836881193671
5108015,0.039163785455774924
5108016,-0.06707929372955806
5108017,0.06220332561682733
5108018,0.04893906078415206
5108019,0.04627547612755895
5108020,0.014855964830496556
5108021,0.02543084145833491
5108022,0.03400844105908444
5108023,0.04873763110163582
5108101,0.008903566685453388
5108102,0.02800466885106884
5108103,0.005089452104530442
5108104,-0.1137568585890969
5108105,-0.007720167482766299
5108106,0.024893312989525986
5108107,0.03158533344518294
5108108,0.013033742682509855
5108109,3.587436039288929E-5
5108110,0.016367950262842636
5108111,0.01680220510981612
5108112,-0.02614824719582436
5108113,0.021796212483509974
5108114,0.07143047831971203
5108115,0.026727148621587222
5108116,-0.08838164889492359
5108117,0.017805439995743515
5108118,0.024636417795894427
5108119,-0.014487912158581716
5108120,-0.0032240007983441606
5108121,0.013564570342667167
5108122,0.019764114994829978
5108123,-0.00905065179184566
5108124,-0.002761937854501011
5108201,0.011700602605500685
5108202,-0.07207271837500495
5108203,0.010955825693195557
5108204,0.003588440785424831
5108205,0.05831211646573437
5108206,0.0040705343078112155
5108207,-0.034668699927350756
5108208,0.02074106441088245
5108209,0.05174620141147184
5108210,-0.016292328358111962
5108211,0.0398246987447235
5108212,-0.07147534568331988
5108213,-0.004745680136832476
5108214,-0.0197165027329408
5108215,-0.01167398700124383
5108216,0.03192676921331238
5108217,0.04924412870810225
5108218,-0.01678377121952511
5108219,-0.03547807308686568
5108220,0.02505046765128045
5108221,0.012873243881562068
5108222,-0.011247539220325231
5108223,0.02032552446831538
5108224,0.008117388837020885
5108225,-0.007931302071856066
5108301,0.05145433744756662
5108302,0.036848177171893114
5108303,0.03391726885908621
5108304,0.032491834665014964
5108305,0.05414063515265177
5108306,0.041237734586690264
5108307,0.028277193662231585
5108308,0.07510895118218756
5108309,-0.009332545740334394
5108310,-0.040016588507614574
5108311,0.05290428711397096
5108312,0.03000088382074216
5108313,0.007443934285155674
5108314,0.05330645391142744
5108315,0.06645802180440015
5108316,-0.023063629627992143
5108317,0.05191993821939632
5108318,-0.015258122647175857
5108319,0.024303195604597354
5108320,0.0757453388768882
5108321,0.022202445205633168
5108322,0.024743019615264004
5108323,0.030839712777733636
5108324,0.02710821246142351
5108325,0.036894880441442963
5108326,-0.057144506243245824
5108327,0.031087257025190336
5108328,-0.046268015937259876
5108329,-0.037803467275654326
5108330,-0.08912182607653456
5108331,-0.007081428839855912
5108401,0.02234000316014029
5108402,0.020530595811312648
5108403,0.013138915163511377
5108404,0.046143787681387105
5108405,0.07406888504071249
5108406,-0.01749734361392085
5108407,-0.003937446646549726
5108408,0.032380275206603214
5108409,0.00452943937224685
5108410,-0.0038946196889344353
5108411,0.024889347764479954
5108412,0.06218705101069709
5108413,-0.003582283935023459
5108414,0.05064527368183861
5108415,-0.00699140561469868
5108416,-0.007488542603813935
5108417,-0.042758969724960655
5108418,-0.01231235953705865
5108419,0.036388541268352025
5108420,0.01124350780701668
5108421,-0.005143859879911415
5108422,0.06604304396465269
5108423,0.0532508196315035
5108424,0.012727430559378337
5108425,0.038635989617787844
5108426,0.03957374969800462
5108427,0.04812475131109119
5108428,0.02949457227574676
5108429,-0.024242622075695646
5108430,0.011797493814649063
5108431,0.022770445808737716
5108432,0.06675467255783044
5108433,-0.021888863708633268
5108434,0.07545102611036189
5108435,0.08891385686056578
5108436,0.06877158397910947
5108437,0.08746806805481318
5108501,0.048525666767177476
5108502,0.0332882924461035
5108503,0.04289398231565036
5108504,0.014127386091882093
5108505,0.04767429575560859
5108506,0.03128904518252494
5108507,-0.011072359059029478
5108508,0.051584857605250355
5108509,0.04912534067790324
5108510,0.02333302911981866
5108511,0.0022588978285297987
5108512,0.039289204150890815
5108513,0.0421813327783352
5108514,0.04563049370774675
5108515,0.0584744029439264
5108516,0.04408105529311419
5108517,0.0018581691697533882
5108518,0.05082137369594758
5108519,0.03884772458741659
5108520,0.03104678179150185
5108521,0.04912089485175145
5108522,0.030046135901757316
5108523,0.020079593011006834
5108524,0.04625989831094168
5108525,-0.041915018230047
5108526,0.04691824764388069
5108527,0.04278066462793827
5108528,-0.060661489708526146
5108529,0.014320386549122282
5108530,0.03971351525817542
5108531,0.04205144762650952
5108532,0.008577267507521389
5108533,0.002539737556931201
5108534,0.03454531901898086
5108535,0.045543414994139136
5108536,0.03290525696470677
5108537,0.06936743760293759
5108538,0.035748923656384164
5108539,0.055469813186852374
5108540,0.05247077259883318
5108541,0.0338398065687088
5108542,0.02692049272878724
5108543,0.06144195077621811
5108544,0.05963727275676807
5108601,0.10424816331331493
5108602,0.006147202432611353
5108603,-0.009348927470710611
5108604,0.02087587153674904
5108605,0.05406599304881811
5108606,0.06475595881089082
5108607,0.04756512916161699
5108608,0.06149257326814207
5108609,0.04704735388654817
5108610,0.022207615501446905
5108611,0.027194327154650904
5108612,0.033226871870572
5108613,0.039961322439906424
5108614,0.025627958278954636
5108615,-0.04492000464994472
5108616,0.009807858881444444
5108617,0.039540736404392825
5108618,0.030640481416054802
5108619,0.018859881642791076
5108620,0.013128897178271946
5108621,0.03859736055555757
5108622,0.0076300831676912335
5108623,0.005334952180302441
5108624,0.022858318218440844
5108625,0.06376638458864924
5108626,2.304947536826328E-4
5108627,0.05746780631795747
5108628,0.02307303836326339
5108629,0.03019109793258354
5108630,0.03146842845337863
5108631,0.015217972944346944
5108632,0.04859907050257884
5108633,0.057399323353398146
5108634,0.041666000835874344
5108635,0.0502094368188218
5108636,0.07104640249906287
5108637,0.07901253118465075
5108638,0.08954918840789512
5108639,0.07035600620263506
5108640,0.08255900942718483
5108641,0.053526043324589004
5108642,0.05542048576924972
5108643,0.05166754429879849
5108644,0.07618951933458576
5108645,0.0640570219292147
5108646,0.032238777892840464
5108647,0.005497276991694651
5108648,0.05465398387311744
5108649,0.08726137111533307
5108650,0.04852770641425381
5108651,0.013515817842963582
5108652,0.013443193405657186
5108653,0.007094425021588378
5108654,0.01626123721634991
5108655,0.09448647389412469
5108656,0.05311647730303428
5108657,0.07040870692305592
5108658,-0.06817341669167068
5108659,0.041791980825753555
5108701,-0.11463173190318987
5108801,0.03775209733103337
5108802,0.07747668174385064
5108803,0.025127373197803424
5108804,0.025007375905312983
5108805,0.004908796950802277
5108806,-0.0015178698565605307
5108807,-0.050103556310394766
5108808,0.031109578194638932
5108809,0.023501177923267936
5108810,0.028793714371304898
5108811,0.03676468921279996
5108812,0.016515179309198325
5108813,0.028748694393086322
5108814,0.014142835796553154
5108815,0.02723384139972823
5108816,0.01107362730030654
5108817,-0.03074883793759806
5108818,-0.018680208910614608
5108819,-0.0017562924391163373
5108820,0.013123613010019967
5108821,0.008521161301971872
5108822,0.03576446432500169
5108823,0.04992577554718062
5108824,0.022782135016523892
5108825,0.037979445555082696
5108826,0.04378267017626838
5108827,0.031951352999320996
5108828,-0.007989914052816302
5108829,0.04044309557901211
5108830,0.03622396007646343
5108831,0.020216025046251116
5108832,0.06137391305514228
5108833,-0.02682538387904615
5108834,0.020423194027944912
5108835,0.01486065430509472
5108901,0.034551368466963654
5108902,-0.02925497216853515
5108903,0.003191759606043692
5108904,-0.18875730689953069
5108905,0.044247253809519646
5108906,-7.140111153593453E-4
5108907,-0.017414540348831067
5108908,0.06242836752921098
5108909,0.008707696885638853
5108910,-0.04658990466337248
5108911,-0.030641563312572114
5108912,-0.025527636742709244
5108913,3.637841208259957E-4
5108914,0.021565798106658617
5108915,-0.14393426910722482
5108916,0.01092801506047754
5108917,-0.0011870339512512513
5108918,-0.031157036660781033
5108919,0.039879400325352636
5108920,0.006668606713300231
5108921,0.022131937124089496
5108922,0.00895419278568031
5108923,-0.011927750846246957
5108924,0.01204769071057116
5108925,-0.026965919182525597
5108926,0.033096847198081855
5108927,0.012666632295086615
5108928,-0.08424637622174493
5108929,0.037603436491472804
5108930,0.019228802525926517
5108931,0.006976372328871152
5108932,0.00414194964775646
5108933,-0.01113878575345323
5108934,0.0023525044953388234
5108935,0.003139057928166226
5108936,0.005916288822600015
5108937,-0.14002829941446684
5108938,0.023404726487644675
5108939,0.02242607620148411
5108940,-0.010227696107765593
5108941,-0.0037869235322714806
5108942,-0.00421843348374987
5108943,0.03397069820567592
5108944,0.01642139433009879
5108945,-0.04289029191421882
5108946,0.00524647199723293
5108947,0.021789776373847356
5108948,0.012872876904389917
5108949,0.0032059737391760793
5108950,0.01593583401897421
5109002,-0.05796497143553724
5109003,0.046415492204486666
5109004,0.04163198122205218
5109005,0.032674515867404226
5109006,-0.027465798359060226
5109007,0.057408267737070404
5109008,0.05404848217609945
5109009,0.0342259723178619
5109010,0.05248668722536675
5109011,0.03850725701500476
5109012,0.03335625161126376
5109013,0.0516369409533748
5109014,0.00582267843357785
5109016,0.04367069759835123
5109017,0.027850461972677744
5109019,0.03120874488930965
5109020,0.05543459947378793
5109021,0.04620526739295145
5109022,0.0449181299983546
5109023,0.047348071817700677
5109024,0.07098480660804392
5109025,0.05882708724703006
5109027,0.02151636605211487
5109028,0.05461581746786783
5109029,0.0726163015268067
5109030,0.03896148828424313
5109031,0.036917378501781874
5109032,0.04029250791489908
5109033,0.06083249407171081
5109034,0.05748909689493554
5109035,0.061453667700974365
5109036,0.04785987836086593
5109101,0.10870203142537159
5109201,0.025707121440615772
5109202,0.025579660818551238
5109203,0.03278962884521791
5109204,0.03154773560817888
5109205,0.033742894071546785
5109206,0.02546845425898011
5109207,0.005645710432445825
5109208,-0.05138388268063254
5109209,0.01213314927555777
5109210,-0.02106541655159595
5109211,-0.022121150380741486
5109212,0.03776533147022949
5109213,0.02561892245144195
5109214,0.04465113424764221
5109215,0.03997889095868607
5109216,0.041931501593553036
5109217,-0.004024094536018006
5109218,0.013005776172378752
5109219,0.02360464627923013
5109220,0.0036400743405345585
5109221,0.015340529562447584
5109222,0.005862453273684634
5109223,0.011863566791337621
5109224,-0.00414643380545439
5109225,0.032442307237371994
5109226,0.00942120889102644
5109227,-0.004308795674363436
5109228,0.022247853263549524
5109229,0.010155658964095076
5109230,-0.011266607599988475
5109231,-0.08564573752110903
5109232,0.019875377289962384
5109301,0.0676963215956523
5109302,0.0815243216408195
5109303,0.035985007021378086
5109304,0.07467647028652503
5109305,0.04530320252029818
5109306,0.04997716295469449
5109307,0.04833669568663133
5109308,0.0583833509774491
5109309,0.04518224626739732
5109310,0.02226371155887509
5109311,0.02288357140061647
5109312,0.04334906848881967
5109313,0.06388874231482963
5109314,0.05095708093527855
5109315,0.043816273910738876
5109316,0.03089040951130228
5109317,-0.013775876700028238
5109318,0.08251899534112829
5109319,0.038028077711855415
5109320,0.06451446151356126
5109321,0.09400863243524195
5109322,0.03402097226860114
5109323,0.08610068722469548
5109324,0.050760879928148483
5109325,0.034032115395859146
5109326,0.029702545083124508
5109327,0.0646740520625543
5109328,0.056849798660186204
5109329,0.06105995333453414
5109330,0.11477363402239518
5109401,-0.047350569743313545
5109402,0.022007008449105914
5109403,0.001187521194997315
5109404,-0.058419316335907794
5109405,-0.00660829716726402
5109406,0.014129306897883708
5109407,0.02396433037690707
5109408,0.011305952946229629
5109409,-0.014125420464986098
5109410,0.0021608631463889776
5109411,-0.035033321755032404
5109412,-0.07436844964277994
5109413,-0.10357251113743252
5109414,-0.004149394234459538
5109415,-0.005337770301371867
5109416,-0.17470035248998964
5109417,0.020895320234554367
5109418,-0.007560905899327743
5109419,-0.010475295242208426
5109501,0.0578136393957107
5109502,0.05205769432162386
5109503,0.06450550621250851
5109504,0.059675014055705654
5109505,-0.01020245590892953
5109506,0.07551347312334557
5109507,0.0623942008534416
5109508,0.04636948709551673
5109509,0.056703820153404416
5109510,0.06706072776749501
5109511,0.05945750352100166
5109512,0.03716615227340163
5109513,0.003816120020632222
5109514,0.04794760599021813
5109515,0.04985346316765952
5109516,0.05186522232686445
5109517,0.030438522432336784
5109518,0.03997543724999248
5109519,0.053740239401101
5109520,0.04661482509776522
5109521,0.01949643365031349
5109522,0.04492372372448837
5109523,0.03473988709668913
5109524,0.0642405228966138
5109525,0.06450196875954227
5109526,0.04418983611648724
5109527,0.06643497475382792
5109528,0.03272751775808319
5109601,0.037153294313801224
5109602,0.02359852728001928
5109603,0.003738891146583167
5109604,-0.011017587143355824
5109605,0.03381840235431159
5109606,0.003679047668267845
5109607,0.01521698766147527
5109608,0.03573982277653976
5109609,-0.008419689817491671
5109610,-0.05297949415660865
5109611,-7.82972792982786E-4
5109612,-0.037316992487067935
5109613,-0.03604247290820217
5109614,-0.01644363115912314
5109615,-0.032450553670539124
5109616,-0.025575897839016096
5109617,-0.03819711246649728
5109618,-0.015427740850664168
5109619,-0.016178389707419066
5109620,-0.027050384709582546
5109621,-0.00712364653446129
5109622,-0.09034210250601983
5109623,-0.03064727582914793
5109624,-0.04828071991577065
5109625,0.01868874772582023
5109626,-0.028392608770930774
5109627,-0.17167392077147975
5109628,-0.007484056093618983
5109629,-0.016562544111626606
5109630,-0.011308468726517048
5109631,-0.006246621658659671
5109701,-0.0034703347567646833
5109702,0.010704326033730708
5109703,0.06257870020305015
5109704,0.050067636054959126
5109705,0.04408434675973176
5109706,-0.01058492824612872
5109707,0.024357833260202372
5109708,-0.0041788127338185195
5109709,0.04011802407198018
5109710,0.04013664990248673
5109711,0.06308047097868526
5109712,0.062437925359127816
5109713,0.05417662523963771
5109714,0.043330811331062334
5109715,0.026352501271162388
5109716,-0.0777285495623325
5109717,0.022295743006624933
5109718,0.02197697973102454
5109719,0.027752958942927123
5109720,0.05927034564544713
5109721,0.04609185909120639
5109722,0.059995604567365315
5109723,0.013737564907918061
5109724,0.03436154336777036
5109725,-0.0146720377320192
5109726,0.04392052798782919
5109727,-0.027352304181993355
5109728,0.029596516912828223
5109729,0.02161836322499298
5109730,-0.02249750226763827
5109731,-0.037493035349377375
5109732,-0.05313527549398141
5109733,-0.012522843501444465
5109734,-0.1454120181407215
5109801,0.028384393887886498
5109802,0.028385479410215592
5109803,0.016703088692005357
5109804,-0.02372916087010707
5109805,0.036832086655335126
5109806,-0.009385681978274179
5109807,0.03460617923679464
5109808,0.02389606202123128
5109809,-0.0035593337367526893
5109810,0.049275669408082735
5109811,0.04990305991065448
5109812,0.04658438155893537
5109813,0.03164029030536123
5109814,0.051465791529396565
5109815,0.04124278206649549
5109816,0.05256960993931403
5109817,0.03787422071294916
5109818,0.044180431991631755
5109819,0.07667274335121842
5109820,0.07534108166613476
5109821,0.0604531390393824
