SA1_7DIG16,mean
2119023,1583.37717
2119024,1744.639376
2119025,2581.818182
2119026,1587.608906
2119027,1652.954375
2119028,1256.575102
2119029,903.2671365
2119030,838.7096774
2119031,1627.384961
2119032,1148.184495
2119033,1450
2119034,1098.376313
2119101,1896.74523
2119102,23.06415774
2119103,364.556962
2119104,2307.692308
2119105,2308.276386
2119106,513.0397606
2119107,1555.944056
2119108,1671.335201
2119109,1830.81571
2119110,1027.190332
2119111,1081.742535
2119112,1408.345753
2119113,1984.240688
2119114,1062.761506
2119115,1596.638655
2119116,568.5407454
2119117,1321.83908
2119118,1433.566434
2119119,6.353861193
2119120,199.3841416
2119121,89.08685969
2119122,2786.885246
2119123,2082.794308
2119201,0
2119301,951.3629075
2119302,1107.828656
2119303,1635.916359
2119304,1565.681047
2119305,1626.556017
2119306,2.978628342
2119307,839.1352144
2119308,1114.790287
2119309,1600.698487
2119310,1688.672689
2119311,868.2406702
2119312,1804.635762
2119313,1470.94431
2119314,2034.009156
2119315,1672.771673
2119316,1426.829268
2119317,1776.605101
2119318,1808.049536
2119319,1871.455577
2119320,1985.074627
2119321,2088.55472
2119322,1944.167498
2119323,1981.132075
2119324,1415.8978
2119325,827.7027027
2119326,1741.854637
2119327,2867.215041
2119328,890.052356
2119329,2065.916399
2119330,2472.647702
2119331,1869.530628
2119332,2117.647059
2119333,1670.480549
2119334,1588.785047
2119335,1729.541497
2119336,1502.12565
2119337,1713.370697
2119338,1892.091648
2119339,1744.436468
2119340,1687.402799
2119341,1821.862348
2119342,1898.821899
2119343,1796.585004
2119401,1653.796654
2119402,2728.613569
2119403,5654.761905
2119404,4841.402337
2119405,6930.455635
2119406,6034.985423
2119407,2037.572254
2119408,3237.924866
2119409,2438.709677
2119410,2745.66474
2119411,4181.478017
2119412,1728.922092
2119413,2736.602052
2119414,2271.468144
2119415,2101.851852
2119416,2454.545455
2119417,2033.158813
2119418,1200.968523
2119419,1291.053228
2119420,2771.822358
2119421,1975.19084
2119422,1937.441643
2119423,2167.707404
2119424,2542.072631
2119425,2296.620776
2119426,3234.536082
2119427,2491.349481
2119428,1738.693467
2119429,2379.8627
2119430,1473.684211
2119431,1128.07464
2119432,2099.596231
2119433,2561.117579
2119434,2978.93681
2119435,3638.059701
2119436,1478.743068
2119437,434.6277164
2119438,2606.255012
2119439,1600.609756
2119440,2873.923258
2119441,533.8078292
2119442,1863.765374
2119443,2189.616253
2119444,1022.364217
2119445,1000.535045
2119446,1042.116631
2119447,1921.443737
2119448,2323.943662
2119449,2044.088176
2119501,1177.39899
2119502,2320.717131
2119503,1495.601173
2119504,2394.789579
2119505,2412.280702
2119506,1986.30137
2119507,2139.037433
2119508,1922.310757
2119509,2121.863799
2119510,2003.093581
2119511,1097.750194
2119512,1630.677587
2119513,1749.663526
2119514,2717.023675
2119515,3812.010444
2119516,4993.880049
2119517,2371.794872
2119518,2210.446631
2119519,1715.039578
2119520,1743.022643
2119521,1161.806209
2119522,1865.771812
2119523,1433.628319
2119525,1292.307692
2119526,2021.379981
2119527,3861.386139
2119528,671.1692697
2119529,2105.263158
2119530,1836.137527
2119531,1779.527559
2119532,2848.484848
2119533,2109.275731
2119534,2397.820163
2119535,4277.108434
2119536,1660.649819
2119537,1862.67845
2119538,1934.731935
2119539,1984.304933
2119540,461.8624944
2119541,1873.990307
2119542,2048.979592
2119543,2167.889161
2119544,999.6283909
2119545,472.6536124
2119546,1979.621543
2119547,1637.239165
2119548,1586.475943
2119549,1755.986317
2119550,0
2119551,1051.513542
2119601,1493.836113
2119602,956.480153
2119603,385.1444292
2119604,1561.837456
2119605,1506.675143
2119606,1629.370629
2119607,933.2153914
2119608,1801.801802
2119609,1012.171685
2119610,1462.829736
2119612,1762.322755
2119613,673.5646176
2119614,1754.212091
2119615,1479.85348
2119616,1334.32172
2119617,1591.861161
2119618,1469.194313
2119619,1011.173184
2119620,1457.399103
2119621,1677.018634
2119622,641.509434
2119623,1289.092296
2119624,983.7155201
2119701,724.9802994
2119702,1156.737999
2119703,917.0305677
2119704,925.1412429
2119705,907.6218691
2119706,1251.489869
2119707,1719.367589
2119708,1525.215252
2119709,1029.3272
2119710,1130.727196
2119711,759.3502078
2119712,1255.18058
2119713,597.453477
2119714,1175.045427
2119715,967.3822135
2119716,1082.519965
2119717,1098.484848
2119718,839.7639582
2119719,719.0916737
2119720,1169.354839
2119721,803.5714286
2119722,443.0379747
2119723,1357.733176
2119724,1274.250441
2119725,1161.187699
2119726,1307.189542
2119727,1544.920235
2119728,1099.63548
2119729,1578.947368
2119730,1012.145749
2119731,1607.744108
2119732,993.8313914
2119733,1015.258216
2119734,996.4157706
2119735,1127.224786
2119736,490.6006419
2119737,1372.360845
2119738,1862.871928
2119739,1220.043573
2119740,1650.793651
2119741,865.2900688
2119742,574.1216795
2119743,1666.666667
2119744,916.8539326
2119745,1643.109541
2119746,1296.875
2119747,1666.666667
2119748,1252.873563
2119749,955.9613319
2119750,750.698324
2119751,1473.607038
2119752,1149.758454
2119753,859.7528211
2119801,1598.513011
2119802,1397.238018
2119803,1793.855302
2119804,745.10855
2119805,2537.313433
2119806,1646.977067
2119807,1675.013912
2119808,1878.453039
2119809,1603.188663
2119810,2022.357724
2119811,1483.221477
2119812,453.9202201
2119813,1772.525849
2119814,674.2061766
2119815,1696.217494
2119816,1508.62069
2119817,1700.194679
2119818,1830.065359
2119819,1111.675127
2119820,1265.899455
2119821,1480.099502
2119822,1342.207432
2119823,1696.859903
2119824,845.4191723
2119825,965.1474531
2119826,1159.052453
2119827,1540.168664
2119828,1532.544379
2119829,1969.111969
2119830,2016.651249
2119831,881.9018405
2119832,1439.954468
2119833,1098.574822
2119901,2109.943411
2119902,1158.720579
2119903,675.5218216
2119904,1455.044612
2119905,1577.366049
2119906,5.540166205
2119907,1149.976042
2119908,826.446281
2119909,1080.661841
2119910,1419.400856
2119911,1090.131813
2119912,882.8596038
2119913,1403.141361
2119914,851.6678495
2119915,796.3044435
2119916,1270.42699
2119917,609.375
2119918,1690.442225
2119919,1669.195751
2119920,1525.343439
2119921,1631.108052
2119922,1666.666667
2119923,1190.335887
2119924,1658.730159
2119925,1524.90887
2119926,1982.348948
2119927,1572.123177
2119928,1417.475728
2119929,1493.123772
2119930,1600.270088
2119931,1533.646322
2119932,1559.440559
2120001,1933.256617
2120002,1602.067183
2120003,2085.603113
2120004,1723.874905
2120005,2260.757868
2120006,729.3762575
2120007,1567.055394
2120008,1515.812432
2120009,1885.038039
2120010,4030.075188
2120011,1604.477612
2120012,1399.197593
2120013,1383.399209
2120014,1561.686622
2120015,1881.606765
2120016,1602.95104
2120017,1090.381426
2120018,1494.045471
2120019,254.7581285
2120020,1911.285062
2120021,1834.451902
2120022,1129.343629
2120023,1650.692226
2120024,1194.409149
2120025,1945.979128
2120026,1539.923954
2120101,346.8301339
2120102,1223.760607
2120103,1346.922462
2120104,1648.82227
2120105,2043.79562
2120106,1784.140969
2120107,1680.297398
2120108,1565.217391
2120109,2160.493827
2120110,1297.745053
2120111,1024.531025
2120112,1576.660459
2120113,1222.557038
2120114,1423.401689
2120115,453.6753446
2120116,859.3322386
2120117,1066.878981
2120118,509.6317971
2120119,1282.511211
2120201,1387.711864
2120202,1163.604549
2120203,1444.201313
2120204,1284.552846
2120205,1284.40367
2120206,1556.561086
2120207,43.93994874
2120208,1251.641138
2120209,1205.989478
2120210,1680.138568
2120211,949.5548961
2120212,1495.619524
2120213,1388.152078
2120214,454.3666404
2120215,1214.574899
2120216,1346.444781
2120217,981.8875119
2120218,152.2727273
2120219,247.7477477
2120220,1797.175866
2120221,876.3897973
2120222,1349.726776
2120223,1925.693354
2120224,843.003413
2120225,1488.294314
2120226,976.1057448
2120227,1401.069519
2120228,1412.53508
2120229,1273.920175
2120230,1143.389199
2120231,1501.572327
2120232,1250
2120233,1270.2828
2120234,1053.391053
2120235,1260.086903
2120236,1179.525223
2120237,1470.319635
2120238,1252.595156
2120239,1167.425968
2120240,287.9799666
2120241,1443.406023
2120301,1085.766423
2120302,1835.147745
2120303,949.8525074
2120304,2007.623888
2120305,1082.454084
2120306,1596.638655
2120307,968.7261632
2120308,1558.503079
2120309,1299.40444
2120310,1357.875679
2120311,1472.929936
2120312,1620.847652
2120313,1586.165772
2120314,1732.899023
2120315,1487.039563
2120316,1753.846154
2120317,1298.219585
2120318,754.8152004
2120319,1087.443946
2120320,1180.709534
2120321,1670.687575
2120322,979.5134443
2120323,1485.919712
2120324,1504.62963
2120325,1686.046512
2120326,811.9079838
2120327,1517.58174
2120328,1981.981982
2120329,1596.794081
2120330,899.2805755
2120331,1467.084639
2120332,1625.947767
2120333,1390.134529
2120334,108.4090243
2120335,1163.4757
2120336,7.29252759
2120337,1366.204417
2120338,1641.791045
2120339,1846.571623
2120340,1693.313953
2120341,1668.653159
2120342,2008.62069
2120343,1837.416481
2120344,1710.914454
2120345,608.5192698
2120346,1734.234234
2120401,1328.088848
2120402,1049.046322
2120403,794.7805457
2120404,1526.1959
2120405,990.4153355
2120406,912.9451668
2120407,1472.19193
2120408,1387.940842
2120409,1332.89987
2120410,828.9703316
2120411,1118.951613
2120412,1520.891365
2120413,1472.60274
2120414,1227.562247
2120415,1390.831391
2120416,1224.105461
2120417,1314.285714
2120418,986.5771812
2120419,1659.192825
2120420,1295.793758
2120421,874.5519713
2120422,1279.411765
2120501,1902.046293
2120502,338.6287625
2120503,2402.745995
2120504,2067.363531
2120505,1514.997458
2120507,1000.314564
2120508,2091.434577
2120509,2359.550562
2120510,2084.805654
2120511,1614.420063
2120512,1229.877656
2120514,1336.059986
2120516,1697.742885
2120517,0
2120518,3002.873563
2120519,0
2120520,1674.082314
2120521,2124.293785
2120522,0
2120523,1845.238095
2120524,334.669688
2120525,0
2120526,128.3126468
2120527,1332.503113
2120528,1383.561644
2120701,1764.705882
2120702,589.7069335
2120703,1450.809465
2120704,1880.108992
2120705,1124.437781
2120706,2272.727273
2120707,1802.543007
2120708,1672.572644
2120709,2212.475634
2120710,2206.776716
2120711,1626.564004
2120712,1563.696009
2120713,1390.020367
2120714,1580.13544
2120715,1347.826087
2120716,999.0485252
2120717,2153.23646
2120718,1592.403214
2120719,1524.926686
2120720,1580.966999
2120721,2288.503254
2120722,1846.590909
2120723,1450.471698
2120724,1562.5
2120725,1306.818182
2120726,1094.268119
2120727,1753.968254
2120728,1720.136519
2120729,1598.566308
2120730,1707.070707
2120731,1682.058047
2120732,1948.186528
2120733,1783.58209
2120734,1901.114206
2120735,1465.47675
2120736,2145.258911
2120737,1619.234544
2120738,1155.344007
2120739,1892.712551
2120740,1978.513876
2120741,1662.125341
2120742,2296.918768
2120743,1149.077714
2120744,480.5575935
2120745,1626.373626
2120746,1143.552311
2120747,1133.040936
2120748,1402.439024
2120749,852.173913
2120750,1957.364341
2120751,766.5505226
2120752,1601.615074
2120753,1181.008902
2120754,1586.360267
2120755,1288.423806
2120756,868.7615527
2120757,1721.120187
2120758,2146.690519
2120801,1410.477835
2120802,2573.415765
2120803,2295.751634
2120804,0
2120805,682.8087167
2120806,622.2707424
2120807,611.6322702
2120808,1141.253508
2120809,932.4758842
2120810,1318.864775
2120811,1209.276643
2120812,2097.130243
2120813,1234.567901
2120814,1184.719536
2120815,592.1052632
2120816,794.4444444
2120817,1725.63963
2120818,1711.409396
2120819,1733.203505
2120820,1446.38404
2120821,1479.726172
2120822,2232.223222
2120823,28.1848929
2120824,1785.714286
2120825,2043.096568
2120826,1652.490887
2120827,1789.473684
2120828,1545.603495
2120829,1624.282199
2120830,838.1171068
2120831,1993.174061
2120832,1810.584958
2120833,1023.908524
2120834,1614.583333
2120835,539.5683453
2120836,2042.151163
2120837,1102.362205
2120838,691.4639962
2120839,1108.949416
2120840,2139.231327
2120841,1694.078947
2120842,786.8284229
2120843,1090.909091
2120844,670.6008584
2120845,0
2120846,963.7912673
2120847,576.2837089
2120848,0
2120849,2598.584429
2120850,762.1736062
2120851,1356.756757
2120852,1580.231849
2120853,797.8723404
2120854,781.5924032
2120855,783.817952
2120856,1733.966746
2120857,2266.094421
2120858,1319.043693
2120901,1239.964318
2120902,535.2986811
2120903,1189.516129
2120904,827.1421496
2120905,549.809472
2120906,892.1933086
2120907,841.64859
2120908,1008.856373
2120909,1247.095275
2120910,1265.882353
2120911,1101.291638
2120912,1462.035541
2120913,1331.865713
2120914,1060.903733
2120915,1461.761859
2120916,1322.657177
2120917,1345.875543
2120918,1477.419355
2120919,1456.166419
2120920,1306.491372
2120921,621.7929369
2120922,299.639438
2120923,1188.118812
2120924,1268.715524
2120925,1428.571429
2120926,172.8632185
2120927,1096.892139
2120928,1053.159478
2120929,543.7125749
2120930,785.6093979
2120931,701.2987013
2120932,240.0161355
2120933,792.4528302
2120934,581.5160955
2120935,617.1284635
2120936,1293.018682
2120937,207.4174276
2120938,55.44649016
2120939,804.8780488
2120940,434.2723005
2120941,911.1488398
2120942,720.311486
2120943,600.2223046
2120944,1241.685144
2120945,613.1669535
2120946,1885.175664
2120947,1453.534551
2120948,633.8862559
2120949,400.6442521
2120950,882.8052907
2120951,753.793441
2120952,985.6519027
2120953,1133.412043
2120954,1317.264574
2120955,1084.90566
2120956,1436.597111
2120957,1025.641026
2120958,365.5531216
2120959,725.9615385
2120960,1434.058899
2121001,393.0896345
2121002,789.8448519
2121003,722.5433526
2121004,99.71276159
2121005,31.51291732
2121006,361.9047619
2121007,38.23897668
2121008,45.60885226
2121009,373.5282176
2121010,976.6881029
2121101,1.277051619
2121102,270.8281727
2121103,55.50307038
2121104,43.70856021
2121105,3.739964619
2121106,85.43519463
2121107,20.5090701
2121108,29.83293556
2121109,1.150085392
2121110,7.117898279
2121111,56.6572238
2121112,13.94165092
2121201,75.34270466
2121202,26.75656065
2121203,25.024722
2121204,14.37064051
2121205,16.12283249
2121206,25.4306691
2121207,7.331022362
2121208,2.986547551
2121209,0
2121210,0
2121211,30.91521273
2121212,15.96520686
2121213,4.279505988
2121214,10.63344979
2121215,18.82856284
2121216,21.55353394
2121217,8.850962008
2121218,5.264797371
2121219,10.93983093
2121220,273.9420935
2121301,197.7650346
2121302,771.1757269
2121303,111.5392415
2121304,680.6002144
2121305,958.7663426
2121306,948.1915934
2121307,1098.300971
2121308,1505.515899
2121309,1402.640264
2121310,880
2121311,970.6676959
2121312,941.9496166
2121313,878.9808917
2121314,505.785124
2121315,1571.072319
2121316,928.0615047
2121317,1069.387755
2121318,53.77612947
2121319,50.90785678
2121320,34.66157205
2121321,107.8035036
2121322,26.11265747
2121323,50.3516624
2121324,140.7635943
2121325,64.10999112
2121401,556.122449
2121402,396.2884206
2121403,859.0679394
2121404,484.7144006
2121405,379.0351832
2121406,170.7286898
2121407,240.4600105
2121408,291.5004603
2121409,471.1458043
2121410,295.6917313
2121411,387.1652082
2121412,16.30653128
2121413,46.49776453
2121414,37.76148329
2121415,78.59023699
2121416,24.69609418
2121417,17.72076315
2121501,62.30960953
2121502,1335.504886
2121503,35.65215524
2121504,839.8320336
2121505,1259.16056
2121506,0
2121507,1431.411531
2121508,744.0212578
2121509,1219.621962
2121510,35.85698187
2121511,257.4800334
2121513,364.8687626
2121514,577.053632
2121515,36.18342321
2121516,140.4612159
2121517,1278.863233
2121518,1286.549708
2121519,768.1612791
2121520,823.3199822
2121521,588.2352941
2121522,925.7040144
2121523,1436.903499
2121524,1037.735849
2121525,1276.346604
2121526,1228.464419
2121527,630.1369863
2121528,953.815261
2121529,1292.307692
2121530,888.0888089
2121531,1149.782474
2121532,199.2129857
2121533,339.4181403
2121534,694.1031941
2121535,1237.509608
2121536,975.4672897
2121601,482.0184523
2121603,1168.332052
2121604,1368.421053
2121605,1917.882226
2121606,1380.090498
2121607,1846.938776
2121608,2002.118644
2121609,1680.545042
2121610,0
2121611,1871.768356
2121612,1871.871872
2121613,1427.525622
2121614,1424.778761
2121615,12.86173633
2121616,584.5796281
2121701,833.3333333
2121702,1611.842105
2121703,761.589404
2121704,572.6872247
2121705,1521.126761
2121706,1235.18403
2121707,1533.742331
2121708,1033.138402
2121709,1275.82017
2121710,1594.427245
2121711,1018.826135
2121712,1720
2121713,724.1508025
2121714,792.1998781
2121715,1703.020134
2121716,1240.951396
2121717,1749.435666
2121718,1845.730028
2121901,1372.719374
2121902,948.2178884
2121903,1001.32626
2121904,1216.69627
2121905,1229.183188
2121906,1149.897331
2121907,1081.081081
2121908,913.6212625
2121909,1265.822785
2121910,606.4139942
2121911,1364.148816
2121912,873.3624454
2121913,1187.214612
2121914,1366.171004
2121915,947.5709476
2121916,1285.460993
2121917,1382.909328
2121918,920.2697342
2121919,876.9742311
2121920,1061.061061
2121921,926.2048193
2121922,1287.970838
2121923,1466.165414
2121924,1063.268893
2121925,1767.068273
2121926,1328.767123
2121927,1587.030717
2121928,1277.777778
2121929,1358.428805
2121930,432.3520858
2121931,1.559028725
2121932,1101.5625
2121933,654.9767922
2121934,1070.3125
2121935,605.2490627
2121936,589.6805897
2121937,997.6617303
2121938,1255.319149
2121939,1165.172855
2121940,1066.252588
2121941,1101.036269
2121942,1150.747986
2121943,1141.769743
2121944,1261.101243
2121945,992.9078014
2121946,1193.820225
2121947,1739.130435
2121948,919.8259789
2121949,1468.84273
2121950,1487.05599
2121951,1270.718232
2122001,1659.125189
2122002,0
2122003,1500.962155
2122004,789.2998679
2122005,1340.745585
2122006,1225.490196
2122007,962.5935162
2122008,1426.68428
2122009,1411.657559
2122010,551.0705511
2122011,1037.234043
2122012,1398.124467
2122013,1403.631285
2122014,523.4248788
2122015,1360.136869
2122016,1244.886032
2122017,1078.595318
2122018,1715.771231
2122019,1242.774566
2122020,1580.882353
2122021,1520.700637
2122022,1324.921136
2122023,1072.056239
2122024,1514.131898
2122025,1749.04943
2122026,1557.296768
2122027,1593.567251
2122028,514.0186916
2122029,1302.048909
2122030,1445.880452
2122031,310.0775194
2122032,1392.092257
2122033,357.4788335
2122034,1133.280128
2122035,1166.306695
2122036,1271.929825
2122037,749.0168037
2122038,1279.25117
2122039,1148.587056
2122040,1492.307692
2122041,1347.248577
2122042,1607.605877
2122043,1499.460626
2122044,1255.337319
2122045,1245.454545
2122046,1489.361702
2122101,1320.38835
2122102,659.13371
2122103,1397.849462
2122104,361.21673
2122105,1613.653995
2122106,1328.486451
2122107,1850.507983
2122108,1725.403818
2122109,1367.974549
2122110,863.2851864
2122111,1833.761782
2122112,1595.744681
2122113,1493.670886
2122114,1438.309475
2122115,1328.480437
2122116,1863.173217
2122117,1056.26327
2122118,1225.910064
2122119,1571.582347
2122120,597.8438419
2122121,1536.74833
2122122,1404.358354
2122123,419.9119539
2122124,1137.123746
2122125,1633.663366
2122126,931.8637275
2122127,1379.310345
2122128,904.3659044
2122129,1401.401401
2122301,1194.158076
2122302,1230.681168
2122303,1091.091091
2122304,1528.807758
2122305,1423.118866
2122306,1122.137405
2122307,1120.567376
2122308,1595.521344
2122309,1135.752688
2122310,746.9879518
2122311,1220.930233
2122312,1283.454988
2122313,936.1702128
2122314,992.8229665
2122315,1213.333333
2122316,884.3537415
2122317,1209.406495
2122318,1058.923997
2122319,1344.827586
2122320,461.3704614
2122321,1763.485477
2122322,1187.845304
2122323,1132.075472
2122324,0
2122325,1.678321678
2122326,334.8214286
2122327,674.1573034
2122328,1500.956023
2122329,1306.483301
2122330,1357.882624
2122331,1761.658031
2122332,1296.111665
2122333,1512.071156
2122334,1256.127451
2122335,0
2122336,1011.46325
2122337,876.3837638
2122338,1393.534002
2122339,704.0641099
2122340,976.3681592
2122341,1341.059603
2122342,1045.627376
2122343,1498.771499
2122344,1.455462837
2122345,1011.41925
2122346,932.4155194
2122347,1064.814815
2122348,1049.671978
2122349,350.0129634
2122350,0
2122351,1071.428571
2122352,1150.278293
2122353,1045.003814
2122354,1376.659679
2122401,117.5948185
2122402,483.5164835
2122403,984.8484848
2122404,1064.773736
2122405,532.9324952
2122406,805.8409951
2122407,5.05261976
2122408,5.160517581
2122409,0.751060465
2122410,88.74463787
2122411,280
2122413,155.2422379
2122414,299.9504214
2122415,63.97952655
2122416,168.7581134
2122417,408
2122418,242.853529
2122419,95.77795152
2122420,181.6473536
2122421,987.9032258
2122422,310.2567222
2122423,7.596020113
2122424,474.6835443
2122425,496.3846004
2122426,266.2877592
2122428,19.55436112
2122429,86.95652174
2122430,68.44595526
2122431,7.01588161
2122501,4.791704389
2122502,15.28758842
2122503,4.500103621
2122504,23.75114188
2122505,14.20770309
2122506,52.20355836
2122507,182.7901362
2122508,962.3893805
2122509,1350.737798
2122510,32.58164653
2122511,2.491775336
2122512,4.866612942
2122513,6.846188955
2122514,273.7802738
2122515,0
2122516,262.2169249
2122517,919.5402299
2122518,474.8822606
2122519,686.3042818
2122520,665.0366748
2122521,1036.619718
2122601,1460.980036
2122602,1735.412475
2122603,877.7520278
2122604,1132.861308
2122605,1311.919505
2122606,1928.994083
2122607,1636.363636
2122608,1219.743711
2122609,1685.91224
2122610,334.0595497
2122611,367.8239945
2122612,1482.758621
2122613,1065.57377
2122614,1790.235081
2122615,636.5435356
2122616,0
2122617,1618.798956
2122701,0
2122801,457.3878864
2122802,845.7997699
2122803,621.5621562
2122804,2.553789185
2122805,0
2122806,662.1004566
2122807,983.9228296
2122808,1499.548329
2122809,913.0706692
2122810,1152.508693
2122811,1265.120968
2122812,445.4148472
2122813,875.4758021
2122814,636.7041199
2122815,902.7237354
2122816,834.1323106
2122817,1182.152714
2122818,0
2122819,1298.557159
2122820,1352.483543
2122821,1576.182137
2122822,1305.194805
2122823,1169.29334
2122824,11.78421788
2122825,5.48245614
2122826,425.93469
2122901,1078.376876
2122902,1154.806492
2122903,734.8761673
2122904,1282.051282
2122905,1368.993654
2122906,414.0253566
2122907,938.6120996
2122908,815.0646431
2122909,1231.32098
2122910,772.3035952
2122911,1047.053836
2122912,1684.460261
2122913,1225.259189
2122914,1192.457016
2122915,951.1784512
2122916,1372.031662
2122917,1084.78803
2122918,1417.029211
2122919,1062.200957
2122920,992.4242424
2122921,1313.518696
2122922,1689.909762
2122923,1615.281501
2122924,1496.746204
2122925,1244.377811
2122926,1205.915813
2122927,1484.687084
2122928,1583.90411
2122929,1240.135287
2122930,1489.675516
2122931,1061.452514
2122932,700.5758157
2122933,1125.28132
2122934,805.4639661
2122935,1151.315789
2122936,1231.209735
2122937,484.6435616
2122938,1324.651998
2122939,903.1262061
2122940,1122.093023
2122941,1017.463933
2122942,1262.916188
2122943,1109.666937
2122944,1340.110906
2122945,1813.909774
2122946,829.248366
2122947,1635.220126
2122948,1591.928251
2122949,1457.597173
2122950,1080.064481
2122951,1071.895425
2122952,1105.220228
2122953,1343.042071
2122954,1390.532544
2122955,663.7806638
2122957,1003.717472
2122958,711.0438729
2122959,1540.178571
2122960,1358.22081
2122961,1383.975026
2122962,1347.46922
2122963,443.45898
2122964,1420.590583
2123001,2093.457944
2123002,1630.252101
2123003,1650.055371
2123004,1542.765787
2123005,1665.257819
2123006,1689.09825
2123007,1264.063534
2123008,1288.993526
2123009,1288.196525
2123010,1410.788382
2123011,689.3106893
2123012,495.6006464
2123013,1587.473002
2123014,1208.515967
2123015,1861.888112
2123016,1597.892888
2123017,1120
2123101,580.3108808
2123102,1068.294544
2123103,1668.58458
2123104,1808.634772
2123105,907.7598829
2123106,1532.311792
2123107,1205.493388
2123108,1714.071856
2123109,1575.013348
2123110,987.432675
2123111,1634.910879
2123112,828.7895311
2123113,937.3975746
2123114,874.6556474
2123115,558.1761006
2123116,1314.685315
2123117,1492.992078
2123118,1549.566891
2123119,1730.038023
2123120,1177.347243
2123121,1723.849372
2123122,1217.06399
2123201,117.919841
2123202,16.26098035
2123203,11.50921275
2123205,7.770088628
2123206,2.745439921
2123207,828.1174771
2123208,191.6932907
2123209,138.2488479
2123210,796.3772642
2123211,984.6998823
2123212,730.1360057
2123213,126.8718802
2123214,589.3416928
2123215,193.2999921
2123216,27.0981926
2123217,380.4859672
2123218,266.3888682
2123219,752.889722
2123220,14.54744913
2123221,345.9277918
2123222,737.7315567
2123223,373.15511
2123224,21.51118582
2123225,0
2123226,12
2123227,785.8455882
2123228,454.6899841
2123229,4.748537871
2123230,271.6091561
2123231,0
2123232,34.91691827
2123301,40.12323565
2123302,131.498037
2123303,116.9549192
2123304,4.066963804
2123305,15.15762843
2123306,4.751891198
2123307,62.99908817
2123308,173.0202491
2123309,186.0379444
2123310,33.3644014
2123401,320.7401696
2123402,236.7792562
2123403,442.4424424
2123404,61.39798489
2123405,57.22698454
2123406,10.7218134
2123407,4.710652859
2123408,234.3247071
2123409,492.5334032
2123501,2.262167335
2123502,3.008887362
2123503,2.216025373
2123504,396.432111
2123505,231.3918705
2123506,181.8882466
2123507,465.9071586
2123508,305.0564145
2123509,519.9934178
2123510,413.2231405
2123511,294.0802037
2123512,166.2707838
2123513,436.9627507
2123514,3.997699846
2123515,9.25479855
2123516,2.848691173
2123517,3.050419676
2123518,24.72994556
2123519,4.175245939
2123520,3.4402513
2123521,172.6398601
2123601,1297.50983
2123602,1524.763495
2123603,559.5092025
2123604,1215.649744
2123605,8.214395729
2123606,1434.977578
2123607,1922.005571
2123608,1416.361416
2123609,108.6006741
2123610,1918.495298
2123611,963.7850467
2123612,1917.159763
2123613,1373.998768
2123614,1888.412017
2123615,1270.833333
2123616,411.2554113
2123617,1371.595331
2123618,1377.37175
2123701,0
2123702,1150.652432
2123703,1841.890791
2123704,759.6623723
2123705,867.0066693
2123706,1204.958201
2123707,1575.413223
2123708,1573.373676
2123709,1549.165121
2123710,845.7711443
2123711,0
2123712,1037.446286
2123713,123.5521236
2123714,1335.125448
2123715,1254.180602
2123716,1175.734834
2123717,1600.831601
2123718,989.710926
2123719,1277.777778
2123720,1545.538178
2123721,612.177366
2123722,855.5216063
2123723,1522.248244
2123724,1781.609195
2123725,1416.490486
2123726,1308.411215
2123727,1888.544892
2123728,878.9473684
2123729,1364.902507
2123730,1643.323996
2123731,1552.083333
2123901,2104.779412
2123902,1540.860886
2123903,1166.059344
2123904,2048.997773
2123905,1106.080207
2123906,2163.173653
2123907,1647.127784
2123908,2097.560976
2123909,1689.008043
2123910,1820.534944
2123911,1549.815498
2123912,1358.91287
2123913,657.1867794
2123914,1703.521704
2123915,2356.557377
2123916,1465.766635
2123918,1921.3732
2123919,1739.130435
2123920,1419.068736
2123921,2264.150943
2123922,1377.118644
2123923,1891.385768
2123924,2074.122237
2123925,1758.003256
2123926,1609.410007
2123927,1077.86728
2123928,1400
2123929,1980.830671
2123930,1020.971302
2123931,2251.861042
2123932,2579.263068
2123933,2199.10847
2123934,1584.810127
2123935,1573.275862
2123936,1441.202476
2123937,2104.391052
2123938,1962.563812
2123939,1686.460808
2123940,2043.740573
2123941,1256.921373
2123942,1758.241758
2123943,2373.068433
2123944,1586.978637
2123945,1723.880597
2123946,2330.540746
2123947,2670.089859
2123948,2075.971731
2123949,2007.835455
2124001,96.91264018
2124002,1219.726993
2124003,1103.565365
2124004,3.85434528
2124005,3.770135743
2124006,227.1634615
2124007,0
2124008,1003.115265
2124009,816.7202572
2124010,594.0054496
2124011,505.4945055
2124012,698.6899563
2124013,812.2668877
2124014,283.919393
2124015,267.8497388
2124016,312.9834583
2124017,113.486408
2124018,553.2126023
2124019,962.1451104
2124020,115.3396111
2124021,282.8379674
2124022,902.0541828
2124023,525.3816116
2124024,587.9027699
2124025,928.3625731
2124026,1224.59893
2124027,1423.455685
2124028,920.5298013
2124029,996.26401
2124030,1152.542373
2124031,1290.322581
2124032,916.5902841
2124101,1254.63208
2124102,1625.85034
2124103,1090.263692
2124104,1168.421053
2124106,255.658005
2124107,1260.434057
2124108,1218.461538
2124109,1160.666308
2124110,1235.864297
2124111,1261.203585
2124112,1115.771812
2124113,866.3366337
2124114,899.1354467
2124115,1272.949816
2124116,1203.007519
